workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3F4MYZFB2UH50,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,795.01,-1,1,5653,374,234
A3F4MYZFB2UH50,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,795.018,-1,2,5990,374,234
A3F4MYZFB2UH50,NA,NA,wolfe_image-044-a,wolfe_image-044-as,wolfe_image-044-b,wolfe_image-044-bs,795.025,-1,3,8190,374,234
A3F4MYZFB2UH50,NA,NA,wolfe_image-038-a,wolfe_image-038-as,wolfe_image-038-b,wolfe_image-038-bs,795.043,-1,6,13678,374,234
A3F4MYZFB2UH50,NA,NA,wolfe_image-042-a,wolfe_image-042-as,wolfe_image-042-b,wolfe_image-042-bs,795.03,-1,4,9445,374,234
A3F4MYZFB2UH50,NA,NA,wolfe_image-012-a,wolfe_image-012-as,wolfe_image-012-b,wolfe_image-012-bs,795.038,-1,5,10285,374,234
A3F4MYZFB2UH50,NA,NA,wolfe_image-014-a,wolfe_image-014-as,wolfe_image-014-b,wolfe_image-014-bs,795.06,-1,9,14558,374,234
A3F4MYZFB2UH50,NA,NA,wolfe_image-105-a,wolfe_image-105-as,wolfe_image-105-b,wolfe_image-105-bs,795.048,-1,7,14006,374,234
A3F4MYZFB2UH50,NA,NA,wolfe_image-123-a,wolfe_image-123-as,wolfe_image-123-b,wolfe_image-123-bs,795.055,-1,8,14278,374,234
A3F4MYZFB2UH50,NA,NA,wolfe_image-098-a,wolfe_image-098-as,wolfe_image-098-b,wolfe_image-098-bs,803.963,-1,10,5473,364,234
A3F4MYZFB2UH50,NA,NA,wolfe_image-023-a,wolfe_image-023-as,wolfe_image-023-b,wolfe_image-023-bs,815.435,-1,11,7955,246,218
A3F4MYZFB2UH50,NA,NA,wolfe_image-129-a,wolfe_image-129-as,wolfe_image-129-b,wolfe_image-129-bs,823.843,-1,12,7532,414,311
A3F4MYZFB2UH50,NA,NA,wolfe_image-039-a,wolfe_image-039-as,wolfe_image-039-b,wolfe_image-039-bs,823.848,-1,13,7987,414,311
A3F4MYZFB2UH50,NA,NA,wolfe_image-118-a,wolfe_image-118-as,wolfe_image-118-b,wolfe_image-118-bs,829.751,-1,15,5421,357,246
A3F4MYZFB2UH50,NA,NA,wolfe_image-028-a,wolfe_image-028-as,wolfe_image-028-b,wolfe_image-028-bs,829.746,-1,14,5028,357,246
A3F4MYZFB2UH50,NA,NA,wolfe_image-095-a,wolfe_image-095-as,wolfe_image-095-b,wolfe_image-095-bs,834.491,-1,16,4462,298,281
A3F4MYZFB2UH50,NA,NA,wolfe_image-041-a,wolfe_image-041-as,wolfe_image-041-b,wolfe_image-041-bs,840.753,-1,17,5220,298,281
A3F4MYZFB2UH50,NA,NA,wolfe_image-094-a,wolfe_image-094-as,wolfe_image-094-b,wolfe_image-094-bs,848.778,-1,18,5005,225,280
A3F4MYZFB2UH50,NA,NA,wolfe_image-091-a,wolfe_image-091-as,wolfe_image-091-b,wolfe_image-091-bs,848.788,-1,20,6678,225,280
A3F4MYZFB2UH50,NA,NA,wolfe_image-130-a,wolfe_image-130-as,wolfe_image-130-b,wolfe_image-130-bs,848.783,-1,19,5540,225,280
A3F4MYZFB2UH50,NA,NA,wolfe_image-111-a,wolfe_image-111-as,wolfe_image-111-b,wolfe_image-111-bs,853.433,-1,21,4013,309,279
A3F4MYZFB2UH50,NA,NA,wolfe_image-018-a,wolfe_image-018-as,wolfe_image-018-b,wolfe_image-018-bs,858.364,-1,22,4461,353,279
A3F4MYZFB2UH50,NA,NA,wolfe_image-024-a,wolfe_image-024-as,wolfe_image-024-b,wolfe_image-024-bs,863.211,-1,23,4213,309,279
A3F4MYZFB2UH50,NA,NA,wolfe_image-022-a,wolfe_image-022-as,wolfe_image-022-b,wolfe_image-022-bs,874.759,-1,28,9197,309,279
A3F4MYZFB2UH50,NA,NA,wolfe_image-006-a,wolfe_image-006-as,wolfe_image-006-b,wolfe_image-006-bs,874.739,-1,24,4372,309,279
A3F4MYZFB2UH50,NA,NA,wolfe_image-002-a,wolfe_image-002-as,wolfe_image-002-b,wolfe_image-002-bs,874.754,-1,27,8870,309,279
A3F4MYZFB2UH50,NA,NA,wolfe_image-136-a,wolfe_image-136-as,wolfe_image-136-b,wolfe_image-136-bs,874.741,-1,25,8222,309,279
A3F4MYZFB2UH50,NA,NA,wolfe_image-110-a,wolfe_image-110-as,wolfe_image-110-b,wolfe_image-110-bs,874.749,-1,26,8565,309,279
A3F4MYZFB2UH50,NA,NA,wolfe_image-047-a,wolfe_image-047-as,wolfe_image-047-b,wolfe_image-047-bs,885.291,-1,29,4622,399,178
A3F4MYZFB2UH50,NA,NA,wolfe_image-089-a,wolfe_image-089-as,wolfe_image-089-b,wolfe_image-089-bs,885.311,-1,32,7592,399,178
A3F4MYZFB2UH50,NA,NA,wolfe_image-077-a,wolfe_image-077-as,wolfe_image-077-b,wolfe_image-077-bs,885.294,-1,30,6862,399,178
A3F4MYZFB2UH50,NA,NA,wolfe_image-124-a,wolfe_image-124-as,wolfe_image-124-b,wolfe_image-124-bs,885.306,-1,31,7207,399,178
A3F4MYZFB2UH50,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,890.827,-1,33,4058,416,178
