workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3CGQOJC28OVGN,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,68.35,-1,1,42866,386,284
A3CGQOJC28OVGN,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,91.9,-1,2,21731,431,222
A3CGQOJC28OVGN,NA,NA,wolfe_image-132-a,wolfe_image-132-as,wolfe_image-132-b,wolfe_image-132-bs,123.997,-1,3,30773,635,297
A3CGQOJC28OVGN,NA,NA,wolfe_image-050-a,wolfe_image-050-as,wolfe_image-050-b,wolfe_image-050-bs,134.37,-1,4,8806,160,176
A3CGQOJC28OVGN,NA,NA,wolfe_image-120-a,wolfe_image-120-as,wolfe_image-120-b,wolfe_image-120-bs,144.439,-1,5,9119,517,343
A3CGQOJC28OVGN,NA,NA,wolfe_image-131-a,wolfe_image-131-as,wolfe_image-131-b,wolfe_image-131-bs,211.818,-1,6,60000,221,324
A3CGQOJC28OVGN,NA,NA,wolfe_image-137-a,wolfe_image-137-as,wolfe_image-137-b,wolfe_image-137-bs,211.82,-1,7,66085,221,324
A3CGQOJC28OVGN,NA,NA,wolfe_image-127-a,wolfe_image-127-as,wolfe_image-127-b,wolfe_image-127-bs,228.542,-1,8,15021,573,263
A3CGQOJC28OVGN,NA,NA,wolfe_image-125-a,wolfe_image-125-as,wolfe_image-125-b,wolfe_image-125-bs,241.561,-1,9,11793,98,384
A3CGQOJC28OVGN,NA,NA,wolfe_image-099-a,wolfe_image-099-as,wolfe_image-099-b,wolfe_image-099-bs,254.927,-1,10,12016,591,229
A3CGQOJC28OVGN,NA,NA,wolfe_image-130-a,wolfe_image-130-as,wolfe_image-130-b,wolfe_image-130-bs,271.276,-1,11,14960,623,370
A3CGQOJC28OVGN,NA,NA,wolfe_image-087-a,wolfe_image-087-as,wolfe_image-087-b,wolfe_image-087-bs,286.086,-1,12,13452,210,271
A3CGQOJC28OVGN,NA,NA,wolfe_image-037-a,wolfe_image-037-as,wolfe_image-037-b,wolfe_image-037-bs,294.41,-1,13,7241,213,363
A3CGQOJC28OVGN,NA,NA,wolfe_image-115-a,wolfe_image-115-as,wolfe_image-115-b,wolfe_image-115-bs,302.492,-1,14,7117,134,338
A3CGQOJC28OVGN,NA,NA,wolfe_image-094-a,wolfe_image-094-as,wolfe_image-094-b,wolfe_image-094-bs,312.873,-1,15,9166,231,212
A3CGQOJC28OVGN,NA,NA,wolfe_image-040-a,wolfe_image-040-as,wolfe_image-040-b,wolfe_image-040-bs,322.912,-1,16,9184,121,133
A3CGQOJC28OVGN,NA,NA,wolfe_image-046-a,wolfe_image-046-as,wolfe_image-046-b,wolfe_image-046-bs,333.16,-1,17,9016,67,491
A3CGQOJC28OVGN,NA,NA,wolfe_image-034-a,wolfe_image-034-as,wolfe_image-034-b,wolfe_image-034-bs,342.847,-1,18,8642,463,358
A3CGQOJC28OVGN,NA,NA,wolfe_image-077-a,wolfe_image-077-as,wolfe_image-077-b,wolfe_image-077-bs,360.309,-1,19,16674,376,321
A3CGQOJC28OVGN,NA,NA,wolfe_image-092-a,wolfe_image-092-as,wolfe_image-092-b,wolfe_image-092-bs,378.146,-1,20,14139,73,378
A3CGQOJC28OVGN,NA,NA,wolfe_image-032-a,wolfe_image-032-as,wolfe_image-032-b,wolfe_image-032-bs,386.538,-1,21,7320,632,482
A3CGQOJC28OVGN,NA,NA,wolfe_image-080-a,wolfe_image-080-as,wolfe_image-080-b,wolfe_image-080-bs,397.697,-1,22,9626,44,196
A3CGQOJC28OVGN,NA,NA,wolfe_image-117-a,wolfe_image-117-as,wolfe_image-117-b,wolfe_image-117-bs,407.92,-1,23,7205,195,236
A3CGQOJC28OVGN,NA,NA,wolfe_image-112-a,wolfe_image-112-as,wolfe_image-112-b,wolfe_image-112-bs,418.76,-1,24,9231,428,240
A3CGQOJC28OVGN,NA,NA,wolfe_image-136-a,wolfe_image-136-as,wolfe_image-136-b,wolfe_image-136-bs,427.817,-1,25,7327,95,357
A3CGQOJC28OVGN,NA,NA,wolfe_image-122-a,wolfe_image-122-as,wolfe_image-122-b,wolfe_image-122-bs,447.213,-1,26,17749,218,408
A3CGQOJC28OVGN,NA,NA,wolfe_image-042-a,wolfe_image-042-as,wolfe_image-042-b,wolfe_image-042-bs,458.082,-1,27,9584,215,76
A3CGQOJC28OVGN,NA,NA,wolfe_image-134-a,wolfe_image-134-as,wolfe_image-134-b,wolfe_image-134-bs,484.374,-1,28,24857,555,330
A3CGQOJC28OVGN,NA,NA,wolfe_image-083-a,wolfe_image-083-as,wolfe_image-083-b,wolfe_image-083-bs,492.807,-1,29,7180,242,243
A3CGQOJC28OVGN,NA,NA,wolfe_image-135-a,wolfe_image-135-as,wolfe_image-135-b,wolfe_image-135-bs,502.936,-1,30,7768,430,180
A3CGQOJC28OVGN,NA,NA,wolfe_image-106-a,wolfe_image-106-as,wolfe_image-106-b,wolfe_image-106-bs,512.871,-1,31,8803,455,139
A3CGQOJC28OVGN,NA,NA,wolfe_image-126-a,wolfe_image-126-as,wolfe_image-126-b,wolfe_image-126-bs,525.467,-1,32,11228,623,303
A3CGQOJC28OVGN,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,534.566,-1,33,8252,443,226
