workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3FKEMHRTXPWMN,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,27.981,-1,1,6678,238,267
A3FKEMHRTXPWMN,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,35.247,-1,2,6489,412,271
A3FKEMHRTXPWMN,NA,NA,wolfe_image-047-a,wolfe_image-047-as,wolfe_image-047-b,wolfe_image-047-bs,43.349,-1,3,6889,156,334
A3FKEMHRTXPWMN,NA,NA,wolfe_image-024-a,wolfe_image-024-as,wolfe_image-024-b,wolfe_image-024-bs,50.547,-1,4,6436,356,437
A3FKEMHRTXPWMN,NA,NA,wolfe_image-094-a,wolfe_image-094-as,wolfe_image-094-b,wolfe_image-094-bs,58.229,-1,5,6548,233,212
A3FKEMHRTXPWMN,NA,NA,wolfe_image-091-a,wolfe_image-091-as,wolfe_image-091-b,wolfe_image-091-bs,67.343,-1,6,8610,459,363
A3FKEMHRTXPWMN,NA,NA,wolfe_image-126-a,wolfe_image-126-as,wolfe_image-126-b,wolfe_image-126-bs,74.7,-1,7,6410,628,295
A3FKEMHRTXPWMN,NA,NA,wolfe_image-076-a,wolfe_image-076-as,wolfe_image-076-b,wolfe_image-076-bs,82.27,-1,8,6748,216,96
A3FKEMHRTXPWMN,NA,NA,wolfe_image-050-a,wolfe_image-050-as,wolfe_image-050-b,wolfe_image-050-bs,87.818,-1,9,4921,167,181
A3FKEMHRTXPWMN,NA,NA,wolfe_image-002-a,wolfe_image-002-as,wolfe_image-002-b,wolfe_image-002-bs,94.785,-1,10,6462,291,225
A3FKEMHRTXPWMN,NA,NA,wolfe_image-022-a,wolfe_image-022-as,wolfe_image-022-b,wolfe_image-022-bs,101.897,-1,11,6583,206,274
A3FKEMHRTXPWMN,NA,NA,wolfe_image-037-a,wolfe_image-037-as,wolfe_image-037-b,wolfe_image-037-bs,108.721,-1,12,6399,215,357
A3FKEMHRTXPWMN,NA,NA,wolfe_image-014-a,wolfe_image-014-as,wolfe_image-014-b,wolfe_image-014-bs,115.559,-1,13,6432,57,437
A3FKEMHRTXPWMN,NA,NA,wolfe_image-015-a,wolfe_image-015-as,wolfe_image-015-b,wolfe_image-015-bs,121.081,-1,14,4978,152,258
A3FKEMHRTXPWMN,NA,NA,wolfe_image-016-a,wolfe_image-016-as,wolfe_image-016-b,wolfe_image-016-bs,128.601,-1,15,6594,404,315
A3FKEMHRTXPWMN,NA,NA,wolfe_image-031-a,wolfe_image-031-as,wolfe_image-031-b,wolfe_image-031-bs,135.667,-1,16,6512,176,262
A3FKEMHRTXPWMN,NA,NA,wolfe_image-084-a,wolfe_image-084-as,wolfe_image-084-b,wolfe_image-084-bs,141.051,-1,17,4950,214,288
A3FKEMHRTXPWMN,NA,NA,wolfe_image-003-a,wolfe_image-003-as,wolfe_image-003-b,wolfe_image-003-bs,147.881,-1,18,6445,69,36
A3FKEMHRTXPWMN,NA,NA,wolfe_image-107-a,wolfe_image-107-as,wolfe_image-107-b,wolfe_image-107-bs,155.458,-1,19,7200,241,293
A3FKEMHRTXPWMN,NA,NA,wolfe_image-085-a,wolfe_image-085-as,wolfe_image-085-b,wolfe_image-085-bs,163.137,-1,20,6470,66,190
A3FKEMHRTXPWMN,NA,NA,wolfe_image-023-a,wolfe_image-023-as,wolfe_image-023-b,wolfe_image-023-bs,168.625,-1,21,4935,100,373
A3FKEMHRTXPWMN,NA,NA,wolfe_image-010-a,wolfe_image-010-as,wolfe_image-010-b,wolfe_image-010-bs,174.125,-1,22,5048,64,154
A3FKEMHRTXPWMN,NA,NA,wolfe_image-032-a,wolfe_image-032-as,wolfe_image-032-b,wolfe_image-032-bs,179.626,-1,23,5060,597,469
A3FKEMHRTXPWMN,NA,NA,wolfe_image-093-a,wolfe_image-093-as,wolfe_image-093-b,wolfe_image-093-bs,185.609,-1,24,5559,246,224
A3FKEMHRTXPWMN,NA,NA,wolfe_image-134-a,wolfe_image-134-as,wolfe_image-134-b,wolfe_image-134-bs,192.371,-1,25,6425,554,328
A3FKEMHRTXPWMN,NA,NA,wolfe_image-109-a,wolfe_image-109-as,wolfe_image-109-b,wolfe_image-109-bs,197.863,-1,26,4925,168,244
A3FKEMHRTXPWMN,NA,NA,wolfe_image-008-a,wolfe_image-008-as,wolfe_image-008-b,wolfe_image-008-bs,204.633,-1,27,6449,548,101
A3FKEMHRTXPWMN,NA,NA,wolfe_image-080-a,wolfe_image-080-as,wolfe_image-080-b,wolfe_image-080-bs,211.319,-1,28,6352,17,190
A3FKEMHRTXPWMN,NA,NA,wolfe_image-123-a,wolfe_image-123-as,wolfe_image-123-b,wolfe_image-123-bs,218.437,-1,29,6651,74,351
A3FKEMHRTXPWMN,NA,NA,wolfe_image-041-a,wolfe_image-041-as,wolfe_image-041-b,wolfe_image-041-bs,223.715,-1,30,4917,80,376
A3FKEMHRTXPWMN,NA,NA,wolfe_image-035-a,wolfe_image-035-as,wolfe_image-035-b,wolfe_image-035-bs,229.413,-1,31,5286,63,174
A3FKEMHRTXPWMN,NA,NA,wolfe_image-137-a,wolfe_image-137-as,wolfe_image-137-b,wolfe_image-137-bs,234.768,-1,32,4987,203,254
A3FKEMHRTXPWMN,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,240.019,-1,33,4792,410,190
