workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2TZAXWOB3JMNV,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,25.563,-1,1,7500,346,249
A2TZAXWOB3JMNV,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,33.682,-1,2,7079,408,247
A2TZAXWOB3JMNV,NA,NA,wolfe_image-112-a,wolfe_image-112-as,wolfe_image-112-b,wolfe_image-112-bs,67.994,-1,3,32452,395,72
A2TZAXWOB3JMNV,NA,NA,wolfe_image-127-a,wolfe_image-127-as,wolfe_image-127-b,wolfe_image-127-bs,76.632,-1,4,7361,581,257
A2TZAXWOB3JMNV,NA,NA,wolfe_image-037-a,wolfe_image-037-as,wolfe_image-037-b,wolfe_image-037-bs,84.334,-1,5,6273,219,366
A2TZAXWOB3JMNV,NA,NA,wolfe_image-012-a,wolfe_image-012-as,wolfe_image-012-b,wolfe_image-012-bs,93.287,-1,6,7819,508,421
A2TZAXWOB3JMNV,NA,NA,wolfe_image-122-a,wolfe_image-122-as,wolfe_image-122-b,wolfe_image-122-bs,109.248,-1,7,10977,370,312
A2TZAXWOB3JMNV,NA,NA,wolfe_image-007-a,wolfe_image-007-as,wolfe_image-007-b,wolfe_image-007-bs,109.253,-1,8,13864,0,0
A2TZAXWOB3JMNV,NA,NA,wolfe_image-137-a,wolfe_image-137-as,wolfe_image-137-b,wolfe_image-137-bs,116.089,-1,9,5415,211,254
A2TZAXWOB3JMNV,NA,NA,wolfe_image-026-a,wolfe_image-026-as,wolfe_image-026-b,wolfe_image-026-bs,124.041,-1,10,6869,164,303
A2TZAXWOB3JMNV,NA,NA,wolfe_image-082-a,wolfe_image-082-as,wolfe_image-082-b,wolfe_image-082-bs,134.087,-1,11,8841,318,264
A2TZAXWOB3JMNV,NA,NA,wolfe_image-081-a,wolfe_image-081-as,wolfe_image-081-b,wolfe_image-081-bs,152.738,-1,12,17309,469,371
A2TZAXWOB3JMNV,NA,NA,wolfe_image-117-a,wolfe_image-117-as,wolfe_image-117-b,wolfe_image-117-bs,161.088,-1,13,6835,196,233
A2TZAXWOB3JMNV,NA,NA,wolfe_image-043-a,wolfe_image-043-as,wolfe_image-043-b,wolfe_image-043-bs,169.691,-1,14,6936,871,468
A2TZAXWOB3JMNV,NA,NA,wolfe_image-078-a,wolfe_image-078-as,wolfe_image-078-b,wolfe_image-078-bs,177.889,-1,15,6706,384,174
A2TZAXWOB3JMNV,NA,NA,wolfe_image-090-a,wolfe_image-090-as,wolfe_image-090-b,wolfe_image-090-bs,185.66,-1,16,6691,99,354
A2TZAXWOB3JMNV,NA,NA,wolfe_image-024-a,wolfe_image-024-as,wolfe_image-024-b,wolfe_image-024-bs,196.302,-1,17,8960,364,439
A2TZAXWOB3JMNV,NA,NA,wolfe_image-129-a,wolfe_image-129-as,wolfe_image-129-b,wolfe_image-129-bs,204.562,-1,18,6735,195,434
A2TZAXWOB3JMNV,NA,NA,wolfe_image-025-a,wolfe_image-025-as,wolfe_image-025-b,wolfe_image-025-bs,212.641,-1,19,6701,462,154
A2TZAXWOB3JMNV,NA,NA,wolfe_image-004-a,wolfe_image-004-as,wolfe_image-004-b,wolfe_image-004-bs,220.247,-1,20,6613,193,422
A2TZAXWOB3JMNV,NA,NA,wolfe_image-116-a,wolfe_image-116-as,wolfe_image-116-b,wolfe_image-116-bs,281.036,-1,21,60000,245,322
A2TZAXWOB3JMNV,NA,NA,wolfe_image-013-a,wolfe_image-013-as,wolfe_image-013-b,wolfe_image-013-bs,288.916,-1,22,6602,74,51
A2TZAXWOB3JMNV,NA,NA,wolfe_image-136-a,wolfe_image-136-as,wolfe_image-136-b,wolfe_image-136-bs,300.9,-1,23,10677,109,349
A2TZAXWOB3JMNV,NA,NA,wolfe_image-009-a,wolfe_image-009-as,wolfe_image-009-b,wolfe_image-009-bs,309.284,-1,24,6772,349,210
A2TZAXWOB3JMNV,NA,NA,wolfe_image-134-a,wolfe_image-134-as,wolfe_image-134-b,wolfe_image-134-bs,321.371,-1,25,10989,555,331
A2TZAXWOB3JMNV,NA,NA,wolfe_image-015-a,wolfe_image-015-as,wolfe_image-015-b,wolfe_image-015-bs,328.955,-1,26,6454,145,263
A2TZAXWOB3JMNV,NA,NA,wolfe_image-108-a,wolfe_image-108-as,wolfe_image-108-b,wolfe_image-108-bs,336.56,-1,27,6639,279,174
A2TZAXWOB3JMNV,NA,NA,wolfe_image-096-a,wolfe_image-096-as,wolfe_image-096-b,wolfe_image-096-bs,344.383,-1,28,6647,317,367
A2TZAXWOB3JMNV,NA,NA,wolfe_image-034-a,wolfe_image-034-as,wolfe_image-034-b,wolfe_image-034-bs,354.7,-1,29,8628,459,360
A2TZAXWOB3JMNV,NA,NA,wolfe_image-118-a,wolfe_image-118-as,wolfe_image-118-b,wolfe_image-118-bs,363.688,-1,30,7204,616,309
A2TZAXWOB3JMNV,NA,NA,wolfe_image-133-a,wolfe_image-133-as,wolfe_image-133-b,wolfe_image-133-bs,376.214,-1,31,11364,475,162
A2TZAXWOB3JMNV,NA,NA,wolfe_image-089-a,wolfe_image-089-as,wolfe_image-089-b,wolfe_image-089-bs,389.123,-1,32,11835,375,316
A2TZAXWOB3JMNV,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,394.768,-1,33,4992,410,223
