workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A171UXH8M8F6HS,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,32.466,-1,1,6810,168,111
A171UXH8M8F6HS,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,42.208,-1,2,8581,391,271
A171UXH8M8F6HS,NA,NA,ma_12115280-a,ma_12115280-as,ma_12115280-b,ma_12115280-bs,52.053,-1,3,8955,406,222
A171UXH8M8F6HS,NA,NA,ma_95091295-a,ma_95091295-as,ma_95091295-b,ma_95091295-bs,59.972,-1,4,7002,227,164
A171UXH8M8F6HS,NA,NA,ma_18169626-a,ma_18169626-as,ma_18169626-b,ma_18169626-bs,73.129,-1,5,12606,299,158
A171UXH8M8F6HS,NA,NA,ma_81993755-a,ma_81993755-as,ma_81993755-b,ma_81993755-bs,85.589,-1,6,11884,423,314
A171UXH8M8F6HS,NA,NA,ma_77574131-a,ma_77574131-as,ma_77574131-b,ma_77574131-bs,91.607,-1,7,5460,62,101
A171UXH8M8F6HS,NA,NA,ma_55174490-a,ma_55174490-as,ma_55174490-b,ma_55174490-bs,97.835,-1,8,5491,493,271
A171UXH8M8F6HS,NA,NA,ma_3099758-a,ma_3099758-as,ma_3099758-b,ma_3099758-bs,107.617,-1,9,8723,363,412
A171UXH8M8F6HS,NA,NA,ma_61118260-a,ma_61118260-as,ma_61118260-b,ma_61118260-bs,115.783,-1,10,7035,566,231
A171UXH8M8F6HS,NA,NA,ma_79241011-a,ma_79241011-as,ma_79241011-b,ma_79241011-bs,121.972,-1,11,5093,583,214
A171UXH8M8F6HS,NA,NA,ma_97475929-a,ma_97475929-as,ma_97475929-b,ma_97475929-bs,127.903,-1,12,4913,367,396
A171UXH8M8F6HS,NA,NA,ma_42429798-a,ma_42429798-as,ma_42429798-b,ma_42429798-bs,133.941,-1,13,4878,359,268
A171UXH8M8F6HS,NA,NA,ma_18345691-a,ma_18345691-as,ma_18345691-b,ma_18345691-bs,139.791,-1,14,5054,303,71
A171UXH8M8F6HS,NA,NA,ma_51537628-a,ma_51537628-as,ma_51537628-b,ma_51537628-bs,145.665,-1,15,4829,513,224
A171UXH8M8F6HS,NA,NA,ma_16527526-a,ma_16527526-as,ma_16527526-b,ma_16527526-bs,151.368,-1,16,4791,570,290
A171UXH8M8F6HS,NA,NA,ma_90405028-a,ma_90405028-as,ma_90405028-b,ma_90405028-bs,157.128,-1,17,4747,332,354
A171UXH8M8F6HS,NA,NA,ma_25107991-a,ma_25107991-as,ma_25107991-b,ma_25107991-bs,165.499,-1,18,7115,345,167
A171UXH8M8F6HS,NA,NA,ma_38546029-a,ma_38546029-as,ma_38546029-b,ma_38546029-bs,171.462,-1,19,4825,357,417
A171UXH8M8F6HS,NA,NA,ma_23024660-a,ma_23024660-as,ma_23024660-b,ma_23024660-bs,177.649,-1,20,4869,386,218
A171UXH8M8F6HS,NA,NA,ma_62096551-a,ma_62096551-as,ma_62096551-b,ma_62096551-bs,183.656,-1,21,4747,610,86
A171UXH8M8F6HS,NA,NA,ma_51856108-a,ma_51856108-as,ma_51856108-b,ma_51856108-bs,189.171,-1,22,4702,87,178
A171UXH8M8F6HS,NA,NA,ma_12178414-a,ma_12178414-as,ma_12178414-b,ma_12178414-bs,195.301,-1,23,4811,318,194
A171UXH8M8F6HS,NA,NA,ma_1191801-a,ma_1191801-as,ma_1191801-b,ma_1191801-bs,201.061,-1,24,4793,231,148
A171UXH8M8F6HS,NA,NA,ma_89354846-a,ma_89354846-as,ma_89354846-b,ma_89354846-bs,206.853,-1,25,4745,353,232
A171UXH8M8F6HS,NA,NA,ma_77345858-a,ma_77345858-as,ma_77345858-b,ma_77345858-bs,213.041,-1,26,4729,327,364
A171UXH8M8F6HS,NA,NA,ma_56835136-a,ma_56835136-as,ma_56835136-b,ma_56835136-bs,218.779,-1,27,4733,568,354
A171UXH8M8F6HS,NA,NA,ma_31236119-a,ma_31236119-as,ma_31236119-b,ma_31236119-bs,224.496,-1,28,4716,474,60
A171UXH8M8F6HS,NA,NA,ma_8197559-a,ma_8197559-as,ma_8197559-b,ma_8197559-bs,230.153,-1,29,4741,318,377
A171UXH8M8F6HS,NA,NA,ma_10810329-a,ma_10810329-as,ma_10810329-b,ma_10810329-bs,235.722,-1,30,4724,205,285
A171UXH8M8F6HS,NA,NA,ma_79573638-a,ma_79573638-as,ma_79573638-b,ma_79573638-bs,241.156,-1,31,4668,302,149
A171UXH8M8F6HS,NA,NA,ma_10504629-a,ma_10504629-as,ma_10504629-b,ma_10504629-bs,246.375,-1,32,4666,93,273
A171UXH8M8F6HS,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,251.956,-1,33,4918,381,225
