workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AY7WPVKHVNBLG,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,164.771,-1,1,7038,274,268
AY7WPVKHVNBLG,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,172.117,-1,2,6679,398,243
AY7WPVKHVNBLG,NA,NA,ma_1383096-a,ma_1383096-as,ma_1383096-b,ma_1383096-bs,180.299,-1,3,7686,442,28
AY7WPVKHVNBLG,NA,NA,ma_85741618-a,ma_85741618-as,ma_85741618-b,ma_85741618-bs,191.54,-1,4,10737,226,155
AY7WPVKHVNBLG,NA,NA,ma_18169626-a,ma_18169626-as,ma_18169626-b,ma_18169626-bs,252.69,-1,6,60000,343,168
AY7WPVKHVNBLG,NA,NA,ma_25107991-a,ma_25107991-as,ma_25107991-b,ma_25107991-bs,252.689,-1,5,59095,343,168
AY7WPVKHVNBLG,NA,NA,ma_61118260-a,ma_61118260-as,ma_61118260-b,ma_61118260-bs,263.355,-1,7,9505,563,224
AY7WPVKHVNBLG,NA,NA,ma_51856108-a,ma_51856108-as,ma_51856108-b,ma_51856108-bs,276.661,-1,8,12864,57,195
AY7WPVKHVNBLG,NA,NA,ma_79191795-a,ma_79191795-as,ma_79191795-b,ma_79191795-bs,290.263,-1,9,13142,391,65
AY7WPVKHVNBLG,NA,NA,ma_27857618-a,ma_27857618-as,ma_27857618-b,ma_27857618-bs,307.87,-1,10,17132,275,124
AY7WPVKHVNBLG,NA,NA,ma_16527526-a,ma_16527526-as,ma_16527526-b,ma_16527526-bs,317.2,-1,11,8917,562,285
AY7WPVKHVNBLG,NA,NA,ma_31236119-a,ma_31236119-as,ma_31236119-b,ma_31236119-bs,326.84,-1,12,8763,505,56
AY7WPVKHVNBLG,NA,NA,ma_42429798-a,ma_42429798-as,ma_42429798-b,ma_42429798-bs,334.075,-1,13,6739,367,268
AY7WPVKHVNBLG,NA,NA,ma_90405028-a,ma_90405028-as,ma_90405028-b,ma_90405028-bs,343.01,-1,14,8512,337,354
AY7WPVKHVNBLG,NA,NA,ma_44993860-a,ma_44993860-as,ma_44993860-b,ma_44993860-bs,352.374,-1,15,8826,510,314
AY7WPVKHVNBLG,NA,NA,ma_46475259-a,ma_46475259-as,ma_46475259-b,ma_46475259-bs,376.454,-1,16,23445,414,462
AY7WPVKHVNBLG,NA,NA,ma_98265889-a,ma_98265889-as,ma_98265889-b,ma_98265889-bs,427.436,-1,17,50580,448,221
AY7WPVKHVNBLG,NA,NA,ma_4247084-a,ma_4247084-as,ma_4247084-b,ma_4247084-bs,442.92,-1,18,15054,224,32
AY7WPVKHVNBLG,NA,NA,ma_1191801-a,ma_1191801-as,ma_1191801-b,ma_1191801-bs,453.826,-1,19,10555,224,151
AY7WPVKHVNBLG,NA,NA,ma_72488522-a,ma_72488522-as,ma_72488522-b,ma_72488522-bs,462.916,-1,20,8712,371,278
AY7WPVKHVNBLG,NA,NA,ma_45525109-a,ma_45525109-as,ma_45525109-b,ma_45525109-bs,472.335,-1,21,8863,210,296
AY7WPVKHVNBLG,NA,NA,ma_98156944-a,ma_98156944-as,ma_98156944-b,ma_98156944-bs,492.003,-1,22,19203,30,143
AY7WPVKHVNBLG,NA,NA,ma_95091295-a,ma_95091295-as,ma_95091295-b,ma_95091295-bs,509.496,-1,23,17175,210,157
AY7WPVKHVNBLG,NA,NA,ma_89354846-a,ma_89354846-as,ma_89354846-b,ma_89354846-bs,554.332,-1,24,44418,352,235
AY7WPVKHVNBLG,NA,NA,ma_62096551-a,ma_62096551-as,ma_62096551-b,ma_62096551-bs,565.521,-1,25,10821,621,94
AY7WPVKHVNBLG,NA,NA,ma_75081153-a,ma_75081153-as,ma_75081153-b,ma_75081153-bs,581.317,-1,26,15392,221,390
AY7WPVKHVNBLG,NA,NA,ma_55174490-a,ma_55174490-as,ma_55174490-b,ma_55174490-bs,601.259,-1,27,19188,492,287
AY7WPVKHVNBLG,NA,NA,ma_23199105-a,ma_23199105-as,ma_23199105-b,ma_23199105-bs,630.095,-1,28,28303,561,69
AY7WPVKHVNBLG,NA,NA,ma_75958241-a,ma_75958241-as,ma_75958241-b,ma_75958241-bs,643.242,-1,29,12803,394,371
AY7WPVKHVNBLG,NA,NA,ma_86520382-a,ma_86520382-as,ma_86520382-b,ma_86520382-bs,667.188,-1,30,23560,633,363
AY7WPVKHVNBLG,NA,NA,ma_67862299-a,ma_67862299-as,ma_67862299-b,ma_67862299-bs,680.8,-1,31,12910,83,226
AY7WPVKHVNBLG,NA,NA,ma_62224663-a,ma_62224663-as,ma_62224663-b,ma_62224663-bs,734.01,-1,32,52786,485,211
AY7WPVKHVNBLG,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,741.248,-1,33,6727,420,242
