workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3EHDY67QENKPT,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,87.366,-1,1,13565,393,284
A3EHDY67QENKPT,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,111.549,-1,2,22090,388,228
A3EHDY67QENKPT,NA,NA,ma_89354846-a,ma_89354846-as,ma_89354846-b,ma_89354846-bs,129.75,-1,3,11551,370,485
A3EHDY67QENKPT,NA,NA,ma_13873251-a,ma_13873251-as,ma_13873251-b,ma_13873251-bs,142.461,-1,4,11583,85,305
A3EHDY67QENKPT,NA,NA,ma_8197559-a,ma_8197559-as,ma_8197559-b,ma_8197559-bs,153.79,-1,5,9917,331,378
A3EHDY67QENKPT,NA,NA,ma_73637203-a,ma_73637203-as,ma_73637203-b,ma_73637203-bs,167.878,-1,6,12182,173,62
A3EHDY67QENKPT,NA,NA,ma_86520382-a,ma_86520382-as,ma_86520382-b,ma_86520382-bs,179.23,-1,7,9256,629,352
A3EHDY67QENKPT,NA,NA,ma_4247084-a,ma_4247084-as,ma_4247084-b,ma_4247084-bs,189.758,-1,8,8903,238,59
A3EHDY67QENKPT,NA,NA,ma_81993755-a,ma_81993755-as,ma_81993755-b,ma_81993755-bs,200.214,-1,9,9574,426,309
A3EHDY67QENKPT,NA,NA,ma_57861456-a,ma_57861456-as,ma_57861456-b,ma_57861456-bs,209.102,-1,10,7789,315,127
A3EHDY67QENKPT,NA,NA,ma_10810329-a,ma_10810329-as,ma_10810329-b,ma_10810329-bs,217.542,-1,11,7269,239,296
A3EHDY67QENKPT,NA,NA,ma_83785171-a,ma_83785171-as,ma_83785171-b,ma_83785171-bs,225.998,-1,12,7061,385,319
A3EHDY67QENKPT,NA,NA,ma_23199105-a,ma_23199105-as,ma_23199105-b,ma_23199105-bs,236.086,-1,13,8760,556,66
A3EHDY67QENKPT,NA,NA,ma_87983207-a,ma_87983207-as,ma_87983207-b,ma_87983207-bs,246.014,-1,14,8781,55,258
A3EHDY67QENKPT,NA,NA,ma_79573638-a,ma_79573638-as,ma_79573638-b,ma_79573638-bs,254.174,-1,15,7117,299,169
A3EHDY67QENKPT,NA,NA,ma_85741618-a,ma_85741618-as,ma_85741618-b,ma_85741618-bs,262.286,-1,16,6895,227,158
A3EHDY67QENKPT,NA,NA,ma_62224663-a,ma_62224663-as,ma_62224663-b,ma_62224663-bs,272.494,-1,17,8885,480,215
A3EHDY67QENKPT,NA,NA,ma_12178414-a,ma_12178414-as,ma_12178414-b,ma_12178414-bs,282.798,-1,18,9679,307,196
A3EHDY67QENKPT,NA,NA,ma_79222679-a,ma_79222679-as,ma_79222679-b,ma_79222679-bs,291.366,-1,19,7005,534,159
A3EHDY67QENKPT,NA,NA,ma_46635293-a,ma_46635293-as,ma_46635293-b,ma_46635293-bs,301.11,-1,20,8917,223,392
A3EHDY67QENKPT,NA,NA,ma_74173745-a,ma_74173745-as,ma_74173745-b,ma_74173745-bs,309.534,-1,21,7636,384,418
A3EHDY67QENKPT,NA,NA,ma_97475929-a,ma_97475929-as,ma_97475929-b,ma_97475929-bs,317.566,-1,22,7276,358,422
A3EHDY67QENKPT,NA,NA,ma_23024660-a,ma_23024660-as,ma_23024660-b,ma_23024660-bs,325.488,-1,23,6685,386,205
A3EHDY67QENKPT,NA,NA,ma_77345858-a,ma_77345858-as,ma_77345858-b,ma_77345858-bs,339.749,-1,24,13266,329,362
A3EHDY67QENKPT,NA,NA,ma_48486405-a,ma_48486405-as,ma_48486405-b,ma_48486405-bs,347.118,-1,25,6796,329,362
A3EHDY67QENKPT,NA,NA,ma_98156944-a,ma_98156944-as,ma_98156944-b,ma_98156944-bs,355.509,-1,26,6810,34,129
A3EHDY67QENKPT,NA,NA,ma_38466626-a,ma_38466626-as,ma_38466626-b,ma_38466626-bs,363.413,-1,27,6861,374,443
A3EHDY67QENKPT,NA,NA,ma_18345691-a,ma_18345691-as,ma_18345691-b,ma_18345691-bs,371.253,-1,28,6845,286,50
A3EHDY67QENKPT,NA,NA,ma_48384711-a,ma_48384711-as,ma_48384711-b,ma_48384711-bs,379.333,-1,29,7240,370,431
A3EHDY67QENKPT,NA,NA,ma_51537628-a,ma_51537628-as,ma_51537628-b,ma_51537628-bs,387.502,-1,30,6853,515,226
A3EHDY67QENKPT,NA,NA,ma_62096551-a,ma_62096551-as,ma_62096551-b,ma_62096551-bs,396.974,-1,31,8915,622,97
A3EHDY67QENKPT,NA,NA,ma_3099758-a,ma_3099758-as,ma_3099758-b,ma_3099758-bs,405.214,-1,32,7015,344,399
A3EHDY67QENKPT,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,414.134,-1,33,7755,381,253
