workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1WH32GYQOHIRQ,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,42.687,-1,1,12065,337,233
A1WH32GYQOHIRQ,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,50.526,-1,2,6670,386,262
A1WH32GYQOHIRQ,NA,NA,ma_72488522-a,ma_72488522-as,ma_72488522-b,ma_72488522-bs,58.935,-1,3,7112,477,333
A1WH32GYQOHIRQ,NA,NA,ma_1191801-a,ma_1191801-as,ma_1191801-b,ma_1191801-bs,73.643,-1,4,13892,336,183
A1WH32GYQOHIRQ,NA,NA,ma_12178414-a,ma_12178414-as,ma_12178414-b,ma_12178414-bs,82.909,-1,5,8054,305,199
A1WH32GYQOHIRQ,NA,NA,ma_48384711-a,ma_48384711-as,ma_48384711-b,ma_48384711-bs,97.441,-1,6,11701,305,164
A1WH32GYQOHIRQ,NA,NA,ma_13141692-a,ma_13141692-as,ma_13141692-b,ma_13141692-bs,119.843,-1,7,19799,269,166
A1WH32GYQOHIRQ,NA,NA,ma_77345858-a,ma_77345858-as,ma_77345858-b,ma_77345858-bs,132.092,-1,8,10605,318,352
A1WH32GYQOHIRQ,NA,NA,ma_83785171-a,ma_83785171-as,ma_83785171-b,ma_83785171-bs,144.829,-1,9,10722,359,284
A1WH32GYQOHIRQ,NA,NA,ma_8197559-a,ma_8197559-as,ma_8197559-b,ma_8197559-bs,169.365,-1,10,23285,269,377
A1WH32GYQOHIRQ,NA,NA,ma_98156944-a,ma_98156944-as,ma_98156944-b,ma_98156944-bs,186.484,-1,11,14867,28,105
A1WH32GYQOHIRQ,NA,NA,ma_32289063-a,ma_32289063-as,ma_32289063-b,ma_32289063-bs,200.895,-1,12,12783,343,306
A1WH32GYQOHIRQ,NA,NA,ma_67862299-a,ma_67862299-as,ma_67862299-b,ma_67862299-bs,211.791,-1,13,9016,95,224
A1WH32GYQOHIRQ,NA,NA,ma_18169626-a,ma_18169626-as,ma_18169626-b,ma_18169626-bs,219.923,-1,14,7082,352,280
A1WH32GYQOHIRQ,NA,NA,ma_45525109-a,ma_45525109-as,ma_45525109-b,ma_45525109-bs,228.948,-1,15,6796,202,293
A1WH32GYQOHIRQ,NA,NA,ma_10810329-a,ma_10810329-as,ma_10810329-b,ma_10810329-bs,238.961,-1,16,8888,199,312
A1WH32GYQOHIRQ,NA,NA,ma_3099758-a,ma_3099758-as,ma_3099758-b,ma_3099758-bs,251.883,-1,17,11015,330,234
A1WH32GYQOHIRQ,NA,NA,ma_87983207-a,ma_87983207-as,ma_87983207-b,ma_87983207-bs,278.207,-1,18,24172,325,425
A1WH32GYQOHIRQ,NA,NA,ma_79241011-a,ma_79241011-as,ma_79241011-b,ma_79241011-bs,286.869,-1,19,7118,541,127
A1WH32GYQOHIRQ,NA,NA,ma_86520382-a,ma_86520382-as,ma_86520382-b,ma_86520382-bs,299.857,-1,20,10859,635,308
A1WH32GYQOHIRQ,NA,NA,ma_69128765-a,ma_69128765-as,ma_69128765-b,ma_69128765-bs,311.075,-1,21,8692,177,331
A1WH32GYQOHIRQ,NA,NA,ma_61118260-a,ma_61118260-as,ma_61118260-b,ma_61118260-bs,321.494,-1,22,8761,554,241
A1WH32GYQOHIRQ,NA,NA,ma_79191795-a,ma_79191795-as,ma_79191795-b,ma_79191795-bs,337.981,-1,23,14863,387,55
A1WH32GYQOHIRQ,NA,NA,ma_8974554-a,ma_8974554-as,ma_8974554-b,ma_8974554-bs,347.81,-1,24,8716,581,299
A1WH32GYQOHIRQ,NA,NA,ma_83536470-a,ma_83536470-as,ma_83536470-b,ma_83536470-bs,376.548,-1,25,28072,494,431
A1WH32GYQOHIRQ,NA,NA,ma_88767165-a,ma_88767165-as,ma_88767165-b,ma_88767165-bs,388.637,-1,26,10967,430,410
A1WH32GYQOHIRQ,NA,NA,ma_38546029-a,ma_38546029-as,ma_38546029-b,ma_38546029-bs,400.574,-1,27,10610,356,421
A1WH32GYQOHIRQ,NA,NA,ma_23024660-a,ma_23024660-as,ma_23024660-b,ma_23024660-bs,418.47,-1,28,17037,396,210
A1WH32GYQOHIRQ,NA,NA,ma_75958241-a,ma_75958241-as,ma_75958241-b,ma_75958241-bs,434.724,-1,29,14885,381,374
A1WH32GYQOHIRQ,NA,NA,ma_18345691-a,ma_18345691-as,ma_18345691-b,ma_18345691-bs,446.752,-1,30,10786,306,59
A1WH32GYQOHIRQ,NA,NA,ma_77793328-a,ma_77793328-as,ma_77793328-b,ma_77793328-bs,459.034,-1,31,11031,565,274
A1WH32GYQOHIRQ,NA,NA,ma_70687495-a,ma_70687495-as,ma_70687495-b,ma_70687495-bs,467.131,-1,32,6967,399,285
A1WH32GYQOHIRQ,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,474.893,-1,33,6936,381,274
