consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,33.21458,space,27.257915,5,3.17793,5,2.754915,4,3.46825,0,0,0,29,1,A1RVMADIZE3BXK,30,wolfe_117_R_plant_sized-a_w_outline.jpg,wolfe_117_R_plant_sized-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,3,3.651175,0,1,1,4,1,A1RVMADIZE3BXK,5,wolfe_060_R_pillow-a_w_outline.jpg,wolfe_060_R_pillow-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,3,3.634705,0,2,2,20,1,A1RVMADIZE3BXK,21,wolfe_104_R_bottle-a_w_outline.jpg,wolfe_104_R_bottle-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,3,7.633755,0,3,3,19,1,A1RVMADIZE3BXK,20,wolfe_066_R_vase-a_w_outline.jpg,wolfe_066_R_vase-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,2,7.75196,0,4,4,1,1,A1RVMADIZE3BXK,2,wolfe_075_R_light-a_w_outline.jpg,wolfe_075_R_light-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,3,3.28481,0,5,5,8,1,A1RVMADIZE3BXK,9,wolfe_127_R_light-a_w_outline.jpg,wolfe_127_R_light-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,4,3.667865,0,6,6,2,1,A1RVMADIZE3BXK,3,wolfe_068_R_faucet-a_w_outline.jpg,wolfe_068_R_faucet-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,1,5.5833,0,7,7,16,1,A1RVMADIZE3BXK,17,wolfe_033_R_vase-a_w_outline.jpg,wolfe_033_R_vase-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,3,4.567495,0,8,8,22,1,A1RVMADIZE3BXK,23,wolfe_076_R_hook-a_w_outline.jpg,wolfe_076_R_hook-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,5,3.384985,0,9,9,5,1,A1RVMADIZE3BXK,6,wolfe_056_R_comforter-a_w_outline.jpg,wolfe_056_R_comforter-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,1,6.117065,0,10,10,17,1,A1RVMADIZE3BXK,18,wolfe_053_R_handle-a_w_outline.jpg,wolfe_053_R_handle-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,4,3.4677,0,11,11,3,1,A1RVMADIZE3BXK,4,wolfe_126_R_candles-a_w_outline.jpg,wolfe_126_R_candles-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,4,3.66807,0,12,12,10,1,A1RVMADIZE3BXK,11,wolfe_059_R_car-a_w_outline.jpg,wolfe_059_R_car-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,5,4.40128,0,13,13,7,1,A1RVMADIZE3BXK,8,wolfe_006_R_vase-a_w_outline.jpg,wolfe_006_R_vase-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,4,3.46794,0,14,14,25,1,A1RVMADIZE3BXK,26,wolfe_087_R_towelhandle-a_w_outline.jpg,wolfe_087_R_towelhandle-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,3,4.184495,0,15,15,6,1,A1RVMADIZE3BXK,7,wolfe_086_R_book-a_w_outline.jpg,wolfe_086_R_book-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,3,3.918035,0,16,16,14,1,A1RVMADIZE3BXK,15,wolfe_007_R_soap-a_w_outline.jpg,wolfe_007_R_soap-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,3,3.60128,0,17,17,13,1,A1RVMADIZE3BXK,14,wolfe_035_R_fruit-a_w_outline.jpg,wolfe_035_R_fruit-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,1,3.55121,0,18,18,23,1,A1RVMADIZE3BXK,24,wolfe_046_R_remote-a_w_outline.jpg,wolfe_046_R_remote-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,5,3.018115,0,19,19,21,1,A1RVMADIZE3BXK,22,wolfe_016_R_art-a_w_outline.jpg,wolfe_016_R_art-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,2,5.434115,0,20,20,18,1,A1RVMADIZE3BXK,19,wolfe_107_R_shirts-a_w_outline.jpg,wolfe_107_R_shirts-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,4,3.118115,0,21,21,28,1,A1RVMADIZE3BXK,29,wolfe_093_R_switch-a_w_outline.jpg,wolfe_093_R_switch-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,4,4.151235,0,22,22,11,1,A1RVMADIZE3BXK,12,wolfe_049_R_painting-a_w_outline.jpg,wolfe_049_R_painting-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,5,3.101495,0,23,23,12,1,A1RVMADIZE3BXK,13,wolfe_052_R_speaker-a_w_outline.jpg,wolfe_052_R_speaker-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,5,3.434705,0,24,24,0,1,A1RVMADIZE3BXK,1,wolfe_031_R_log-a_w_outline.jpg,wolfe_031_R_log-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,4,3.252695,0,25,25,15,1,A1RVMADIZE3BXK,16,wolfe_029_R_glass-a_w_outline.jpg,wolfe_029_R_glass-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
,,,,,,,,1,3.40128,0,26,26,27,1,A1RVMADIZE3BXK,28,wolfe_091_R_airfreshener-a_w_outline.jpg,wolfe_091_R_airfreshener-b_w_outline.jpg,36,f,A1RVMADIZE3BXK,2020-12-03_17h13.48.692,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3NC5L260MPPFOJUCZRUJWC73G0YFOO,0LCN7,0LCN7,3NC5L260MPPFOJUCZRUJWC73G0YFOO,3NC5L260MPPFOJUCZRUJWC73G0YFOO,260817,260817,,,,
