consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,17.557565,space,30.45768,5,3.421465,5,2.485675,3,4.606335,0,0,0,4,1,A38K45F4I17TKB,5,wolfe_078_R_faucet-a_w_outline.jpg,wolfe_078_R_faucet-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,1,3.99991,0,1,1,22,1,A38K45F4I17TKB,23,wolfe_047_R_handle-a_w_outline.jpg,wolfe_047_R_handle-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,2,4.918375,0,2,2,17,1,A38K45F4I17TKB,18,wolfe_101_R_cup-a_w_outline.jpg,wolfe_101_R_cup-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,2,4.814415,0,3,3,21,1,A38K45F4I17TKB,22,wolfe_030_R_drawer-a_w_outline.jpg,wolfe_030_R_drawer-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,3,6.10002,0,4,4,10,1,A38K45F4I17TKB,11,wolfe_059_R_car-a_w_outline.jpg,wolfe_059_R_car-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,3,3.38573,0,5,5,5,1,A38K45F4I17TKB,6,wolfe_001_R_mirror-a_w_outline.jpg,wolfe_001_R_mirror-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,4,4.67327,0,6,6,14,1,A38K45F4I17TKB,15,wolfe_026_R_rack-a_w_outline.jpg,wolfe_026_R_rack-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,5,3.833445,0,7,7,23,1,A38K45F4I17TKB,24,wolfe_117_R_plant_sized-a_w_outline.jpg,wolfe_117_R_plant_sized-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,2,3.652555,0,8,8,27,1,A38K45F4I17TKB,28,wolfe_043_R_clock-a_w_outline.jpg,wolfe_043_R_clock-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,4,3.834005,0,9,9,25,1,A38K45F4I17TKB,26,wolfe_044_R_light-a_w_outline.jpg,wolfe_044_R_light-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,2,4.438445,0,10,10,12,1,A38K45F4I17TKB,13,wolfe_079_R_bowl-a_w_outline.jpg,wolfe_079_R_bowl-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
,,,,,,,,3,3.90281,0,11,11,20,1,A38K45F4I17TKB,21,wolfe_002_R_napkin-a_w_outline.jpg,wolfe_002_R_napkin-b_w_outline.jpg,34,f,A38K45F4I17TKB,2020-10-30_15h59.52.159,MetaAwareness,2020.1.2,Linux x86_64,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,I22B7,I22B7,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,3B2X28YI3XIZMWCSUTMTWMUQBJV6BI,254547,254547,,,,
