consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,11.37423,space,40.969305,5,8.142055,5,3.41606,3,5.827905,0,0,0,11,1,A3US4NGKXBVI48,12,wolfe_114_R_bird-a_w_outline.jpg,wolfe_114_R_bird-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,1,5.48262,0,1,1,24,1,A3US4NGKXBVI48,25,wolfe_077_R_footrest-a_w_outline.jpg,wolfe_077_R_footrest-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,3,5.639775,0,2,2,10,1,A3US4NGKXBVI48,11,wolfe_080_R_plant-a_w_outline.jpg,wolfe_080_R_plant-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,1,3.630395,0,3,3,12,1,A3US4NGKXBVI48,13,wolfe_057_R_bin-a_w_outline.jpg,wolfe_057_R_bin-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,4,6.13357,0,4,4,3,1,A3US4NGKXBVI48,4,wolfe_093_R_switch-a_w_outline.jpg,wolfe_093_R_switch-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,4,5.38016,0,5,5,4,1,A3US4NGKXBVI48,5,wolfe_071_R_art-a_w_outline.jpg,wolfe_071_R_art-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,5,4.631685,0,6,6,18,1,A3US4NGKXBVI48,19,wolfe_005_R_mirror-a_w_outline.jpg,wolfe_005_R_mirror-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,2,8.138945,0,7,7,15,1,A3US4NGKXBVI48,16,wolfe_082_R_bowl-a_w_outline.jpg,wolfe_082_R_bowl-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,4,4.030505,0,8,8,9,1,A3US4NGKXBVI48,10,wolfe_039_R_ventilator-a_w_outline.jpg,wolfe_039_R_ventilator-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,3,5.031435,0,9,9,5,1,A3US4NGKXBVI48,6,wolfe_055_R_carpet-a_w_outline.jpg,wolfe_055_R_carpet-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,2,4.53186,0,10,10,20,1,A3US4NGKXBVI48,21,wolfe_103_R_hook-a_w_outline.jpg,wolfe_103_R_hook-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,3,5.335585,0,11,11,7,1,A3US4NGKXBVI48,8,wolfe_032_R_bottle-a_w_outline.jpg,wolfe_032_R_bottle-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,1,4.365665,0,12,12,22,1,A3US4NGKXBVI48,23,wolfe_030_R_drawer-a_w_outline.jpg,wolfe_030_R_drawer-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,3,5.99952,0,13,13,6,1,A3US4NGKXBVI48,7,wolfe_003_R_ducks-a_w_outline.jpg,wolfe_003_R_ducks-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,4,5.681205,0,14,14,14,1,A3US4NGKXBVI48,15,wolfe_083_R_knob-a_w_outline.jpg,wolfe_083_R_knob-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,2,3.764345,0,15,15,29,1,A3US4NGKXBVI48,30,wolfe_115_R_pot-a_w_outline.jpg,wolfe_115_R_pot-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
,,,,,,,,3,4.33582,0,16,16,25,1,A3US4NGKXBVI48,26,wolfe_084_R_light-a_w_outline.jpg,wolfe_084_R_light-b_w_outline.jpg,34,m,A3US4NGKXBVI48,2020-10-30_04h39.31.206,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX4ES0,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,TCBS8,TCBS8,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,3SB4CE2TJWY7M1RWP2VN1ON4Q0WXAL,254548,254548,,,,
