consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,32.151435,space,19.270795,5,4.13796,4,2.925105,1,4.928655,0,0,0,18,1,A1DS5O8MSI3ZH0,19,wolfe_063_R_laptop-a_w_outline.jpg,wolfe_063_R_laptop-b_w_outline.jpg,43,m,A1DS5O8MSI3ZH0,2020-10-30_06h30.54.707,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,DZJP5,DZJP5,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,250995,250995,,,,
,,,,,,,,2,4.353165,0,1,1,14,1,A1DS5O8MSI3ZH0,15,wolfe_001_R_mirror-a_w_outline.jpg,wolfe_001_R_mirror-b_w_outline.jpg,43,m,A1DS5O8MSI3ZH0,2020-10-30_06h30.54.707,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,DZJP5,DZJP5,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,250995,250995,,,,
,,,,,,,,1,8.67041,0,2,2,20,1,A1DS5O8MSI3ZH0,21,wolfe_053_R_handle-a_w_outline.jpg,wolfe_053_R_handle-b_w_outline.jpg,43,m,A1DS5O8MSI3ZH0,2020-10-30_06h30.54.707,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,DZJP5,DZJP5,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,250995,250995,,,,
,,,,,,,,3,3.90302,0,3,3,6,1,A1DS5O8MSI3ZH0,7,wolfe_056_R_comforter-a_w_outline.jpg,wolfe_056_R_comforter-b_w_outline.jpg,43,m,A1DS5O8MSI3ZH0,2020-10-30_06h30.54.707,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,DZJP5,DZJP5,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,250995,250995,,,,
,,,,,,,,2,3.37057,0,4,4,22,1,A1DS5O8MSI3ZH0,23,wolfe_121_R_car-a_w_outline.jpg,wolfe_121_R_car-b_w_outline.jpg,43,m,A1DS5O8MSI3ZH0,2020-10-30_06h30.54.707,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,DZJP5,DZJP5,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,250995,250995,,,,
,,,,,,,,3,3.83728,0,5,5,23,1,A1DS5O8MSI3ZH0,24,wolfe_018_R_plant-a_w_outline.jpg,wolfe_018_R_plant-b_w_outline.jpg,43,m,A1DS5O8MSI3ZH0,2020-10-30_06h30.54.707,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,DZJP5,DZJP5,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,250995,250995,,,,
,,,,,,,,1,5.977785,0,6,6,25,1,A1DS5O8MSI3ZH0,26,wolfe_003_R_ducks-a_w_outline.jpg,wolfe_003_R_ducks-b_w_outline.jpg,43,m,A1DS5O8MSI3ZH0,2020-10-30_06h30.54.707,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,DZJP5,DZJP5,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,250995,250995,,,,
,,,,,,,,4,3.3341,0,7,7,3,1,A1DS5O8MSI3ZH0,4,wolfe_052_R_speaker-a_w_outline.jpg,wolfe_052_R_speaker-b_w_outline.jpg,43,m,A1DS5O8MSI3ZH0,2020-10-30_06h30.54.707,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,DZJP5,DZJP5,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,250995,250995,,,,
,,,,,,,,1,8.63668,0,8,8,2,1,A1DS5O8MSI3ZH0,3,wolfe_043_R_clock-a_w_outline.jpg,wolfe_043_R_clock-b_w_outline.jpg,43,m,A1DS5O8MSI3ZH0,2020-10-30_06h30.54.707,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,DZJP5,DZJP5,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,250995,250995,,,,
,,,,,,,,2,4.058215,0,9,9,9,1,A1DS5O8MSI3ZH0,10,wolfe_104_R_bottle-a_w_outline.jpg,wolfe_104_R_bottle-b_w_outline.jpg,43,m,A1DS5O8MSI3ZH0,2020-10-30_06h30.54.707,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,DZJP5,DZJP5,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,3PJUZCGDJ7J32HGJPO5VPUVRTAK89Q,250995,250995,,,,
