consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,2.772,space,1.841,5,3.027,5,0.998,2,4.913,0,0,0,18,1,A1R1E7TZ9OHFIG,19,wolfe_028_R_vase-a_w_outline.jpg,wolfe_028_R_vase-b_w_outline.jpg,27,f,A1R1E7TZ9OHFIG,2020-10-30_06h07.09.486,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,Z1UT5,Z1UT5,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,250995,250995,,,,
,,,,,,,,2,3.449,0,1,1,8,1,A1R1E7TZ9OHFIG,9,wolfe_097_R_light-a_w_outline.jpg,wolfe_097_R_light-b_w_outline.jpg,27,f,A1R1E7TZ9OHFIG,2020-10-30_06h07.09.486,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,Z1UT5,Z1UT5,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,250995,250995,,,,
,,,,,,,,3,5.206,0,2,2,21,1,A1R1E7TZ9OHFIG,22,wolfe_039_R_ventilator-a_w_outline.jpg,wolfe_039_R_ventilator-b_w_outline.jpg,27,f,A1R1E7TZ9OHFIG,2020-10-30_06h07.09.486,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,Z1UT5,Z1UT5,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,250995,250995,,,,
,,,,,,,,3,8.107,0,3,3,15,1,A1R1E7TZ9OHFIG,16,wolfe_055_R_carpet-a_w_outline.jpg,wolfe_055_R_carpet-b_w_outline.jpg,27,f,A1R1E7TZ9OHFIG,2020-10-30_06h07.09.486,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,Z1UT5,Z1UT5,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,250995,250995,,,,
,,,,,,,,3,5.52,0,4,4,3,1,A1R1E7TZ9OHFIG,3,wolfe_018_R_plant-a_w_outline.jpg,wolfe_018_R_plant-b_w_outline.jpg,27,f,A1R1E7TZ9OHFIG,2020-10-30_06h07.09.486,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,Z1UT5,Z1UT5,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,250995,250995,,,,
,,,,,,,,1,4.772,0,5,5,1,1,A1R1E7TZ9OHFIG,2,wolfe_106_R_toweldispenser-a_w_outline.jpg,wolfe_106_R_toweldispenser-b_w_outline.jpg,27,f,A1R1E7TZ9OHFIG,2020-10-30_06h07.09.486,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,Z1UT5,Z1UT5,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,250995,250995,,,,
,,,,,,,,1,5.823,0,6,6,2,1,A1R1E7TZ9OHFIG,4,wolfe_113_R_plant-a_w_outline.jpg,wolfe_113_R_plant-b_w_outline.jpg,27,f,A1R1E7TZ9OHFIG,2020-10-30_06h07.09.486,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,Z1UT5,Z1UT5,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,250995,250995,,,,
,,,,,,,,2,6.158,0,7,7,26,1,A1R1E7TZ9OHFIG,27,wolfe_038_R_art-a_w_outline.jpg,wolfe_038_R_art-b_w_outline.jpg,27,f,A1R1E7TZ9OHFIG,2020-10-30_06h07.09.486,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,Z1UT5,Z1UT5,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,250995,250995,,,,
,,,,,,,,1,4.832,0,8,8,29,1,A1R1E7TZ9OHFIG,30,wolfe_084_R_light-a_w_outline.jpg,wolfe_084_R_light-b_w_outline.jpg,27,f,A1R1E7TZ9OHFIG,2020-10-30_06h07.09.486,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,Z1UT5,Z1UT5,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,250995,250995,,,,
,,,,,,,,1,5.071,0,9,9,27,1,A1R1E7TZ9OHFIG,28,wolfe_077_R_footrest-a_w_outline.jpg,wolfe_077_R_footrest-b_w_outline.jpg,27,f,A1R1E7TZ9OHFIG,2020-10-30_06h07.09.486,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,Z1UT5,Z1UT5,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,3TUI152ZZCQRJGDK7572WFY8P5OQ1I,250995,250995,,,,
