consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,6.241,space,39.19,5,5.99,5,4.242,4,10.449,0,0,0,8,1,A3MYPYBVHX7FQ2,9,wolfe_021_L_keyboard-a_w_outline.jpg,wolfe_021_L_keyboard-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,4,6.656,0,1,1,4,1,A3MYPYBVHX7FQ2,5,wolfe_026_L_rack-a_w_outline.jpg,wolfe_026_L_rack-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,4,3.754,0,2,2,1,1,A3MYPYBVHX7FQ2,2,wolfe_049_L_painting-a_w_outline.jpg,wolfe_049_L_painting-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,4,6.204,0,3,3,22,1,A3MYPYBVHX7FQ2,23,wolfe_127_L_light-a_w_outline.jpg,wolfe_127_L_light-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,5,7.965,0,4,4,13,1,A3MYPYBVHX7FQ2,14,wolfe_119_L_painting-a_w_outline.jpg,wolfe_119_L_painting-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,4,3.889,0,5,5,16,1,A3MYPYBVHX7FQ2,17,wolfe_038_L_art-a_w_outline.jpg,wolfe_038_L_art-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,2,5.9,0,6,6,21,1,A3MYPYBVHX7FQ2,22,wolfe_105_L_hat-a_w_outline.jpg,wolfe_105_L_hat-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,1,5.95,0,7,7,2,1,A3MYPYBVHX7FQ2,3,wolfe_012_L_tubaccesory-a_w_outline.jpg,wolfe_012_L_tubaccesory-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,4,7.706,0,8,8,25,1,A3MYPYBVHX7FQ2,26,wolfe_028_L_vase-a_w_outline.jpg,wolfe_028_L_vase-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,4,3.721,0,9,9,15,1,A3MYPYBVHX7FQ2,16,wolfe_118_L_shoes-a_w_outline.jpg,wolfe_118_L_shoes-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,4,9.821,0,10,10,3,1,A3MYPYBVHX7FQ2,4,wolfe_064_L_bottles-a_w_outline.jpg,wolfe_064_L_bottles-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,2,5.104,0,11,11,11,1,A3MYPYBVHX7FQ2,12,wolfe_083_L_knob-a_w_outline.jpg,wolfe_083_L_knob-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,4,3.31,0,12,12,5,1,A3MYPYBVHX7FQ2,6,wolfe_097_L_light-a_w_outline.jpg,wolfe_097_L_light-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,5,3.962,0,13,13,14,1,A3MYPYBVHX7FQ2,15,wolfe_005_L_mirror-a_w_outline.jpg,wolfe_005_L_mirror-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,2,3.677,0,14,14,9,1,A3MYPYBVHX7FQ2,10,wolfe_020_L_walldeco-a_w_outline.jpg,wolfe_020_L_walldeco-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
,,,,,,,,4,5.453,0,15,15,0,1,A3MYPYBVHX7FQ2,1,wolfe_018_L_plant-a_w_outline.jpg,wolfe_018_L_plant-b_w_outline.jpg,50,m,A3MYPYBVHX7FQ2,2020-10-30_12h41.14.543,MetaAwareness,2020.1.2,Win32,60,3XBXDSS889MLW0K6WRFBMJ8S197LX2,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,OOXU7,OOXU7,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,3UXUOQ9OKF0D7ML57PRP7PAGOAH7A6,254547,254547,,,,
