consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,3.44278,space,0.91177,4,1.039535,0,0,0,837,1,a modern looking family room that has a yellow and orange decorative pillows,a modern looking family room that has a yellow decorative pillow,wolfe2,109_L_pillow,4,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,5,0.89371,0,1,1,396,1,a bathroom with a wardrobe that contains one drawer,a bathroom with a wardrobe that contains two drawers,wolfe2,053_L_handle,3,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,5,0.61035,0,2,2,649,1,open room with cozy chairs and couch with the door open overlooking the water and a plain wall on the right side,open concept room with cozy furniture overlooking the water and a sconce on the wall.,wolfe2,084_R_light,2,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,3,0.4502,0,3,3,886,1,"a warm-hued kitchen with a tile floor, a large central island, an open floor plan, and a potted plant next to the double oven","a warm-hued kitchen with a tile floor, a large central island, an open floor plan, and a window next to the double oven",wolfe2,115_R_pot,5,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,3,0.413855,0,4,4,689,1,a four chair salon with a photo of a redhead on the wall,a four chair salon that does not have a photo of a redhead on the wall,wolfe2,089_R_poster,5,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,5,0.309075,0,5,5,790,1,"a bathroom with beige colored walls, with a mirror, a towel holder, a towel hook, and electrical fixtures on the wall","a bathroom with beige colored walls, with a mirror, a towel holder, and electrical fixtures on the wall",wolfe2,103_R_hook,3,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,4,0.016735,0,6,6,393,1,a living room with a flat screen tv and sound systome on the wall. sound system does not have a cneter chanel speaker,a living room with a flat screen tv and sound systom on the wall. sound system includes a center channel speaker,wolfe2,052_R_speaker,4,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,4,0.82293,0,7,7,445,1,a very modern and fun looking child's bedroom that has an armoir with nothing on top of it,a very modern and fun looking child's bedroom that has an armoir with a model car on top of it,wolfe2,059_R_car,1,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,3,0.12526,0,8,8,654,1,a tissue holder on the wall,a clear wall,wolfe2,085_L_switchboard,2,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,4,0.09665,0,9,9,845,1,a patio with two plants that overlooks a pool outside,a patio with one plant that overlooks a pool outside,wolfe2,110_R_plant,1,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,3,0.05994,0,10,10,776,1,"a bathroom with a toilet, mirror and a shelf full of items including glasses, various products and a red cup","a bathroom with a toilet, mirror, and a  shelf full of items including glasses and various products",wolfe2,101_R_cup,4,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,3,0.28917,0,11,11,25,1,no cell towers are appears,there is a cell tower are appear,wolfe2,004_R_electricalgrid,1,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
,,,,3,0.14098,0,12,12,746,1,a bedroom with wall light bulb,a bedroom without bulb on the wall,wolfe2,097_R_light,5,32,A2WYCY1FMQOD5F,2021-01-25_09h54.22.114,MetaAwareness,2020.1.2,Win32,60,3INZSNUD81TCXSEGGUB9N3E5OOS9DQ,A2WYCY1FMQOD5F,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,GPGZ0,GPGZ0,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,3ZGVPD4G6UK16SQKWKAPTET8WRFTZF,271100,271100,,,,,,,,,,
