consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,3.918725,space,14.2359,4,25.739715,0,0,0,277,1,an asian gardan with a statue in the center in front of a light blue fabic with a tassel,an asian garden with a statue in the center in front of a dark blue puple fabric with a tassel,wolfe1,image-120,2,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,4,14.1209,0,1,1,165,1,"people are ordering food at outdoor counters and eating outside, and one of the dining tables has a green umbrella","people are ordering food at outdoor counters and earing outside, and one of the dining tables has a purple umbrellanum_enter",wolfe1,image-080,5,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,4,6.95059,0,2,2,257,1,"an outdoor city street with various shops and restaurants, one of which is under a red awning.","an outdoor city street with various shops and restaurants, one of which is under a yellow awning.",wolfe1,image-113,2,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,3,11.518205,0,3,3,136,1,a small white bin is on the ground beside a group of people who look like they are about to start a project,there is grass around a group of people standing around about to start a project involving a shove,wolfe1,image-046,5,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,4,10.917215,0,4,4,259,1,"a city street lined with stores, one with pink dresses hanging over it","a city street lined with stores, one with black and yellow dresses hanging over it",wolfe1,image-113,5,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,5,10.41697,0,5,5,25,1,people are watching animals at the farm where some of the chickens are on both sides of the fence,people are watching animals at a farm with the chickens all on the same sid of the fence as the people are on,wolfe1,image-009,2,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,4,11.40426,0,6,6,237,1,a tiered staircase lined with pillows and one yellow pillow,a tiered staircase lined with pillows and a green pillow,wolfe1,image-106,3,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,3,76.65944,0,7,7,140,1,there is one small thing in the yellow box,there is nothing in the yellow box,wolfe1,image-047,4,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,4,6.418045,0,8,8,332,1,a deck patio with a blue house in the background,a deck patio with a pink house in the background,wolfe1,image-136,5,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,5,7.97663,0,9,9,72,1,"a scenic beachfront view from a balcony, including tables, a couch, and red, white, and green pillows","a scenic beachfront view from a balcony, including tables, a couch, and red and white pillows",wolfe1,image-026,3,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,3,5.58554,0,10,10,3,1,people in a classroom with curtains on the window,people in a classroom with no windows,wolfe1,image-003,5,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,3,10.809745,0,11,11,135,1,a group of adults are having a discussion by a ditch in a green field and there is a white triangular dish or container on the ground near one of the men,a group of adults are having a discussion by a ditch in a green field and one of the men is speaking while holding a shovel,wolfe1,image-046,4,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,4,5.983635,0,12,12,270,1,a group of people shopping at a market with mostly white awnings except for two which have a green and blue awning.,a group of people shopping at a market with mostly white awnings except for two which have a green and red awning.,wolfe1,image-117,3,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,5,11.457975,0,13,13,220,1,"a campsite with a trailer, tent, red chairs, and 2 red beach towels and 1 blue beach towel hanging on a clothes line","a campsite with a trailer, tent, red chairs, and 3 red beach towels hanging on a clothes line",wolfe1,image-100,2,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,5,6.367785,0,14,14,188,1,people sitting in a waiting area with one person wearing a blue striped shirt.,people sitting in a wating area with one person wearing a purple striped shirt.,wolfe1,image-089,3,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,5,10.393045,0,15,15,289,1,two people walking a dog towards a pier with three green poles in the water,two people walking a dog towards a pier with two green poles and one brown pole in the water,wolfe1,image-124,5,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
,,,,5,7.901245,0,16,16,285,1,a group of colorful buildings one with a sign in the window that is red and blue and says succo,a group of colorful buildings one with a sign in the window that is red and says succo,wolfe1,image-123,8,39,A3T9WZOUQGE2UW,2021-01-09_13h38.04.134,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XXUGPJN,A3T9WZOUQGE2UW,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,3YGXWBAF71K4HE0KP5P9A8GV6TGC48,268121,268121,,,,,,,,,,
