consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,8.32348,space,18.39163,4,9.48619,0,0,0,34,1,a very modern cabin with a hammock and a fire pit,a very modern cabin with a hammock and a gravel yard,wolfe1,image-012,6,40,A1ZSLD5Y0P68JM,2021-01-09_09h49.51.047,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,A1ZSLD5Y0P68JM,39GAF6DQWS3JOO91T41C22XHFG8V1Z,QFG91,QFG91,39GAF6DQWS3JOO91T41C22XHFG8V1Z,39GAF6DQWS3JOO91T41C22XHFG8V1Z,268121,268121,,,,,,,,,,
,,,,1,9.549235,0,1,1,273,1,large jungle gym park with parents and kids playing. one parent watches their kid wearing a red backpack,large jungle gym park with parents and kids playing. one parent watches their kid wearing a orange backpack.,wolfe1,image-118,3,40,A1ZSLD5Y0P68JM,2021-01-09_09h49.51.047,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,A1ZSLD5Y0P68JM,39GAF6DQWS3JOO91T41C22XHFG8V1Z,QFG91,QFG91,39GAF6DQWS3JOO91T41C22XHFG8V1Z,39GAF6DQWS3JOO91T41C22XHFG8V1Z,268121,268121,,,,,,,,,,
,,,,1,6.24162,0,2,2,312,1,a man carrying supplies which include an orange package.,a man carrying supplies which include a blue package.,wolfe1,image-130,6,40,A1ZSLD5Y0P68JM,2021-01-09_09h49.51.047,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,A1ZSLD5Y0P68JM,39GAF6DQWS3JOO91T41C22XHFG8V1Z,QFG91,QFG91,39GAF6DQWS3JOO91T41C22XHFG8V1Z,39GAF6DQWS3JOO91T41C22XHFG8V1Z,268121,268121,,,,,,,,,,
,,,,3,8.391645,0,3,3,88,1,to the boys left hand side there are several birds next to him,to the boys left hand side there are not any birds right next to him,wolfe1,image-032,7,40,A1ZSLD5Y0P68JM,2021-01-09_09h49.51.047,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,A1ZSLD5Y0P68JM,39GAF6DQWS3JOO91T41C22XHFG8V1Z,QFG91,QFG91,39GAF6DQWS3JOO91T41C22XHFG8V1Z,39GAF6DQWS3JOO91T41C22XHFG8V1Z,268121,268121,,,,,,,,,,
,,,,1,5.06299,0,4,4,270,1,a group of people shopping at a market with mostly white awnings except for two which have a green and blue awning.,a group of people shopping at a market with mostly white awnings except for two which have a green and red awning.,wolfe1,image-117,3,40,A1ZSLD5Y0P68JM,2021-01-09_09h49.51.047,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,A1ZSLD5Y0P68JM,39GAF6DQWS3JOO91T41C22XHFG8V1Z,QFG91,QFG91,39GAF6DQWS3JOO91T41C22XHFG8V1Z,39GAF6DQWS3JOO91T41C22XHFG8V1Z,268121,268121,,,,,,,,,,
,,,,3,5.28742,0,5,5,4,1,a group of people engaged in a conversation in a room with a curtain on the wall.,a group of people sit in a circle while discussing something.,wolfe1,image-003,7,40,A1ZSLD5Y0P68JM,2021-01-09_09h49.51.047,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,A1ZSLD5Y0P68JM,39GAF6DQWS3JOO91T41C22XHFG8V1Z,QFG91,QFG91,39GAF6DQWS3JOO91T41C22XHFG8V1Z,39GAF6DQWS3JOO91T41C22XHFG8V1Z,268121,268121,,,,,,,,,,
,,,,4,3.409915,0,6,6,173,1,several students are working together at a table in a classroom. behind them is a bulletin board with a red square on it,several students are working together at a table in a classroom. behind them there is a bulletin board with a yellow square on it.,wolfe1,image-083,1,40,A1ZSLD5Y0P68JM,2021-01-09_09h49.51.047,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,A1ZSLD5Y0P68JM,39GAF6DQWS3JOO91T41C22XHFG8V1Z,QFG91,QFG91,39GAF6DQWS3JOO91T41C22XHFG8V1Z,39GAF6DQWS3JOO91T41C22XHFG8V1Z,268121,268121,,,,,,,,,,
,,,,4,3.322765,0,7,7,132,1,a bale of hay is rolled up next to several other bales of hay in a field,a field has several bales of hay rolled up and waiting to be used,wolfe1,image-045,5,40,A1ZSLD5Y0P68JM,2021-01-09_09h49.51.047,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,A1ZSLD5Y0P68JM,39GAF6DQWS3JOO91T41C22XHFG8V1Z,QFG91,QFG91,39GAF6DQWS3JOO91T41C22XHFG8V1Z,39GAF6DQWS3JOO91T41C22XHFG8V1Z,268121,268121,,,,,,,,,,
,,,,5,8.395195,0,8,8,79,1,a stone school building with three features on the roof and many bikes parked as students are in class.,a stone school builiding with two features on the roof and many bikes parked as students are in class,wolfe1,image-029,3,40,A1ZSLD5Y0P68JM,2021-01-09_09h49.51.047,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,A1ZSLD5Y0P68JM,39GAF6DQWS3JOO91T41C22XHFG8V1Z,QFG91,QFG91,39GAF6DQWS3JOO91T41C22XHFG8V1Z,39GAF6DQWS3JOO91T41C22XHFG8V1Z,268121,268121,,,,,,,,,,
,,,,3,11.335635,0,9,9,334,1,"there are two women walking on a beach and there are several umbrellas, there is a blue umbrella and a yellow umbrella behind them.","there are two women walking on a beach, and there are several umbrellas. there are two yellow umbrellas behind them.",wolfe1,image-137,1,40,A1ZSLD5Y0P68JM,2021-01-09_09h49.51.047,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,A1ZSLD5Y0P68JM,39GAF6DQWS3JOO91T41C22XHFG8V1Z,QFG91,QFG91,39GAF6DQWS3JOO91T41C22XHFG8V1Z,39GAF6DQWS3JOO91T41C22XHFG8V1Z,268121,268121,,,,,,,,,,
