consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,32.109,space,0.171,5,6.625,0,0,0,86,1,a factory near a lake with rocks,a factory near a lake with no rocks in it,wolfe1,image-041,7,43,A37VR7ZPZBGC33,2021-02-17_20h41.41.326,MetaAwareness,2020.1.2,Win32,60,3JY0Q5X05K9UOMBFWQIRL53P6VSGGS,A37VR7ZPZBGC33,30LSNF239VYLR37XD127SWHS39Q2I8,3NL06,3NL06,30LSNF239VYLR37XD127SWHS39Q2I8,30LSNF239VYLR37XD127SWHS39Q2I8,276286,276286,,,,,,,,,,
,,,,6,3.176,0,1,1,45,1,a pink and white striped bag sitting in a crowd,some grass in the middle of a crowd of people,wolfe1,image-020,7,43,A37VR7ZPZBGC33,2021-02-17_20h41.41.326,MetaAwareness,2020.1.2,Win32,60,3JY0Q5X05K9UOMBFWQIRL53P6VSGGS,A37VR7ZPZBGC33,30LSNF239VYLR37XD127SWHS39Q2I8,3NL06,3NL06,30LSNF239VYLR37XD127SWHS39Q2I8,30LSNF239VYLR37XD127SWHS39Q2I8,276286,276286,,,,,,,,,,
,,,,6,4.819,0,2,2,125,1,people walking along a street and a woman in a pink shirt,people walking along a street and a woman in a green shirt,wolfe1,image-090,3,43,A37VR7ZPZBGC33,2021-02-17_20h41.41.326,MetaAwareness,2020.1.2,Win32,60,3JY0Q5X05K9UOMBFWQIRL53P6VSGGS,A37VR7ZPZBGC33,30LSNF239VYLR37XD127SWHS39Q2I8,3NL06,3NL06,30LSNF239VYLR37XD127SWHS39Q2I8,30LSNF239VYLR37XD127SWHS39Q2I8,276286,276286,,,,,,,,,,
,,,,5,1.464,0,3,3,24,1,a man in the snow with items including a yellow hat next to a red suitcase,a man in the snow with items including a red suitcase and a bucket with a blue garbage bag,wolfe1,image-010,6,43,A37VR7ZPZBGC33,2021-02-17_20h41.41.326,MetaAwareness,2020.1.2,Win32,60,3JY0Q5X05K9UOMBFWQIRL53P6VSGGS,A37VR7ZPZBGC33,30LSNF239VYLR37XD127SWHS39Q2I8,3NL06,3NL06,30LSNF239VYLR37XD127SWHS39Q2I8,30LSNF239VYLR37XD127SWHS39Q2I8,276286,276286,,,,,,,,,,
,,,,6,1.534,0,4,4,36,1,"three men on a golf course watching a forth man putting, there is a small flag on the ground behind the forth man",three men on a golf course watching a fourth man putting,wolfe1,image-017,6,43,A37VR7ZPZBGC33,2021-02-17_20h41.41.326,MetaAwareness,2020.1.2,Win32,60,3JY0Q5X05K9UOMBFWQIRL53P6VSGGS,A37VR7ZPZBGC33,30LSNF239VYLR37XD127SWHS39Q2I8,3NL06,3NL06,30LSNF239VYLR37XD127SWHS39Q2I8,30LSNF239VYLR37XD127SWHS39Q2I8,276286,276286,,,,,,,,,,
,,,,5,4.857,0,5,5,40,1,guy in red wall climbing,people wall climbing,wolfe1,image-019,2,43,A37VR7ZPZBGC33,2021-02-17_20h41.41.326,MetaAwareness,2020.1.2,Win32,60,3JY0Q5X05K9UOMBFWQIRL53P6VSGGS,A37VR7ZPZBGC33,30LSNF239VYLR37XD127SWHS39Q2I8,3NL06,3NL06,30LSNF239VYLR37XD127SWHS39Q2I8,30LSNF239VYLR37XD127SWHS39Q2I8,276286,276286,,,,,,,,,,
,,,,5,2.356,0,6,6,165,1,airplanes next to yellow truck,airplanes next to red truck,wolfe1,image-111,3,43,A37VR7ZPZBGC33,2021-02-17_20h41.41.326,MetaAwareness,2020.1.2,Win32,60,3JY0Q5X05K9UOMBFWQIRL53P6VSGGS,A37VR7ZPZBGC33,30LSNF239VYLR37XD127SWHS39Q2I8,3NL06,3NL06,30LSNF239VYLR37XD127SWHS39Q2I8,30LSNF239VYLR37XD127SWHS39Q2I8,276286,276286,,,,,,,,,,
,,,,4,1.921,0,7,7,35,1,"a group of four men stand on a golf course, and one of them is getting ready to swing, and there is a peg in the ground behind him","a group of four men stand on a gold course, and one of them is getting ready to swing",wolfe1,image-017,4,43,A37VR7ZPZBGC33,2021-02-17_20h41.41.326,MetaAwareness,2020.1.2,Win32,60,3JY0Q5X05K9UOMBFWQIRL53P6VSGGS,A37VR7ZPZBGC33,30LSNF239VYLR37XD127SWHS39Q2I8,3NL06,3NL06,30LSNF239VYLR37XD127SWHS39Q2I8,30LSNF239VYLR37XD127SWHS39Q2I8,276286,276286,,,,,,,,,,
,,,,6,1.646,0,8,8,138,1,hiker walking along a trail next to a red flower.,hiker walking along a trail next to a yellow flower.,wolfe1,image-095,8,43,A37VR7ZPZBGC33,2021-02-17_20h41.41.326,MetaAwareness,2020.1.2,Win32,60,3JY0Q5X05K9UOMBFWQIRL53P6VSGGS,A37VR7ZPZBGC33,30LSNF239VYLR37XD127SWHS39Q2I8,3NL06,3NL06,30LSNF239VYLR37XD127SWHS39Q2I8,30LSNF239VYLR37XD127SWHS39Q2I8,276286,276286,,,,,,,,,,
,,,,6,2.171,0,9,9,204,1,"a living room with two white sofas, a red pillow is used","a living room with two white sofas, a green pillow is used",wolfe1,image-132,1,43,A37VR7ZPZBGC33,2021-02-17_20h41.41.326,MetaAwareness,2020.1.2,Win32,60,3JY0Q5X05K9UOMBFWQIRL53P6VSGGS,A37VR7ZPZBGC33,30LSNF239VYLR37XD127SWHS39Q2I8,3NL06,3NL06,30LSNF239VYLR37XD127SWHS39Q2I8,30LSNF239VYLR37XD127SWHS39Q2I8,276286,276286,,,,,,,,,,
