consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,21.15502,space,12.37877,1,12.68385,0,0,0,149,1,a meeting in a small room and people are crowded around a conference table the man to the far left has a blue shirt,a meeting in a small room and people are crowded around a conference table the man to the far left has a green shirt,wolfe1,image-104,5,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,1,6.254545,0,1,1,33,1,a bunch of people enjoying a day at the park where someone has dropped something,a bunch of people enjoying a day at the park with the pavement clear of debris,wolfe1,image-016,1,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,5,10.914375,0,2,2,146,1,a group of men posing for a picture with the gentleman all the way on the right wearing a bright red tie.,a group of men posing for a picture with the gentleman all the way on the right wearing a dull red tie.,wolfe1,image-102,2,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,1,10.208775,0,3,3,183,1,"an outside concert with a stage and one central performer in orange, some people with umbreallas and a person on the ground with an umbrella",an outdoor concert with a central performer with a guitar and one person with an umbrella on the ground while others stand around,wolfe1,image-122,1,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,3,8.94738,0,4,4,69,1,guys playing basketball on a court which is covered slightly on the corner,guys playing basketball on a court,wolfe1,image-033,4,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,1,7.219185,0,5,5,12,1,five graduates jumping and celebrating in front of a bench,five graduates jumping and celebrating in front of some grass,wolfe1,image-005,4,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,1,11.43059,0,6,6,98,1,"in front of the man with a black jacket on, there is a white object on the ground","in front of the man with a blck jacket on, there is nothing on the ground",wolfe1,image-046,8,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,1,6.855665,0,7,7,173,1,"a man is receiving a medal for completing a run in front of a ballfield with a building with red shutters,",a man is receiving a medal for completing a run in front of a ballfield with a building with black shutters.,wolfe1,image-116,6,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,1,4.505315,0,8,8,141,1,people walking to a  catheral with one person wearing green shorts.,people walking to a  catheral with one person wearing brown shorts.,wolfe1,image-098,2,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,1,5.145415,0,9,9,32,1,two men with a bird mascot and a recycle bin and an art piece behind them,two men with a bird mascot and an art piece behind them,wolfe1,image-015,4,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,1,5.376655,0,10,10,11,1,five girls in graduation gowns jumping in the air with a bench behind them,five girls jumping in the air in red graduation gowns with no bench behind them.,wolfe1,image-005,2,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,1,11.158705,0,11,11,53,1,people at an outdoor market in a park where some are sitting on concrete benches with small lights underneath.,people at an outdoor market in a park where some are sitting on concrete benches with small lights underneath but one is missing the light.,wolfe1,image-027,3,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
,,,,1,6.38741,0,12,12,116,1,students working on their laptops and textbooks. the bulletin board behind them has a red poster on the bottom,students working on their laptops and textbooks. the bulletin board behind them has a yellow poster on the bottem.,wolfe1,image-083,3,56,AP4FDDWBJW47O,2021-02-17_18h32.10.173,MetaAwareness,2020.1.2,Win32,60,388FBO7JZSW0K5D1D0HSIPJQC30YNC,AP4FDDWBJW47O,352YTHGROWGVYMB0BX3ALZDBNAY4H4,RT256,RT256,352YTHGROWGVYMB0BX3ALZDBNAY4H4,352YTHGROWGVYMB0BX3ALZDBNAY4H4,276286,276286,,,,,,,,,,
