consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,17.774555,space,26.51694,6,12.323565,0,0,0,300,1,two women sitting in plastic chairs at the park with their backpacks and a red folder on a wooden table.,two women sitting in plastic chairs at the park with their backpacks and a blue folder on a wooden table.,wolfe1,image-081,3,45,ANPNK6CIBGLIF,2021-01-08_14h41.26.216,MetaAwareness,2020.1.2,Win32,60,3XDJY5RK5TOXHOJQLU57GV7DNEV4UK,ANPNK6CIBGLIF,35LDD5557B72421ENM63KLA3XRKMKW,5DL58,5DL58,35LDD5557B72421ENM63KLA3XRKMKW,35LDD5557B72421ENM63KLA3XRKMKW,268048,268048,,,,,,,,,,
,,,,4,28.32314,0,1,1,369,1,a person  hiking with a hiking stick passing by red flower weeds,a person hiking with a hiking stick passing by yellow flower weeds,wolfe1,image-095,5,45,ANPNK6CIBGLIF,2021-01-08_14h41.26.216,MetaAwareness,2020.1.2,Win32,60,3XDJY5RK5TOXHOJQLU57GV7DNEV4UK,ANPNK6CIBGLIF,35LDD5557B72421ENM63KLA3XRKMKW,5DL58,5DL58,35LDD5557B72421ENM63KLA3XRKMKW,35LDD5557B72421ENM63KLA3XRKMKW,268048,268048,,,,,,,,,,
,,,,4,43.026755,0,2,2,88,1,there is a crowded city park with a playground and many children.  there is a dark object on the ground.,there is a crowded city park with a playground and many children.  the sidewalk is clear of objects.,wolfe1,image-016,4,45,ANPNK6CIBGLIF,2021-01-08_14h41.26.216,MetaAwareness,2020.1.2,Win32,60,3XDJY5RK5TOXHOJQLU57GV7DNEV4UK,ANPNK6CIBGLIF,35LDD5557B72421ENM63KLA3XRKMKW,5DL58,5DL58,35LDD5557B72421ENM63KLA3XRKMKW,35LDD5557B72421ENM63KLA3XRKMKW,268048,268048,,,,,,,,,,
,,,,4,14.99266,0,3,3,50,1,"guy unpacking supplies in the snow which include red, blue and yellow pails",guy unpacking supplies in the snw which include red and blue pails,wolfe1,image-010,4,45,ANPNK6CIBGLIF,2021-01-08_14h41.26.216,MetaAwareness,2020.1.2,Win32,60,3XDJY5RK5TOXHOJQLU57GV7DNEV4UK,ANPNK6CIBGLIF,35LDD5557B72421ENM63KLA3XRKMKW,5DL58,5DL58,35LDD5557B72421ENM63KLA3XRKMKW,35LDD5557B72421ENM63KLA3XRKMKW,268048,268048,,,,,,,,,,
,,,,4,16.25313,0,4,4,275,1,"a dirtbike race with several people in the audience, one is wearing a yellow shirt","a dirt bike race with several people watching, the person wearing a yellow shirt is now wearing a green shirt.",wolfe1,image-076,6,45,ANPNK6CIBGLIF,2021-01-08_14h41.26.216,MetaAwareness,2020.1.2,Win32,60,3XDJY5RK5TOXHOJQLU57GV7DNEV4UK,ANPNK6CIBGLIF,35LDD5557B72421ENM63KLA3XRKMKW,5DL58,5DL58,35LDD5557B72421ENM63KLA3XRKMKW,35LDD5557B72421ENM63KLA3XRKMKW,268048,268048,,,,,,,,,,
,,,,6,8.138995,0,5,5,532,1,a woman shovels snow off of her car with a big blue shovel,a woman shovels snow off of her car with a big green shovel,wolfe1,image-127,3,45,ANPNK6CIBGLIF,2021-01-08_14h41.26.216,MetaAwareness,2020.1.2,Win32,60,3XDJY5RK5TOXHOJQLU57GV7DNEV4UK,ANPNK6CIBGLIF,35LDD5557B72421ENM63KLA3XRKMKW,5DL58,5DL58,35LDD5557B72421ENM63KLA3XRKMKW,35LDD5557B72421ENM63KLA3XRKMKW,268048,268048,,,,,,,,,,
,,,,3,18.647075,0,6,6,493,1,people hang out at a park along the water with a yellow flag nearby,people hang out at a park along the water with a red flag nearby,wolfe1,image-119,3,45,ANPNK6CIBGLIF,2021-01-08_14h41.26.216,MetaAwareness,2020.1.2,Win32,60,3XDJY5RK5TOXHOJQLU57GV7DNEV4UK,ANPNK6CIBGLIF,35LDD5557B72421ENM63KLA3XRKMKW,5DL58,5DL58,35LDD5557B72421ENM63KLA3XRKMKW,35LDD5557B72421ENM63KLA3XRKMKW,268048,268048,,,,,,,,,,
,,,,3,5.24206,0,7,7,93,1,"a group of four men stand on a golf course, and one of them is getting ready to swing, and there is a peg in the ground behind him","a group of four men stand on a gold course, and one of them is getting ready to swing",wolfe1,image-017,4,45,ANPNK6CIBGLIF,2021-01-08_14h41.26.216,MetaAwareness,2020.1.2,Win32,60,3XDJY5RK5TOXHOJQLU57GV7DNEV4UK,ANPNK6CIBGLIF,35LDD5557B72421ENM63KLA3XRKMKW,5DL58,5DL58,35LDD5557B72421ENM63KLA3XRKMKW,35LDD5557B72421ENM63KLA3XRKMKW,268048,268048,,,,,,,,,,
,,,,4,8.681915,0,8,8,432,1,a group of men playing golf with a view of a grayish buliding roof visible in the break of the tree line.,a group of men playing golf with a view of a reddish building roof visible in the break of the tree line.,wolfe1,image-108,2,45,ANPNK6CIBGLIF,2021-01-08_14h41.26.216,MetaAwareness,2020.1.2,Win32,60,3XDJY5RK5TOXHOJQLU57GV7DNEV4UK,ANPNK6CIBGLIF,35LDD5557B72421ENM63KLA3XRKMKW,5DL58,5DL58,35LDD5557B72421ENM63KLA3XRKMKW,35LDD5557B72421ENM63KLA3XRKMKW,268048,268048,,,,,,,,,,
,,,,3,12.635855,0,9,9,178,1,a basketball player gets ready to take a shot from under the eave of a nearby building,a player gets ready to take a shot during a basketball game in the mountains,wolfe1,image-033,5,45,ANPNK6CIBGLIF,2021-01-08_14h41.26.216,MetaAwareness,2020.1.2,Win32,60,3XDJY5RK5TOXHOJQLU57GV7DNEV4UK,ANPNK6CIBGLIF,35LDD5557B72421ENM63KLA3XRKMKW,5DL58,5DL58,35LDD5557B72421ENM63KLA3XRKMKW,35LDD5557B72421ENM63KLA3XRKMKW,268048,268048,,,,,,,,,,
