consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,11.215895,space,10.28583,3,20.929445,0,0,0,38,1,the wooden boat near white boat,the whie boat don't near wooden boat,rensink,SummerLake,1,50,AQOXSP4W3ITSW,2021-01-09_12h58.06.965,MetaAwareness,2020.1.2,Win32,60,3XH7ZM9YX3X6Y2XLYV6TSSV927UR9O,AQOXSP4W3ITSW,30BXRYBRP5077OUKL39TGRW23FUHWK,RRB01,RRB01,30BXRYBRP5077OUKL39TGRW23FUHWK,30BXRYBRP5077OUKL39TGRW23FUHWK,268161,268161,,,,,,,,,,
,,,,5,12.783225,0,1,1,15,1,a large sculpture of an egyption pharaoh with onlookers taking pictures.,a large and small sculpture of an egyption pharaoh with onlookers taking pictures.,rensink,Egypt,3,50,AQOXSP4W3ITSW,2021-01-09_12h58.06.965,MetaAwareness,2020.1.2,Win32,60,3XH7ZM9YX3X6Y2XLYV6TSSV927UR9O,AQOXSP4W3ITSW,30BXRYBRP5077OUKL39TGRW23FUHWK,RRB01,RRB01,30BXRYBRP5077OUKL39TGRW23FUHWK,30BXRYBRP5077OUKL39TGRW23FUHWK,268161,268161,,,,,,,,,,
,,,,5,7.507635,0,2,2,11,1,three people in costumes standing next to a while light,three people in costumes standing next to a yellow light,rensink,Description,4,50,AQOXSP4W3ITSW,2021-01-09_12h58.06.965,MetaAwareness,2020.1.2,Win32,60,3XH7ZM9YX3X6Y2XLYV6TSSV927UR9O,AQOXSP4W3ITSW,30BXRYBRP5077OUKL39TGRW23FUHWK,RRB01,RRB01,30BXRYBRP5077OUKL39TGRW23FUHWK,30BXRYBRP5077OUKL39TGRW23FUHWK,268161,268161,,,,,,,,,,
,,,,5,10.12002,0,3,3,28,1,five children are sitting around and one of them is sitting in a yellow metal chair,five children are sitting around and one of them is sitting in a pink chair,rensink,Kids,1,50,AQOXSP4W3ITSW,2021-01-09_12h58.06.965,MetaAwareness,2020.1.2,Win32,60,3XH7ZM9YX3X6Y2XLYV6TSSV927UR9O,AQOXSP4W3ITSW,30BXRYBRP5077OUKL39TGRW23FUHWK,RRB01,RRB01,30BXRYBRP5077OUKL39TGRW23FUHWK,30BXRYBRP5077OUKL39TGRW23FUHWK,268161,268161,,,,,,,,,,
,,,,5,8.68318,0,4,4,14,1,there is a woman scuba diving in front of a green mossy reef.,there is a woman scuba diving in front of a red mossy reef.,rensink,Diver,5,50,AQOXSP4W3ITSW,2021-01-09_12h58.06.965,MetaAwareness,2020.1.2,Win32,60,3XH7ZM9YX3X6Y2XLYV6TSSV927UR9O,AQOXSP4W3ITSW,30BXRYBRP5077OUKL39TGRW23FUHWK,RRB01,RRB01,30BXRYBRP5077OUKL39TGRW23FUHWK,30BXRYBRP5077OUKL39TGRW23FUHWK,268161,268161,,,,,,,,,,
,,,,2,6.93505,0,5,5,36,1,a train station with additional structures on the far end,just a train station with people on it,rensink,Station,3,50,AQOXSP4W3ITSW,2021-01-09_12h58.06.965,MetaAwareness,2020.1.2,Win32,60,3XH7ZM9YX3X6Y2XLYV6TSSV927UR9O,AQOXSP4W3ITSW,30BXRYBRP5077OUKL39TGRW23FUHWK,RRB01,RRB01,30BXRYBRP5077OUKL39TGRW23FUHWK,30BXRYBRP5077OUKL39TGRW23FUHWK,268161,268161,,,,,,,,,,
,,,,4,28.303235,0,6,6,37,1,empty train station tracks with a highway overpass near the entrance,empty train station tracks with the sky in the distant entrance,rensink,Station,6,50,AQOXSP4W3ITSW,2021-01-09_12h58.06.965,MetaAwareness,2020.1.2,Win32,60,3XH7ZM9YX3X6Y2XLYV6TSSV927UR9O,AQOXSP4W3ITSW,30BXRYBRP5077OUKL39TGRW23FUHWK,RRB01,RRB01,30BXRYBRP5077OUKL39TGRW23FUHWK,30BXRYBRP5077OUKL39TGRW23FUHWK,268161,268161,,,,,,,,,,
,,,,5,7.516915,0,7,7,3,1,a rocky beach with a blue upside down boat,a rocky beach with a green upside down boat,rensink,Beach,3,50,AQOXSP4W3ITSW,2021-01-09_12h58.06.965,MetaAwareness,2020.1.2,Win32,60,3XH7ZM9YX3X6Y2XLYV6TSSV927UR9O,AQOXSP4W3ITSW,30BXRYBRP5077OUKL39TGRW23FUHWK,RRB01,RRB01,30BXRYBRP5077OUKL39TGRW23FUHWK,30BXRYBRP5077OUKL39TGRW23FUHWK,268161,268161,,,,,,,,,,
,,,,6,21.07019,0,8,8,8,1,stone building with some windows and a flag. theres a mountain in the background with another building on top of it,stone building with multiple windows and a flag there is a mountain or large hill off to the side with a building on top of it,rensink,Castle,4,50,AQOXSP4W3ITSW,2021-01-09_12h58.06.965,MetaAwareness,2020.1.2,Win32,60,3XH7ZM9YX3X6Y2XLYV6TSSV927UR9O,AQOXSP4W3ITSW,30BXRYBRP5077OUKL39TGRW23FUHWK,RRB01,RRB01,30BXRYBRP5077OUKL39TGRW23FUHWK,30BXRYBRP5077OUKL39TGRW23FUHWK,268161,268161,,,,,,,,,,
,,,,5,10.32296,0,9,9,12,1,red wine set inte middle of a table surrounded by a meal and bread.,"red wine set to the righ of the table, surrounded by bread and a meal.",rensink,Dinner,3,50,AQOXSP4W3ITSW,2021-01-09_12h58.06.965,MetaAwareness,2020.1.2,Win32,60,3XH7ZM9YX3X6Y2XLYV6TSSV927UR9O,AQOXSP4W3ITSW,30BXRYBRP5077OUKL39TGRW23FUHWK,RRB01,RRB01,30BXRYBRP5077OUKL39TGRW23FUHWK,30BXRYBRP5077OUKL39TGRW23FUHWK,268161,268161,,,,,,,,,,
