consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,12.44323,space,89.37125,5,13.042745,0,0,0,533,1,a room with furniture looking out at table on patio and shoes next to plant,a room with furniture looking out at table on patio with a plant,wolfe2,118_L_shoes,1,52,A1UXVLMCA3PBIL,2021-02-17_21h42.10.057,MetaAwareness,2020.1.2,Linux x86_64,60,37G6BXQPLRONHX92TRXFFGMFZ2PQEJ,A1UXVLMCA3PBIL,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,0UMY7,0UMY7,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,276287,276287,,,,,,,,,,
,,,,2,7.02533,0,1,1,550,1,a sauna room with a plant in the left corner,a sauna room with no plant in the left corner,wolfe2,123_L_pot,4,52,A1UXVLMCA3PBIL,2021-02-17_21h42.10.057,MetaAwareness,2020.1.2,Linux x86_64,60,37G6BXQPLRONHX92TRXFFGMFZ2PQEJ,A1UXVLMCA3PBIL,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,0UMY7,0UMY7,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,276287,276287,,,,,,,,,,
,,,,2,14.05293,0,2,2,208,1,a bedroom with a missing handle on a drawer,a bedroom with six handles on a drawer,wolfe2,047_R_handle,2,52,A1UXVLMCA3PBIL,2021-02-17_21h42.10.057,MetaAwareness,2020.1.2,Linux x86_64,60,37G6BXQPLRONHX92TRXFFGMFZ2PQEJ,A1UXVLMCA3PBIL,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,0UMY7,0UMY7,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,276287,276287,,,,,,,,,,
,,,,5,4.61271,0,3,3,473,1,a bedroom with laundry and a hat on the bed,a bedroom with laundry on the bed,wolfe2,105_R_hat,3,52,A1UXVLMCA3PBIL,2021-02-17_21h42.10.057,MetaAwareness,2020.1.2,Linux x86_64,60,37G6BXQPLRONHX92TRXFFGMFZ2PQEJ,A1UXVLMCA3PBIL,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,0UMY7,0UMY7,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,276287,276287,,,,,,,,,,
,,,,6,17.03769,0,4,4,262,1,a formal dining room with dark wood furniture including a table set with china and glasses.,a formal dining room with dark wood furniture including a table set with china and glasses.,wolfe2,061_L_glass,1,52,A1UXVLMCA3PBIL,2021-02-17_21h42.10.057,MetaAwareness,2020.1.2,Linux x86_64,60,37G6BXQPLRONHX92TRXFFGMFZ2PQEJ,A1UXVLMCA3PBIL,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,0UMY7,0UMY7,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,276287,276287,,,,,,,,,,
,,,,5,8.676,0,5,5,137,1,"a simple and spacious looking room with lots of seating, many windows and one beam on the ceiling","a simple and spacious looking room with lots of seating, many windows and two beams on the ceiling",wolfe2,031_R_log,5,52,A1UXVLMCA3PBIL,2021-02-17_21h42.10.057,MetaAwareness,2020.1.2,Linux x86_64,60,37G6BXQPLRONHX92TRXFFGMFZ2PQEJ,A1UXVLMCA3PBIL,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,0UMY7,0UMY7,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,276287,276287,,,,,,,,,,
,,,,5,4.546515,0,6,6,152,1,a colorful red and light colored kitchen with a shelf with 5 coffee mugs,a colorful red and light colored kitchen with a shelf with 6 coffee mugs,wolfe2,036_L_bowl,4,52,A1UXVLMCA3PBIL,2021-02-17_21h42.10.057,MetaAwareness,2020.1.2,Linux x86_64,60,37G6BXQPLRONHX92TRXFFGMFZ2PQEJ,A1UXVLMCA3PBIL,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,0UMY7,0UMY7,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,276287,276287,,,,,,,,,,
,,,,5,37.64821,0,7,7,276,1,"an uspcale room with large windows, a fireplace, and an empty desk","an upscale room with large windows, a fireplace, and a desk with a single white object on it",wolfe2,063_R_laptop,2,52,A1UXVLMCA3PBIL,2021-02-17_21h42.10.057,MetaAwareness,2020.1.2,Linux x86_64,60,37G6BXQPLRONHX92TRXFFGMFZ2PQEJ,A1UXVLMCA3PBIL,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,0UMY7,0UMY7,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,276287,276287,,,,,,,,,,
,,,,4,5.86803,0,8,8,479,1,inside a building with something hanging up on the wall to get paper towels,a living room with nothing on the wall hung up,wolfe2,106_R_toweldispenser,1,52,A1UXVLMCA3PBIL,2021-02-17_21h42.10.057,MetaAwareness,2020.1.2,Linux x86_64,60,37G6BXQPLRONHX92TRXFFGMFZ2PQEJ,A1UXVLMCA3PBIL,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,0UMY7,0UMY7,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,276287,276287,,,,,,,,,,
,,,,5,20.4109,0,9,9,237,1,stone feeling bathroom with a cabinet and drawer missing a pull,stone feeling bathroom with a cabinet and drawer,wolfe2,053_R_handle,1,52,A1UXVLMCA3PBIL,2021-02-17_21h42.10.057,MetaAwareness,2020.1.2,Linux x86_64,60,37G6BXQPLRONHX92TRXFFGMFZ2PQEJ,A1UXVLMCA3PBIL,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,0UMY7,0UMY7,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,3YMTUJH0DTJL3V2VBRKZZIGZY4DT4N,276287,276287,,,,,,,,,,
