consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,28.72766,space,9.193275001,3,46.44494,0,0,0,58,1,an indoor-outdoor bar seating area with three wall-mounted lights,an indoor-outdoor bar seating area with four wall-mounted lights,wolfe2,014_R_lamp,1,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,4,13.777725,0,1,1,456,1,a hotel room with a small office space that has a small box that holds something,a hotel room with a small office space,wolfe2,102_R_shoppingbag,2,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,5,21.02903,0,2,2,14,1,a living room with a red chair,a living room with a red chair and art on a wall,wolfe2,005_L_mirror,4,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,5,18.00936,0,3,3,226,1,a fancy white room with four items on the fireplace mantle,a fancy white room with five items on the fireplace mantle,wolfe2,051_R_owl,5,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,2,8.981905,0,4,4,495,1,a mud room with a pool outside with a small plant in the corner,a mud room with a pool outside,wolfe2,110_L_plant,2,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,2,12.908175,0,5,5,338,1,a bathroom without a towel hook by the bathroom mirror,a bathroom with a towel hook by the bathroom mirror,wolfe2,076_R_hook,4,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,5,8.044270001,0,6,6,357,1,"catch-all room with big front windows, black book shelf with clean floor","catch-all room with big front windows, black book shelf with object on the floor next to the left leg of book shelf",wolfe2,081_L_football,1,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,4,15.269725,0,7,7,239,1,a fresh and modern architectural living room with a bookshelf covering the wall and an empty fireplace,a fresh and modern architectural living room with a bookshelf covering the wall  and fireplace with logs in them,wolfe2,054_L_firewood,4,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,5,18.34643,0,8,8,13,1,a small bedroom with view of a city that lacks a cell phone tower in the distance,a small bedroom with view of a city that has a cell phone tower visible in the distance,wolfe2,004_L_electricalgrid,5,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,5,9.06969,0,9,9,363,1,a fully furnished bedroom with an enclosed dresser,a full furnished bedroom with an enclosed dressed with a dishsitting upon itnum_enter,wolfe2,082_R_bowl,6,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,2,32.575235,0,10,10,491,1,a pillow on a couch,a couch with no pillow,wolfe2,109_L_pillow,2,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,5,9.775975,0,11,11,60,1,a quiet living room with 4 ceiling lights,a quiet living room with 6 ceiling lights,wolfe2,015_L_ceilinglight,1,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,4,23.436535,0,12,12,62,1,"a view of a modern family room with wood floors, gray walls, a large television, and two recessed lights in the ceiling","a view of a modern family room with wood floors, gray walls, a large television, and three recessed lights in the ceiling",wolfe2,015_R_ceilinglight,4,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,5,11.148125,0,13,13,416,1,a living room with a giant mirror on the wall with a white couch and fireplace with 2 candles in it,a living room with a giant mirror on the wall with a white couch and fireplace,wolfe2,092_L_candles,1,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,4,10.867075,0,14,14,352,1,there are 3 lights hanging from the ceiling. the counter has shelving with books. there are cabinets on the wall. there is a bowl missing from the top middle cabinet.,there are 3 lights hanging from the ceiling. the counter has shelving with books. there are cabinets on the wall with a white bowl in the top middle.,wolfe2,079_R_bowl,4,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,4,12.23723,0,15,15,131,1,a bathroom with seperate sinks.,"a bathroom with seperate sinks, the sinks are ajoined by a small counter top and drawer",wolfe2,030_R_drawer,3,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,3,12.091215,0,16,16,431,1,a modern looking girls office with something on the counter   num_enter,a modern looking girls room with nothing on the counter,wolfe2,096_L_painting,3,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,4,10.925905,0,17,17,111,1,a white bathroom with wood accents that has one shelf above the wooden counter,a white bathroom with wood accents that has two shelves above the wooden counter,wolfe2,026_R_rack,1,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,4,10.44,0,18,18,401,1,an empty barber salon with three posters between the mirrors.,an empty barbar salon with two posters between the mirrors.,wolfe2,089_L_poster,1,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,2,6.995975001,0,19,19,223,1,a mantle with a blank spot,a mantile with a decorative bird,wolfe2,051_L_owl,2,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,1,13.449615,0,20,20,439,1,"the image is blending and matches with grace.   the item, likely shoes, on the floor, give it a suggestion of peace or home.",this image is a little severe.  it needs something more than the carpet strip to give it a comfortable appearance.,wolfe2,098_R_slippers,2,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,2,18.11698,0,21,21,564,1,a huge living room with an ocean viw,a huge livingroom without nothing near the window,wolfe2,125_R_sofa,4,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,4,13.574465,0,22,22,21,1,empty space,pot has,wolfe2,006_R_vase,1,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,5,17.509515,0,23,23,281,1,a large dining room with a lot of natural light and a bottle of alcohol on the side table,a large dining room with a lot of natural light and a few bottles of alcohol on the side table,wolfe2,064_L_bottles,5,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,5,11.815625,0,24,24,295,1,an office meeting room with a large tv,an office meeting room with a large tv and a small picture,wolfe2,067_R_painting,3,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,6,20.720225,0,25,25,318,1,a large morden kitchen with white cabintry and a large island in the middle as well as some flowers by the appliances,a large modern kitchen with white cabintry and a large island in the middle as well as some flowers by the appliances.,wolfe2,073_R_coffeemug,1,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
,,,,1,7.575065,0,26,26,329,1,an antique kitchen with three hanging lights,an antique kitchen with three hanging lights and a ceiling light is missing.,wolfe2,075_L_light,4,38,A20NI0VF64XSE1,2021-02-17_20h24.17.762,MetaAwareness,2020.1.2,Win32,60,3PKVGQTFIINLZ35T67Y9R9O0D0XYR8,A20NI0VF64XSE1,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,1FW77,1FW77,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,37WLF8U1WQT0FZGM06ZMVPDHBIXK6Y,276287,276287,,,,,,,,,,
