consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,8.21422,space,1.391825,5,29.48824,0,0,0,27,1,a table with a tablecloth and dishes,a table with a tablecloth and dishes,ma,81993755,5,40,A5X3W1TSBPQ9L,2021-01-11_06h34.46.040,MetaAwareness,2020.1.2,Win32,60,3ZTE0JGGCFV5ZNC8INZG0NRCX7PCOX,A5X3W1TSBPQ9L,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,EOP31,EOP31,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,268251,268251,,,,,,,,,,
,,,,4,22.770325,0,1,1,4,1,a parachute with gas fire at pink color edges.,a parachute with gas fire at yellow color edges.,ma,12178414,1,40,A5X3W1TSBPQ9L,2021-01-11_06h34.46.040,MetaAwareness,2020.1.2,Win32,60,3ZTE0JGGCFV5ZNC8INZG0NRCX7PCOX,A5X3W1TSBPQ9L,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,EOP31,EOP31,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,268251,268251,,,,,,,,,,
,,,,5,16.798175,0,2,2,24,1,"a table with small glasses, a bowl of pears and flowers in the vase. the flowers in the box are green.","a table with small glasses, a bowl full of pears and flowers in the vase. the flowers in the box are purple.",ma,77574131,3,40,A5X3W1TSBPQ9L,2021-01-11_06h34.46.040,MetaAwareness,2020.1.2,Win32,60,3ZTE0JGGCFV5ZNC8INZG0NRCX7PCOX,A5X3W1TSBPQ9L,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,EOP31,EOP31,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,268251,268251,,,,,,,,,,
,,,,2,17.35042,0,3,3,22,1,a shelf which displays objects including two instruments with their needles pointing upward,"a shelf which displays objects including two instruments, one with its needle pointing up and the other with its needle pointing slightly to the right.",ma,74173745,7,40,A5X3W1TSBPQ9L,2021-01-11_06h34.46.040,MetaAwareness,2020.1.2,Win32,60,3ZTE0JGGCFV5ZNC8INZG0NRCX7PCOX,A5X3W1TSBPQ9L,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,EOP31,EOP31,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,268251,268251,,,,,,,,,,
,,,,1,9.89837,0,4,4,29,1,there is a handle here in the yellow box,there's no handle here,ma,89354846,2,40,A5X3W1TSBPQ9L,2021-01-11_06h34.46.040,MetaAwareness,2020.1.2,Win32,60,3ZTE0JGGCFV5ZNC8INZG0NRCX7PCOX,A5X3W1TSBPQ9L,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,EOP31,EOP31,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,268251,268251,,,,,,,,,,
,,,,3,9.46538,0,5,5,18,1,a room with seven musical insturments on the wall,a room with six musical insturments on the wall,ma,57861456,7,40,A5X3W1TSBPQ9L,2021-01-11_06h34.46.040,MetaAwareness,2020.1.2,Win32,60,3ZTE0JGGCFV5ZNC8INZG0NRCX7PCOX,A5X3W1TSBPQ9L,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,EOP31,EOP31,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,268251,268251,,,,,,,,,,
,,,,4,3.465555,0,6,6,13,1,art supplies on a table that has a pencil next to a hammer,art supplies on a table that does not have a pencil next to a hammer,ma,45525109,5,40,A5X3W1TSBPQ9L,2021-01-11_06h34.46.040,MetaAwareness,2020.1.2,Win32,60,3ZTE0JGGCFV5ZNC8INZG0NRCX7PCOX,A5X3W1TSBPQ9L,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,EOP31,EOP31,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,268251,268251,,,,,,,,,,
,,,,4,3.5703,0,7,7,17,1,a picture of a desk with flowers and a pile of stones that stick out a little.,a picture of a desk with flowers and a pile of stones.,ma,56835136,2,40,A5X3W1TSBPQ9L,2021-01-11_06h34.46.040,MetaAwareness,2020.1.2,Win32,60,3ZTE0JGGCFV5ZNC8INZG0NRCX7PCOX,A5X3W1TSBPQ9L,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,EOP31,EOP31,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,268251,268251,,,,,,,,,,
,,,,3,3.534265,0,8,8,2,1,"a desk containing a computer with two shelves above it. the second shelf has two clear labelled boxes, one with a label at the top and one with the label at the bottom","a desk containing a computer with two shelves above it. the second shelf has two clear labelled boxes, both with the label at the top",ma,4247084,5,40,A5X3W1TSBPQ9L,2021-01-11_06h34.46.040,MetaAwareness,2020.1.2,Win32,60,3ZTE0JGGCFV5ZNC8INZG0NRCX7PCOX,A5X3W1TSBPQ9L,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,EOP31,EOP31,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,268251,268251,,,,,,,,,,
,,,,5,6.61558,0,9,9,11,1, a wood carving of an abstract tree with 11 squiggly branches ,a wood carving of an abstract tree with 10 squiggly branches,ma,42429798,7,40,A5X3W1TSBPQ9L,2021-01-11_06h34.46.040,MetaAwareness,2020.1.2,Win32,60,3ZTE0JGGCFV5ZNC8INZG0NRCX7PCOX,A5X3W1TSBPQ9L,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,EOP31,EOP31,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,33PPO7FECWI8UD5DAQMOOF8WWFPDIS,268251,268251,,,,,,,,,,
