start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
17:26:37:354,17:26:45:641,17:27:0:594,17:27:0:599,space,4.72707,17:27:5:394,17:27:5:402,space,16.996535,17:27:22:411,17:27:23:426,,space,9.104145,17:27:32:560,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.302027748,-0.017609392,0,0,0,17:27:33:577,,space,5.12377,17:27:38:727,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.302027748,-0.017609392,0,0,0,17:27:39:743,,space,8.337135,17:27:48:112,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.302027748,-0.017609392,0,0,0,17:27:49:129,return,3.498065,17:27:52:643,17:27:53:659,,return,70.027405,17:29:3:710,a brightly lit sitting room decorated in white with a small white and brown side table beside a bag on the floor,a brightly lit sitting room decorated in white with a bag on the floor,0.125933831,-0.38153682,0,0,0,0,0,0,9,1,A224B7BAQ0MZSN,203,wolfe_102_L_shoppingbag-a_w_outline.jpg,wolfe_102_L_shoppingbag-b_w_outline.jpg,26,A224B7BAQ0MZSN,2021-01-16_17h26.45.544,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,SAMW9,SAMW9,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:29:4:726,,return,74.434565,17:30:19:176,a modern bedroom with white walls and floors and brown furniture in it,"a modern bedroom with white walls and floors, brown furniture, and a round pale taupe rug in it",0.209178228,-0.251334045,0,0,0,0,1,1,0,1,A224B7BAQ0MZSN,17,wolfe_009_L_carpet-a_w_outline.jpg,wolfe_009_L_carpet-b_w_outline.jpg,26,A224B7BAQ0MZSN,2021-01-16_17h26.45.544,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,SAMW9,SAMW9,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:30:20:190,,return,39.26934,17:30:59:491,a bathroom with a glass shower and a white bathtub with one light on the side,a bathroom with a glass shower and a white bathtub with two lights on the side,0.252934899,-0.267342583,0,0,0,0,2,2,5,1,A224B7BAQ0MZSN,87,wolfe_044_L_light-a_w_outline.jpg,wolfe_044_L_light-b_w_outline.jpg,26,A224B7BAQ0MZSN,2021-01-16_17h26.45.544,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,SAMW9,SAMW9,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:31:0:507,,return,37.664155,17:31:38:192,a sectioned room with a hardwood floor and one light over a seating table,a sectioned room with a hardwood floor and two lights over a seating table,0.176093917,-0.245997866,0,0,0,0,3,3,1,1,A224B7BAQ0MZSN,25,wolfe_013_L_lamp-a_w_outline.jpg,wolfe_013_L_lamp-b_w_outline.jpg,26,A224B7BAQ0MZSN,2021-01-16_17h26.45.544,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,SAMW9,SAMW9,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:31:39:207,,return,86.532915,17:33:5:758,a bedroom with one wall covered in blue-flowered brown wallpaper with a narrow wood table topped with two vases over a radiator,a bedroom with one wall covered in blue-flowered brown wallpaper with a narrow wood table topped with two vases and a fruit bowl over a radiator,-0.192102455,-0.300426894,0,0,0,0,4,4,3,1,A224B7BAQ0MZSN,69,wolfe_035_L_fruit-a_w_outline.jpg,wolfe_035_L_fruit-b_w_outline.jpg,26,A224B7BAQ0MZSN,2021-01-16_17h26.45.544,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,SAMW9,SAMW9,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:33:6:772,,return,64.283895,17:34:11:74,a library with low bookcases and three metal trash cans under various study tables,a library with low bookcases and four metal trash cans under various study tables,-0.07470651,-0.268409819,0,0,0,0,5,5,6,1,A224B7BAQ0MZSN,113,wolfe_057_L_bin-a_w_outline.jpg,wolfe_057_L_bin-b_w_outline.jpg,26,A224B7BAQ0MZSN,2021-01-16_17h26.45.544,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,SAMW9,SAMW9,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:34:14:75,,return,54.168425,17:35:8:271,a bedroom with two beds with yellow bedding and two lightswitch panels on the wall,a bedroom with two beds with yellow bedding and one lightswitch panel on the wall,0.215581644,-0.289754536,0,0,0,0,6,6,8,1,A224B7BAQ0MZSN,185,wolfe_093_L_switch-a_w_outline.jpg,wolfe_093_L_switch-b_w_outline.jpg,26,A224B7BAQ0MZSN,2021-01-16_17h26.45.544,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,SAMW9,SAMW9,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:35:9:287,,return,47.496075,17:35:56:804,a black bathroom vanity with one faucet handle under a white-framed mirror,a black bathroom vanity with two faucet handles under a white-framed mirror,0.245464248,-0.232123799,0,0,0,0,7,7,7,1,A224B7BAQ0MZSN,155,wolfe_078_L_faucet-a_w_outline.jpg,wolfe_078_L_faucet-b_w_outline.jpg,26,A224B7BAQ0MZSN,2021-01-16_17h26.45.544,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,SAMW9,SAMW9,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:35:58:525,,return,74.52821,17:37:13:74,a living room with sofas and wooden tables next to an entertainment center with a bookcase,a living room with sofas and wooden tables next to an entertainment center with a bookcase holding a clock,0.188900747,-0.242796158,0,0,0,0,8,8,4,1,A224B7BAQ0MZSN,85,wolfe_043_L_clock-a_w_outline.jpg,wolfe_043_L_clock-b_w_outline.jpg,26,A224B7BAQ0MZSN,2021-01-16_17h26.45.544,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,SAMW9,SAMW9,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:37:14:85,,return,90.382425,17:38:44:489,a room with open patio doors and a small figurine on a table next to books and a bowl in front of a loveseat,a room with open patio doors and books and a bowl on a table in front of a loveseat,0.406616862,-0.291889007,0,0,0,0,9,9,10,1,A224B7BAQ0MZSN,227,wolfe_114_L_bird-a_w_outline.jpg,wolfe_114_L_bird-b_w_outline.jpg,26,A224B7BAQ0MZSN,2021-01-16_17h26.45.544,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,SAMW9,SAMW9,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,3WMOAN2SRC0M2VGQYRZAZ9AKI9XNV3,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
