start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
17:24:22:160,17:24:33:32,17:24:47:967,17:24:47:970,space,33.29106,17:25:21:361,17:25:21:370,space,13.62529,17:25:35:20,17:25:36:36,,space,21.753615,17:25:57:848,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.0078125,-0.32421875,0,0,0,17:25:58:849,,space,11.17415,17:26:10:61,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.32421875,-0.1796875,0,0,0,17:26:11:76,,space,10.533505,17:26:21:642,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.32421875,-0.1796875,0,0,0,17:26:22:660,return,49.07521,17:27:11:743,17:27:12:759,,return,107.8922,17:29:0:681,a country kitcjen with many open shelves.one of the shelves has a bowl.,a country kitchen with many open shelves all of which haves bowls and other things.,-0.27734375,-0.095052083,0,0,0,0,0,0,7,1,A1JM5XNB4NCZR6,157,wolfe_079_L_bowl-a_w_outline.jpg,wolfe_079_L_bowl-b_w_outline.jpg,66,A1JM5XNB4NCZR6,2021-01-16_17h24.32.809,MetaAwareness,2020.1.2,Win32,60,3D5G8J4N5B7HBONG5LGKKPLOIT2TVU,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,KTI09,KTI09,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:29:1:696,,return,75.18077,17:30:16:911,a small apartment living room with one bare wall.,a small apartment living room with two wall with hanging pictures.,0.23046875,-0.291666667,0,0,0,0,1,1,0,1,A1JM5XNB4NCZR6,9,wolfe_005_L_mirror-a_w_outline.jpg,wolfe_005_L_mirror-b_w_outline.jpg,66,A1JM5XNB4NCZR6,2021-01-16_17h24.32.809,MetaAwareness,2020.1.2,Win32,60,3D5G8J4N5B7HBONG5LGKKPLOIT2TVU,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,KTI09,KTI09,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:30:17:925,,return,65.01251,17:31:22:962,a bathroom tub with one light on the side,a bathroom tub with two lights on the side,0.161458333,-0.294270833,0,0,0,0,2,2,5,1,A1JM5XNB4NCZR6,87,wolfe_044_L_light-a_w_outline.jpg,wolfe_044_L_light-b_w_outline.jpg,66,A1JM5XNB4NCZR6,2021-01-16_17h24.32.809,MetaAwareness,2020.1.2,Win32,60,3D5G8J4N5B7HBONG5LGKKPLOIT2TVU,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,KTI09,KTI09,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:31:23:974,,return,107.864445,17:33:11:862,a restaruaunt seating area with an extra pillow on a seat,a restaraunt seating area with a seat with only one pillow,0.10546875,-0.16796875,0,0,0,0,3,3,9,1,A1JM5XNB4NCZR6,207,wolfe_104_L_bottle-a_w_outline.jpg,wolfe_104_L_bottle-b_w_outline.jpg,66,A1JM5XNB4NCZR6,2021-01-16_17h24.32.809,MetaAwareness,2020.1.2,Win32,60,3D5G8J4N5B7HBONG5LGKKPLOIT2TVU,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,KTI09,KTI09,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:33:12:877,,return,44.179405,17:33:57:83,a bedroom without an area rug,a bedroom with an area rug,0.268229167,-0.278645833,0,0,0,0,4,4,2,1,A1JM5XNB4NCZR6,17,wolfe_009_L_carpet-a_w_outline.jpg,wolfe_009_L_carpet-b_w_outline.jpg,66,A1JM5XNB4NCZR6,2021-01-16_17h24.32.809,MetaAwareness,2020.1.2,Win32,60,3D5G8J4N5B7HBONG5LGKKPLOIT2TVU,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,KTI09,KTI09,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:33:58:98,,return,51.253215,17:34:49:386,a home office without a keyboard,a home office with a keyboard,0.266927083,-0.30859375,0,0,0,0,5,5,3,1,A1JM5XNB4NCZR6,41,wolfe_021_L_keyboard-a_w_outline.jpg,wolfe_021_L_keyboard-b_w_outline.jpg,66,A1JM5XNB4NCZR6,2021-01-16_17h24.32.809,MetaAwareness,2020.1.2,Win32,60,3D5G8J4N5B7HBONG5LGKKPLOIT2TVU,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,KTI09,KTI09,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:34:50:401,,return,91.393895,17:36:21:814,a dining room with a missing wine glass,a dining room with a wine glass at every setting,0.145833333,-0.265625,0,0,0,0,6,6,6,1,A1JM5XNB4NCZR6,121,wolfe_061_L_glass-a_w_outline.jpg,wolfe_061_L_glass-b_w_outline.jpg,66,A1JM5XNB4NCZR6,2021-01-16_17h24.32.809,MetaAwareness,2020.1.2,Win32,60,3D5G8J4N5B7HBONG5LGKKPLOIT2TVU,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,KTI09,KTI09,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:36:22:825,,return,106.5445,17:38:9:396,a room with shoes on the floor leading to the outdoors,a room without shoes on the floor,0.341145833,-0.21875,0,0,0,0,7,7,11,1,A1JM5XNB4NCZR6,235,wolfe_118_L_shoes-a_w_outline.jpg,wolfe_118_L_shoes-b_w_outline.jpg,66,A1JM5XNB4NCZR6,2021-01-16_17h24.32.809,MetaAwareness,2020.1.2,Win32,60,3D5G8J4N5B7HBONG5LGKKPLOIT2TVU,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,KTI09,KTI09,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:38:10:412,,return,67.493365,17:39:17:928,a bathroom vanity with large bath towels,a bathroom vanity with large medium and small towels,0.4453125,-0.28125,0,0,0,0,8,8,4,1,A1JM5XNB4NCZR6,47,wolfe_024_L_towels-a_w_outline.jpg,wolfe_024_L_towels-b_w_outline.jpg,66,A1JM5XNB4NCZR6,2021-01-16_17h24.32.809,MetaAwareness,2020.1.2,Win32,60,3D5G8J4N5B7HBONG5LGKKPLOIT2TVU,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,KTI09,KTI09,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:39:18:943,,return,112.89017,17:41:11:864,a shwer area with a paper towel dispenser on the wall,a shower area,0.606770833,-0.295572917,0,0,0,0,9,9,10,1,A1JM5XNB4NCZR6,211,wolfe_106_L_toweldispenser-a_w_outline.jpg,wolfe_106_L_toweldispenser-b_w_outline.jpg,66,A1JM5XNB4NCZR6,2021-01-16_17h24.32.809,MetaAwareness,2020.1.2,Win32,60,3D5G8J4N5B7HBONG5LGKKPLOIT2TVU,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,KTI09,KTI09,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,30IQTZXKAL9BLOTEX0YUCIBSQQOX0X,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
