start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
18:35:18:206,18:35:29:588,18:35:43:934,18:35:43:943,space,11.94431,18:35:56:536,18:35:56:556,space,16.364625,18:36:12:949,18:36:13:956,,space,44.43372,18:36:58:635,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.20703125,-0.311197917,0,0,0,18:36:59:651,,space,8.33969,18:37:8:123,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.109375,-0.279947917,0,0,0,18:37:9:137,,space,11.793315,18:37:20:994,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.782552083,-0.240885417,0,0,0,18:37:22:16,return,9.27598,18:37:31:309,18:37:32:408,,return,203.84073,18:40:56:320,nice hotel room with pillows on the bed and two vases on the table,nice hotel room with pillows on the bed and two vases and a bowle on the table ,0.1953125,-0.287760417,0,0,0,0,0,0,4,1,A25EGRCD2LG0KK,69,wolfe_035_L_fruit-a_w_outline.jpg,wolfe_035_L_fruit-b_w_outline.jpg,39,A25EGRCD2LG0KK,2021-01-16_18h35.28.362,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,GC8U9,GC8U9,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:40:57:326,,return,109.356965,18:42:46:743," room with four doors to the yard , a couch with pillows and a plant on a stand","room with four doors to the yard, a couch with pillows and an empty stand",0.182291667,-0.286458333,0,0,0,0,1,1,10,1,A25EGRCD2LG0KK,233,wolfe_117_L_plant_sized-a_w_outline.jpg,wolfe_117_L_plant_sized-b_w_outline.jpg,39,A25EGRCD2LG0KK,2021-01-16_18h35.28.362,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,GC8U9,GC8U9,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:42:47:753,,return,93.62846,18:44:21:439,"room with 11 windows, leather couches and an end table and piano","room with 11 windows, leather couches and piano",0.225260417,-0.322916667,0,0,0,0,2,2,11,1,A25EGRCD2LG0KK,249,wolfe_125_L_sofa-a_w_outline.jpg,wolfe_125_L_sofa-b_w_outline.jpg,39,A25EGRCD2LG0KK,2021-01-16_18h35.28.362,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,GC8U9,GC8U9,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:44:22:443,,return,116.206605,18:46:18:701,"bedroom with four pictures,a mirroe and bed table with lamp","bedroom with four pictures on the wall, a mirror and bed table with lampand vase",0.234375,-0.28125,0,0,0,0,3,3,1,1,A25EGRCD2LG0KK,11,wolfe_006_L_vase-a_w_outline.jpg,wolfe_006_L_vase-b_w_outline.jpg,39,A25EGRCD2LG0KK,2021-01-16_18h35.28.362,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,GC8U9,GC8U9,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:46:19:706,,return,100.3338,18:48:0:93," bathroom wit wood toilet, shower, and 4 decrative soaps","bathroom with wood toilet, shower, 4 decrative soaps under a shelf",0.13671875,-0.287760417,0,0,0,0,4,4,3,1,A25EGRCD2LG0KK,51,wolfe_026_L_rack-a_w_outline.jpg,wolfe_026_L_rack-b_w_outline.jpg,39,A25EGRCD2LG0KK,2021-01-16_18h35.28.362,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,GC8U9,GC8U9,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:48:1:98,,return,82.82413,18:49:23:977,abathroom with tub and showerand a plant on the counter ,a bathroom with tub and shower and a plant on the counter with a towle hook on the wall,0.184895833,-0.295572917,0,0,0,0,5,5,5,1,A25EGRCD2LG0KK,151,wolfe_076_L_hook-a_w_outline.jpg,wolfe_076_L_hook-b_w_outline.jpg,39,A25EGRCD2LG0KK,2021-01-16_18h35.28.362,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,GC8U9,GC8U9,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:49:24:986,,return,80.56018,18:50:45:593,kitchen with three lights and 26 full shelves,kitchen with three lights and 27 full shelves,0.096354167,-0.34765625,0,0,0,0,6,6,7,1,A25EGRCD2LG0KK,157,wolfe_079_L_bowl-a_w_outline.jpg,wolfe_079_L_bowl-b_w_outline.jpg,39,A25EGRCD2LG0KK,2021-01-16_18h35.28.362,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,GC8U9,GC8U9,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:50:46:605,,return,83.084995,18:52:9:762,yopen door to the balcony looking at the water with a scope,open door to the balcony looking at the water with a scope and mirror on the wall,0.209635417,-0.260416667,0,0,0,0,7,7,8,1,A25EGRCD2LG0KK,167,wolfe_084_L_light-a_w_outline.jpg,wolfe_084_L_light-b_w_outline.jpg,39,A25EGRCD2LG0KK,2021-01-16_18h35.28.362,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,GC8U9,GC8U9,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:52:10:778,,return,73.602265,18:53:24:442,room with couch and remote on the bed looking at the city,room with couch and remote on the bed looking at the city and metal tower on the hill,0.182291667,-0.296875,0,0,0,0,8,8,0,1,A25EGRCD2LG0KK,7,wolfe_004_L_electricalgrid-a_w_outline.jpg,wolfe_004_L_electricalgrid-b_w_outline.jpg,39,A25EGRCD2LG0KK,2021-01-16_18h35.28.362,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,GC8U9,GC8U9,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:53:25:445,,return,79.6433,18:54:45:161," kitchen with three lights, and 4 stools at the counter","kitchen with three lights, and 4 stools at the counter and one missing foot rest",0.171875,-0.321614583,0,0,0,0,9,9,6,1,A25EGRCD2LG0KK,153,wolfe_077_L_footrest-a_w_outline.jpg,wolfe_077_L_footrest-b_w_outline.jpg,39,A25EGRCD2LG0KK,2021-01-16_18h35.28.362,MetaAwareness,2020.1.2,Win32,60,3M47JKRKCY4DYEGR1FXHH192NNS68T,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,GC8U9,GC8U9,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,3U8YCDAGXQJRCRS2BM32IAFZTO80QC,269469,269469,,,,,,,,,,,,,,,,,,,,,,,,
