start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
19:9:55:686,19:10:9:776,19:10:24:711,19:10:24:716,space,18.845245,19:10:43:671,19:10:43:679,space,9.50698,19:10:53:209,19:10:54:212,,space,18.602815,19:11:12:893,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.116875,-0.163125,0,0,0,19:11:13:907,,space,13.83911,19:11:27:790,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.116875,-0.163125,0,0,0,19:11:28:792,,space,6.674675,19:11:35:510,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.116875,-0.163125,0,0,0,19:11:36:533,return,9.923785,19:11:46:470,19:11:47:485,,return,76.86684,19:13:4:396,a miniature pool table with two black balls,a miniature pool table with one white ball,0.125,-0.159375,0,0,0,0,0,0,0,1,A2CYY9VKYH1W45,3,ma_1191801-a_w_outline.jpg,ma_1191801-b_w_outline.jpg,40,A2CYY9VKYH1W45,2020-12-29_19h10.09.599,MetaAwareness,2020.1.2,Win32,60,3QHITW7OYPCKRKSQDMVTJXWOCR0AQN,3MHW492WW1GGKDVQMQKAMULKCL9VM0,W4HM3,W4HM3,3MHW492WW1GGKDVQMQKAMULKCL9VM0,3MHW492WW1GGKDVQMQKAMULKCL9VM0,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:13:5:398,,return,118.392995,19:15:3:810,"bright orange flowers on a wooden board with a pile of stones, two being identical","bright orange flowers on a wooden board with a pile of stones, none being identical",0.17875,-0.173125,0,0,0,0,1,1,4,1,A2CYY9VKYH1W45,34,ma_56835136-a_w_outline.jpg,ma_56835136-b_w_outline.jpg,40,A2CYY9VKYH1W45,2020-12-29_19h10.09.599,MetaAwareness,2020.1.2,Win32,60,3QHITW7OYPCKRKSQDMVTJXWOCR0AQN,3MHW492WW1GGKDVQMQKAMULKCL9VM0,W4HM3,W4HM3,3MHW492WW1GGKDVQMQKAMULKCL9VM0,3MHW492WW1GGKDVQMQKAMULKCL9VM0,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:15:4:811,,return,63.32727,19:16:8:159,"an old time advent calendar, they painted the 6 crooked","an old time advent calendar, they painted the 6 straight",0.2075,-0.16875,0,0,0,0,2,2,5,1,A2CYY9VKYH1W45,37,ma_62096551-a_w_outline.jpg,ma_62096551-b_w_outline.jpg,40,A2CYY9VKYH1W45,2020-12-29_19h10.09.599,MetaAwareness,2020.1.2,Win32,60,3QHITW7OYPCKRKSQDMVTJXWOCR0AQN,3MHW492WW1GGKDVQMQKAMULKCL9VM0,W4HM3,W4HM3,3MHW492WW1GGKDVQMQKAMULKCL9VM0,3MHW492WW1GGKDVQMQKAMULKCL9VM0,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:16:9:171,,return,88.614835,19:17:37:826,a very messy craft table with a bright yellow book on top of a stack,a very messy craft table with a bright red book on top of a stack,0.210625,-0.17125,0,0,0,0,3,3,2,1,A2CYY9VKYH1W45,14,ma_23199105-a_w_outline.jpg,ma_23199105-b_w_outline.jpg,40,A2CYY9VKYH1W45,2020-12-29_19h10.09.599,MetaAwareness,2020.1.2,Win32,60,3QHITW7OYPCKRKSQDMVTJXWOCR0AQN,3MHW492WW1GGKDVQMQKAMULKCL9VM0,W4HM3,W4HM3,3MHW492WW1GGKDVQMQKAMULKCL9VM0,3MHW492WW1GGKDVQMQKAMULKCL9VM0,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:17:38:828,,return,92.88695,19:19:11:732,pink cupcakes in a tower arrangement and letters spelling gughlhoh,pink cupcakes in a tower arrangement and letters spelling gugelhof,0.154375,-0.191875,0,0,0,0,4,4,7,1,A2CYY9VKYH1W45,47,ma_77345858-a_w_outline.jpg,ma_77345858-b_w_outline.jpg,40,A2CYY9VKYH1W45,2020-12-29_19h10.09.599,MetaAwareness,2020.1.2,Win32,60,3QHITW7OYPCKRKSQDMVTJXWOCR0AQN,3MHW492WW1GGKDVQMQKAMULKCL9VM0,W4HM3,W4HM3,3MHW492WW1GGKDVQMQKAMULKCL9VM0,3MHW492WW1GGKDVQMQKAMULKCL9VM0,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:19:12:745,,return,75.268475,19:20:28:54,"transistors and bits and bops on a board, one rod longer than others","transistors and bits and bops on a board, all the rods are average in length",0.15,-0.19,0,0,0,0,5,5,10,1,A2CYY9VKYH1W45,54,ma_8197559-a_w_outline.jpg,ma_8197559-b_w_outline.jpg,40,A2CYY9VKYH1W45,2020-12-29_19h10.09.599,MetaAwareness,2020.1.2,Win32,60,3QHITW7OYPCKRKSQDMVTJXWOCR0AQN,3MHW492WW1GGKDVQMQKAMULKCL9VM0,W4HM3,W4HM3,3MHW492WW1GGKDVQMQKAMULKCL9VM0,3MHW492WW1GGKDVQMQKAMULKCL9VM0,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:20:29:72,,return,51.634305,19:21:20:758,a changing table against a blue wall with a larger sun light,a changing table against a blue wall with a smaller sun light,0.15125,-0.145625,0,0,0,0,6,6,3,1,A2CYY9VKYH1W45,15,ma_24383097-a_w_outline.jpg,ma_24383097-b_w_outline.jpg,40,A2CYY9VKYH1W45,2020-12-29_19h10.09.599,MetaAwareness,2020.1.2,Win32,60,3QHITW7OYPCKRKSQDMVTJXWOCR0AQN,3MHW492WW1GGKDVQMQKAMULKCL9VM0,W4HM3,W4HM3,3MHW492WW1GGKDVQMQKAMULKCL9VM0,3MHW492WW1GGKDVQMQKAMULKCL9VM0,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:21:21:760,,return,115.46673,19:23:17:266,bunch of violet and cream flowers on a linen table cloth with a white bunch on the left,a bunch of violet and cream flowers on a linen table cloth with a violet bunch on the left,0.0775,-0.17,0,0,0,0,7,7,8,1,A2CYY9VKYH1W45,48,ma_77574131-a_w_outline.jpg,ma_77574131-b_w_outline.jpg,40,A2CYY9VKYH1W45,2020-12-29_19h10.09.599,MetaAwareness,2020.1.2,Win32,60,3QHITW7OYPCKRKSQDMVTJXWOCR0AQN,3MHW492WW1GGKDVQMQKAMULKCL9VM0,W4HM3,W4HM3,3MHW492WW1GGKDVQMQKAMULKCL9VM0,3MHW492WW1GGKDVQMQKAMULKCL9VM0,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:23:18:279,,return,70.85563,19:24:29:176,an outdoor party with table set and missing a setting,an outdoor party with table set and all the flatware in place,0.22625,-0.1825,0,0,0,0,8,8,6,1,A2CYY9VKYH1W45,39,ma_67862299-a_w_outline.jpg,ma_67862299-b_w_outline.jpg,40,A2CYY9VKYH1W45,2020-12-29_19h10.09.599,MetaAwareness,2020.1.2,Win32,60,3QHITW7OYPCKRKSQDMVTJXWOCR0AQN,3MHW492WW1GGKDVQMQKAMULKCL9VM0,W4HM3,W4HM3,3MHW492WW1GGKDVQMQKAMULKCL9VM0,3MHW492WW1GGKDVQMQKAMULKCL9VM0,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:24:30:178,,return,71.030045,19:25:41:243,a bohemian bedroom with a large abstract pink painting hanging,a bohemian bedroom with a small abstract pink painting hanging,0.1,-0.1725,0,0,0,0,9,9,9,1,A2CYY9VKYH1W45,53,ma_79573638-a_w_outline.jpg,ma_79573638-b_w_outline.jpg,40,A2CYY9VKYH1W45,2020-12-29_19h10.09.599,MetaAwareness,2020.1.2,Win32,60,3QHITW7OYPCKRKSQDMVTJXWOCR0AQN,3MHW492WW1GGKDVQMQKAMULKCL9VM0,W4HM3,W4HM3,3MHW492WW1GGKDVQMQKAMULKCL9VM0,3MHW492WW1GGKDVQMQKAMULKCL9VM0,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
