start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
15:28:13:868,15:28:23:396,15:28:38:280,15:28:38:283,space,7.189685,15:28:45:638,15:28:45:645,space,4.02368,15:28:49:685,15:28:50:697,,space,18.54731,15:29:9:335,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.034388646,-0.379912664,0,0,0,15:29:10:345,,space,1.727125,15:29:12:132,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.034388646,-0.379912664,0,0,0,15:29:13:137,,space,1.810165,15:29:14:983,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.034388646,-0.379912664,0,0,0,15:29:16:0,return,6.308065,15:29:22:331,15:29:23:358,,return,49.081255,15:30:12:478,"a quilt, with blue, red and apple handprints on the sides. the bottom center has an image of a green apple","a quilt, with blue, red and apple handprints on the sides. the bottom center has an image of an orange apple",0.177401747,-0.241266376,0,0,0,0,0,0,0,1,A39GADIK8RLMVC,18,ma_3099758-a_w_outline.jpg,ma_3099758-b_w_outline.jpg,37,A39GADIK8RLMVC,2020-12-29_15h28.23.103,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQVJBRG,3BF51CHDTWDEZYTZSWG89WNY13IH06,D1FB3,D1FB3,3BF51CHDTWDEZYTZSWG89WNY13IH06,3BF51CHDTWDEZYTZSWG89WNY13IH06,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:30:13:490,,return,44.90946,15:30:58:435,"a bedroom, with a multi-colored bedspread, and posters hanging on the wall","a bedroom, with a multi-colored bedspread, and posters hanging on the wall. the poster in the center is shorter than the one on the left image.",0.332423581,-0.276200873,0,0,0,0,1,1,9,1,A39GADIK8RLMVC,53,ma_79573638-a_w_outline.jpg,ma_79573638-b_w_outline.jpg,37,A39GADIK8RLMVC,2020-12-29_15h28.23.103,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQVJBRG,3BF51CHDTWDEZYTZSWG89WNY13IH06,D1FB3,D1FB3,3BF51CHDTWDEZYTZSWG89WNY13IH06,3BF51CHDTWDEZYTZSWG89WNY13IH06,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:30:59:444,,return,45.289625,15:31:44:763,a bike in front of multiple mailboxes. the mailboxes are all different colors. the one in the box is green.,a bike in front of multiple mailboxes. the mailboxes are all different colors. the one in the box is black.,-0.30731441,-0.307860262,0,0,0,0,2,2,8,1,A39GADIK8RLMVC,50,ma_79191795-a_w_outline.jpg,ma_79191795-b_w_outline.jpg,37,A39GADIK8RLMVC,2020-12-29_15h28.23.103,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQVJBRG,3BF51CHDTWDEZYTZSWG89WNY13IH06,D1FB3,D1FB3,3BF51CHDTWDEZYTZSWG89WNY13IH06,3BF51CHDTWDEZYTZSWG89WNY13IH06,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:31:45:776,,return,54.564155,15:32:40:368,"an orange room with violins on the walls the small, skinny violin in the box is a duplicate of the one to the left of it","an orange room with violins on the walls. there is no violin in the box, only the one to the left of the box.",0.21779476,-0.313318777,0,0,0,0,3,3,3,1,A39GADIK8RLMVC,35,ma_57861456-a_w_outline.jpg,ma_57861456-b_w_outline.jpg,37,A39GADIK8RLMVC,2020-12-29_15h28.23.103,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQVJBRG,3BF51CHDTWDEZYTZSWG89WNY13IH06,D1FB3,D1FB3,3BF51CHDTWDEZYTZSWG89WNY13IH06,3BF51CHDTWDEZYTZSWG89WNY13IH06,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:32:41:378,,return,31.070825,15:33:12:481,a desk with a computer and display. there is a dark reflection in the box,a desk with a computer and display. there is an even larger dark reflection in the box,0.25709607,-0.255458515,0,0,0,0,4,4,1,1,A39GADIK8RLMVC,19,ma_31236119-a_w_outline.jpg,ma_31236119-b_w_outline.jpg,37,A39GADIK8RLMVC,2020-12-29_15h28.23.103,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQVJBRG,3BF51CHDTWDEZYTZSWG89WNY13IH06,D1FB3,D1FB3,3BF51CHDTWDEZYTZSWG89WNY13IH06,3BF51CHDTWDEZYTZSWG89WNY13IH06,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:33:13:484,,return,20.216715,15:33:33:725,"a red, white and green quilt. the segment in the box is red","a red, white and gree quilt. the segment in the box is peach colored.",0.320414847,-0.271834061,0,0,0,0,5,5,5,1,A39GADIK8RLMVC,41,ma_70687495-a_w_outline.jpg,ma_70687495-b_w_outline.jpg,37,A39GADIK8RLMVC,2020-12-29_15h28.23.103,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQVJBRG,3BF51CHDTWDEZYTZSWG89WNY13IH06,D1FB3,D1FB3,3BF51CHDTWDEZYTZSWG89WNY13IH06,3BF51CHDTWDEZYTZSWG89WNY13IH06,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:33:34:744,,return,31.52331,15:34:6:292,"a table with small glasses, a bowl of pears and flowers in the vase. the flowers in the box are green.","a table with small glasses, a bowl full of pears and flowers in the vase. the flowers in the box are purple.",0.408842795,-0.302401747,0,0,0,0,6,6,7,1,A39GADIK8RLMVC,48,ma_77574131-a_w_outline.jpg,ma_77574131-b_w_outline.jpg,37,A39GADIK8RLMVC,2020-12-29_15h28.23.103,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQVJBRG,3BF51CHDTWDEZYTZSWG89WNY13IH06,D1FB3,D1FB3,3BF51CHDTWDEZYTZSWG89WNY13IH06,3BF51CHDTWDEZYTZSWG89WNY13IH06,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:34:7:306,,return,47.22033,15:34:54:554,various ceramic items on a wood tabletop. the pan in the box has a green interior,various ceramic items on a wood tabletop. the pan in the box has a pink interior.,-0.177401747,-0.153930131,0,0,0,0,7,7,4,1,A39GADIK8RLMVC,38,ma_62224663-a_w_outline.jpg,ma_62224663-b_w_outline.jpg,37,A39GADIK8RLMVC,2020-12-29_15h28.23.103,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQVJBRG,3BF51CHDTWDEZYTZSWG89WNY13IH06,D1FB3,D1FB3,3BF51CHDTWDEZYTZSWG89WNY13IH06,3BF51CHDTWDEZYTZSWG89WNY13IH06,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:34:55:567,,return,46.3891,15:35:42:0,"a bookshelf with books, trinkets and wooden birds. the clock in the box is at 1130 orientation","a bookshelf with books, trinkets and wooden birds. the clock in the box is at 200 orientation",0.409934498,-0.259825328,0,0,0,0,8,8,6,1,A39GADIK8RLMVC,44,ma_74173745-a_w_outline.jpg,ma_74173745-b_w_outline.jpg,37,A39GADIK8RLMVC,2020-12-29_15h28.23.103,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQVJBRG,3BF51CHDTWDEZYTZSWG89WNY13IH06,D1FB3,D1FB3,3BF51CHDTWDEZYTZSWG89WNY13IH06,3BF51CHDTWDEZYTZSWG89WNY13IH06,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:35:43:5,,return,35.83047,15:36:18:864,a desk with folders and monitors. the silver item in the box is almost as tall as the image,a desk with folders and monitors. the silver item in the box is much smaller than in the other image.,0.356441048,-0.271834061,0,0,0,0,9,9,11,1,A39GADIK8RLMVC,68,ma_98156944-a_w_outline.jpg,ma_98156944-b_w_outline.jpg,37,A39GADIK8RLMVC,2020-12-29_15h28.23.103,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQVJBRG,3BF51CHDTWDEZYTZSWG89WNY13IH06,D1FB3,D1FB3,3BF51CHDTWDEZYTZSWG89WNY13IH06,3BF51CHDTWDEZYTZSWG89WNY13IH06,266513,266513,,,,,,,,,,,,,,,,,,,,,,,,
