start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
16:56:28:844,16:56:48:507,16:57:3:475,16:57:3:478,space,7.556055,16:57:11:107,16:57:11:114,space,19.38467,16:57:30:507,16:57:31:522,,space,18.67743,16:57:50:253,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.540740741,0.077777778,0,0,0,16:57:51:270,,space,12.264325,16:58:3:570,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.540740741,0.076851852,0,0,0,16:58:4:586,,space,13.156655,16:58:17:784,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.540740741,0.076851852,0,0,0,16:58:18:806,return,7.93546,16:58:26:766,16:58:27:784,,return,140.363725,17:0:48:174,a modern looking bathroom with two marble ceramic sinks,a modern looking bathroom with two marble ceramic sinks with shiny metallic faucets,0.133333333,-0.237037037,0,0,0,0,0,0,1,1,A2KOR4003SVNC5,83,wolfe_042_L_tap-a_w_outline.jpg,wolfe_042_L_tap-b_w_outline.jpg,25,A2KOR4003SVNC5,2021-01-11_16h56.48.397,MetaAwareness,2020.1.2,Win32,60,3YKP7CX6G3IF4CS3N1MJEHZZPXVB7F,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,PQ4P0,PQ4P0,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,268330,268330,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:0:49:186,,return,155.729255,17:3:24:940,"a lounge area with lumbar supported chairs, a glass table, and miniature oval shaped lamp","a lounge area with lumbar supported chairs, a glass table, and clear overview of nature from outside",0.283333333,-0.231481481,0,0,0,0,1,1,7,1,A2KOR4003SVNC5,247,wolfe_124_L_vase-a_w_outline.jpg,wolfe_124_L_vase-b_w_outline.jpg,25,A2KOR4003SVNC5,2021-01-11_16h56.48.397,MetaAwareness,2020.1.2,Win32,60,3YKP7CX6G3IF4CS3N1MJEHZZPXVB7F,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,PQ4P0,PQ4P0,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,268330,268330,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:3:25:953,,return,178.222125,17:6:24:196,"a quaint living room with two mirrors, a tiny table in the middle, and a foot rest","a quaint living with two mirrors, a tiny table in the middle, and a foot rest with a tan colored aparatus on it",0.214514408,-0.289754536,0,0,0,0,2,2,3,1,A2KOR4003SVNC5,123,wolfe_062_L_flowers-a_w_outline.jpg,wolfe_062_L_flowers-b_w_outline.jpg,25,A2KOR4003SVNC5,2021-01-11_16h56.48.397,MetaAwareness,2020.1.2,Win32,60,3YKP7CX6G3IF4CS3N1MJEHZZPXVB7F,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,PQ4P0,PQ4P0,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,268330,268330,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:6:25:208,,return,159.8671,17:9:5:96,a restroom with multiple sinks and mirrors surrounded by a red pinkish wallpaper with a clock at the upper left corner,a restroom with multiple sinks and mirrors surrounded by a red pinkish wallpaper ,0.196371398,-0.27054429,0,0,0,0,3,3,5,1,A2KOR4003SVNC5,181,wolfe_091_L_airfreshener-a_w_outline.jpg,wolfe_091_L_airfreshener-b_w_outline.jpg,25,A2KOR4003SVNC5,2021-01-11_16h56.48.397,MetaAwareness,2020.1.2,Win32,60,3YKP7CX6G3IF4CS3N1MJEHZZPXVB7F,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,PQ4P0,PQ4P0,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,268330,268330,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:9:6:108,,return,184.65986,17:12:10:789,a bright and luminary living room with two lamps on the right and left side of the room with also a glass window overlooking the pool,a bright and luminary living room with only one lamp on the right side of the room with a glass window overlooking the pool,0.168623266,-0.243863394,0,0,0,0,4,4,8,1,A2KOR4003SVNC5,253,wolfe_127_L_light-a_w_outline.jpg,wolfe_127_L_light-b_w_outline.jpg,25,A2KOR4003SVNC5,2021-01-11_16h56.48.397,MetaAwareness,2020.1.2,Win32,60,3YKP7CX6G3IF4CS3N1MJEHZZPXVB7F,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,PQ4P0,PQ4P0,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,268330,268330,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:12:11:802,,return,150.24321,17:14:42:74,a modern bathroom with contrasting colors from the white walls to the brown drawers to the black tub with only a left side handle ,a modern bathroom with contrasting colors from the white walls to the brown drawers to the black tub with a right side and left side handles,0.12379936,-0.266275347,0,0,0,0,5,5,4,1,A2KOR4003SVNC5,135,wolfe_068_L_faucet-a_w_outline.jpg,wolfe_068_L_faucet-b_w_outline.jpg,25,A2KOR4003SVNC5,2021-01-11_16h56.48.397,MetaAwareness,2020.1.2,Win32,60,3YKP7CX6G3IF4CS3N1MJEHZZPXVB7F,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,PQ4P0,PQ4P0,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,268330,268330,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:14:43:86,,return,109.415035,17:16:32:523,a fresh and modern architectural living room with a bookshelf covering the wall and an empty fireplace,a fresh and modern architectural living room with a bookshelf covering the wall  and fireplace with logs in them,0.153681964,-0.273745998,0,0,0,0,6,6,2,1,A2KOR4003SVNC5,107,wolfe_054_L_firewood-a_w_outline.jpg,wolfe_054_L_firewood-b_w_outline.jpg,25,A2KOR4003SVNC5,2021-01-11_16h56.48.397,MetaAwareness,2020.1.2,Win32,60,3YKP7CX6G3IF4CS3N1MJEHZZPXVB7F,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,PQ4P0,PQ4P0,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,268330,268330,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:16:33:534,,return,90.62422,17:18:4:180,an office space in a loft with a bookshelf flled with books next to the desk with a flower in a light green pot,an office space in a loft with a bookshelf filled with books next to the desk,0.147278549,-0.279082177,0,0,0,0,7,7,9,1,A2KOR4003SVNC5,255,wolfe_128_L_pot-a_w_outline.jpg,wolfe_128_L_pot-b_w_outline.jpg,25,A2KOR4003SVNC5,2021-01-11_16h56.48.397,MetaAwareness,2020.1.2,Win32,60,3YKP7CX6G3IF4CS3N1MJEHZZPXVB7F,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,PQ4P0,PQ4P0,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,268330,268330,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:18:5:192,,return,93.56875,17:19:38:787,"a gray colored bedroom with white contrasting appliance such as the bed, rug and the side drawer with a missing lower handle","a gray colored bedroom with white contrasting appliance such as the bed, rug and the side drawer ",0.259338314,-0.258804696,0,0,0,0,8,8,0,1,A2KOR4003SVNC5,67,wolfe_034_L_handle-a_w_outline.jpg,wolfe_034_L_handle-b_w_outline.jpg,25,A2KOR4003SVNC5,2021-01-11_16h56.48.397,MetaAwareness,2020.1.2,Win32,60,3YKP7CX6G3IF4CS3N1MJEHZZPXVB7F,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,PQ4P0,PQ4P0,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,268330,268330,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:19:39:800,,return,119.815765,17:21:39:647,a bathroom with dual sinks with mohagany drawers and cabinets  and also a coat hook at the left hand side,a bathroom with dual sinks with mohagany drawers and cabinets,0.309498399,-0.242796158,0,0,0,0,9,9,6,1,A2KOR4003SVNC5,205,wolfe_103_L_hook-a_w_outline.jpg,wolfe_103_L_hook-b_w_outline.jpg,25,A2KOR4003SVNC5,2021-01-11_16h56.48.397,MetaAwareness,2020.1.2,Win32,60,3YKP7CX6G3IF4CS3N1MJEHZZPXVB7F,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,PQ4P0,PQ4P0,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,3P4MQ7TPPYF5S8TNQK3172GJY78BBV,268330,268330,,,,,,,,,,,,,,,,,,,,,,,,
