consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
space,5.137085,space,25.324705,5,4.8321,5,2.6158,2,11.05917,0,0,0,4,1,A3D6VDP1APQF3D,5,wolfe_image-121-a_w_outline.jpg,wolfe_image-121-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,2,0.25454,0,1,1,10,1,A3D6VDP1APQF3D,11,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,3,5.248305,0,2,2,27,1,A3D6VDP1APQF3D,28,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,1,11.70575,0,3,3,25,1,A3D6VDP1APQF3D,26,wolfe_image-039-a_w_outline.jpg,wolfe_image-039-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,2,3.56742,0,4,4,16,1,A3D6VDP1APQF3D,17,wolfe_image-117-a_w_outline.jpg,wolfe_image-117-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,2.814185,0,5,5,26,1,A3D6VDP1APQF3D,27,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,3,7.97633,0,6,6,22,1,A3D6VDP1APQF3D,23,wolfe_image-048-a_w_outline.jpg,wolfe_image-048-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,3,0.613755,0,7,7,3,1,A3D6VDP1APQF3D,4,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,3,4.21471,0,8,8,12,1,A3D6VDP1APQF3D,13,wolfe_image-010-a_w_outline.jpg,wolfe_image-010-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,2,9.814045,0,9,9,5,1,A3D6VDP1APQF3D,6,wolfe_image-081-a_w_outline.jpg,wolfe_image-081-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,9.8155,0,10,10,15,1,A3D6VDP1APQF3D,16,wolfe_image-045-a_w_outline.jpg,wolfe_image-045-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,3,9.1229,0,11,11,11,1,A3D6VDP1APQF3D,12,wolfe_image-124-a_w_outline.jpg,wolfe_image-124-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,1,5.84546,0,12,12,8,1,A3D6VDP1APQF3D,9,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,5.88337,0,13,13,29,1,A3D6VDP1APQF3D,30,wolfe_image-082-a_w_outline.jpg,wolfe_image-082-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,0.451365,0,14,14,19,1,A3D6VDP1APQF3D,20,wolfe_image-085-a_w_outline.jpg,wolfe_image-085-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,3,5.740605,0,15,15,24,1,A3D6VDP1APQF3D,25,wolfe_image-042-a_w_outline.jpg,wolfe_image-042-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,3,4.293785,0,16,16,23,1,A3D6VDP1APQF3D,24,wolfe_image-089-a_w_outline.jpg,wolfe_image-089-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,3.039335,0,17,17,2,1,A3D6VDP1APQF3D,3,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,4.2214,0,18,18,18,1,A3D6VDP1APQF3D,19,wolfe_image-014-a_w_outline.jpg,wolfe_image-014-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,5,8.49434,0,19,19,0,1,A3D6VDP1APQF3D,1,wolfe_image-018-a_w_outline.jpg,wolfe_image-018-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,4.478905,0,20,20,1,1,A3D6VDP1APQF3D,2,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,3.32199,0,21,21,7,1,A3D6VDP1APQF3D,8,wolfe_image-095-a_w_outline.jpg,wolfe_image-095-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,3.12414,0,22,22,13,1,A3D6VDP1APQF3D,14,wolfe_image-037-a_w_outline.jpg,wolfe_image-037-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,2,4.914245,0,23,23,9,1,A3D6VDP1APQF3D,10,wolfe_image-079-a_w_outline.jpg,wolfe_image-079-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,1,4.90764,0,24,24,21,1,A3D6VDP1APQF3D,22,wolfe_image-116-a_w_outline.jpg,wolfe_image-116-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,1,0.234025,0,25,25,6,1,A3D6VDP1APQF3D,7,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,5,4.03078,0,26,26,28,1,A3D6VDP1APQF3D,29,wolfe_image-012-a_w_outline.jpg,wolfe_image-012-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,2.89155,0,27,27,20,1,A3D6VDP1APQF3D,21,wolfe_image-120-a_w_outline.jpg,wolfe_image-120-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,4.55475,0,28,28,14,1,A3D6VDP1APQF3D,15,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,4,3.9474,0,29,29,17,1,A3D6VDP1APQF3D,18,wolfe_image-043-a_w_outline.jpg,wolfe_image-043-b_w_outline.jpg,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,,
,,,,,,,,,,,,,,,A3D6VDP1APQF3D,,,,31,m,A3D6VDP1APQF3D,2020-10-13_15h21.55.920,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WYP994K18UVZ4534L0D4XSRTCM6Y7,K9YW4,K9YW4,3WYP994K18UVZ4534L0D4XSRTCM6Y7,3WYP994K18UVZ4534L0D4XSRTCM6Y7,250984,250984,5,1.23671
