consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,104.378,space,19.53,5,4.28,5,2.163,4,4.746,0,0,0,18,1,A120URYFNZAZYW,19,wolfe_image-137-a_w_outline.jpg,wolfe_image-137-b_w_outline.jpg,36,m,A120URYFNZAZYW,2020-11-18_08h07.12.866,MetaAwareness,2020.1.2,Win32,60,3SSN80MU8DRACU2OBR3A7JVDDSLXKX,34BBWHLWHBE73J54RLREG3XGXZ7IWI,WWB47,WWB47,34BBWHLWHBE73J54RLREG3XGXZ7IWI,34BBWHLWHBE73J54RLREG3XGXZ7IWI,257567,257567,,,,
,,,,,,,,4,6.39,0,1,1,20,1,A120URYFNZAZYW,21,wolfe_image-045-a_w_outline.jpg,wolfe_image-045-b_w_outline.jpg,36,m,A120URYFNZAZYW,2020-11-18_08h07.12.866,MetaAwareness,2020.1.2,Win32,60,3SSN80MU8DRACU2OBR3A7JVDDSLXKX,34BBWHLWHBE73J54RLREG3XGXZ7IWI,WWB47,WWB47,34BBWHLWHBE73J54RLREG3XGXZ7IWI,34BBWHLWHBE73J54RLREG3XGXZ7IWI,257567,257567,,,,
,,,,,,,,4,3.933,0,2,2,21,1,A120URYFNZAZYW,22,wolfe_image-034-a_w_outline.jpg,wolfe_image-034-b_w_outline.jpg,36,m,A120URYFNZAZYW,2020-11-18_08h07.12.866,MetaAwareness,2020.1.2,Win32,60,3SSN80MU8DRACU2OBR3A7JVDDSLXKX,34BBWHLWHBE73J54RLREG3XGXZ7IWI,WWB47,WWB47,34BBWHLWHBE73J54RLREG3XGXZ7IWI,34BBWHLWHBE73J54RLREG3XGXZ7IWI,257567,257567,,,,
,,,,,,,,5,3.643,0,3,3,26,1,A120URYFNZAZYW,27,wolfe_image-136-a_w_outline.jpg,wolfe_image-136-b_w_outline.jpg,36,m,A120URYFNZAZYW,2020-11-18_08h07.12.866,MetaAwareness,2020.1.2,Win32,60,3SSN80MU8DRACU2OBR3A7JVDDSLXKX,34BBWHLWHBE73J54RLREG3XGXZ7IWI,WWB47,WWB47,34BBWHLWHBE73J54RLREG3XGXZ7IWI,34BBWHLWHBE73J54RLREG3XGXZ7IWI,257567,257567,,,,
,,,,,,,,1,6.678,0,4,4,17,1,A120URYFNZAZYW,18,wolfe_image-086-a_w_outline.jpg,wolfe_image-086-b_w_outline.jpg,36,m,A120URYFNZAZYW,2020-11-18_08h07.12.866,MetaAwareness,2020.1.2,Win32,60,3SSN80MU8DRACU2OBR3A7JVDDSLXKX,34BBWHLWHBE73J54RLREG3XGXZ7IWI,WWB47,WWB47,34BBWHLWHBE73J54RLREG3XGXZ7IWI,34BBWHLWHBE73J54RLREG3XGXZ7IWI,257567,257567,,,,
,,,,,,,,1,3.321,0,5,5,19,1,A120URYFNZAZYW,20,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg,36,m,A120URYFNZAZYW,2020-11-18_08h07.12.866,MetaAwareness,2020.1.2,Win32,60,3SSN80MU8DRACU2OBR3A7JVDDSLXKX,34BBWHLWHBE73J54RLREG3XGXZ7IWI,WWB47,WWB47,34BBWHLWHBE73J54RLREG3XGXZ7IWI,34BBWHLWHBE73J54RLREG3XGXZ7IWI,257567,257567,,,,
,,,,,,,,4,4.589,0,6,6,12,1,A120URYFNZAZYW,13,wolfe_image-038-a_w_outline.jpg,wolfe_image-038-b_w_outline.jpg,36,m,A120URYFNZAZYW,2020-11-18_08h07.12.866,MetaAwareness,2020.1.2,Win32,60,3SSN80MU8DRACU2OBR3A7JVDDSLXKX,34BBWHLWHBE73J54RLREG3XGXZ7IWI,WWB47,WWB47,34BBWHLWHBE73J54RLREG3XGXZ7IWI,34BBWHLWHBE73J54RLREG3XGXZ7IWI,257567,257567,,,,
,,,,,,,,4,4.372,0,7,7,14,1,A120URYFNZAZYW,15,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg,36,m,A120URYFNZAZYW,2020-11-18_08h07.12.866,MetaAwareness,2020.1.2,Win32,60,3SSN80MU8DRACU2OBR3A7JVDDSLXKX,34BBWHLWHBE73J54RLREG3XGXZ7IWI,WWB47,WWB47,34BBWHLWHBE73J54RLREG3XGXZ7IWI,34BBWHLWHBE73J54RLREG3XGXZ7IWI,257567,257567,,,,
,,,,,,,,4,5.006,0,8,8,2,1,A120URYFNZAZYW,3,wolfe_image-125-a_w_outline.jpg,wolfe_image-125-b_w_outline.jpg,36,m,A120URYFNZAZYW,2020-11-18_08h07.12.866,MetaAwareness,2020.1.2,Win32,60,3SSN80MU8DRACU2OBR3A7JVDDSLXKX,34BBWHLWHBE73J54RLREG3XGXZ7IWI,WWB47,WWB47,34BBWHLWHBE73J54RLREG3XGXZ7IWI,34BBWHLWHBE73J54RLREG3XGXZ7IWI,257567,257567,,,,
,,,,,,,,5,2.803,0,9,9,25,1,A120URYFNZAZYW,26,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg,36,m,A120URYFNZAZYW,2020-11-18_08h07.12.866,MetaAwareness,2020.1.2,Win32,60,3SSN80MU8DRACU2OBR3A7JVDDSLXKX,34BBWHLWHBE73J54RLREG3XGXZ7IWI,WWB47,WWB47,34BBWHLWHBE73J54RLREG3XGXZ7IWI,34BBWHLWHBE73J54RLREG3XGXZ7IWI,257567,257567,,,,
