consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,4,5.598,0,14,14,24,1,AJFJ6VXZJKSXD,25,wolfe_image-129-a_w_outline.jpg,wolfe_image-129-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,4,7.091,0,15,15,2,1,AJFJ6VXZJKSXD,3,wolfe_image-092-a_w_outline.jpg,wolfe_image-092-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,1,6.027,0,16,16,0,1,AJFJ6VXZJKSXD,1,wolfe_image-098-a_w_outline.jpg,wolfe_image-098-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,4,5.703,0,17,17,22,1,AJFJ6VXZJKSXD,23,wolfe_image-105-a_w_outline.jpg,wolfe_image-105-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,4,3.788,0,18,18,25,1,AJFJ6VXZJKSXD,26,wolfe_image-115-a_w_outline.jpg,wolfe_image-115-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,5,4.147,0,19,19,14,1,AJFJ6VXZJKSXD,15,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,2,5.686,0,20,20,13,1,AJFJ6VXZJKSXD,14,wolfe_image-081-a_w_outline.jpg,wolfe_image-081-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,5,7.727,0,21,21,17,1,AJFJ6VXZJKSXD,18,wolfe_image-137-a_w_outline.jpg,wolfe_image-137-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,2,5.156,0,22,22,27,1,AJFJ6VXZJKSXD,28,wolfe_image-047-a_w_outline.jpg,wolfe_image-047-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,4,5.918,0,23,23,12,1,AJFJ6VXZJKSXD,13,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,1,9.582,0,24,24,28,1,AJFJ6VXZJKSXD,29,wolfe_image-079-a_w_outline.jpg,wolfe_image-079-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,2,8.026,0,25,25,3,1,AJFJ6VXZJKSXD,4,wolfe_image-005-a_w_outline.jpg,wolfe_image-005-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,4,4.493,0,26,26,4,1,AJFJ6VXZJKSXD,5,wolfe_image-080-a_w_outline.jpg,wolfe_image-080-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,1,4.624,0,27,27,10,1,AJFJ6VXZJKSXD,11,wolfe_image-026-a_w_outline.jpg,wolfe_image-026-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,2,6.079,0,28,28,1,1,AJFJ6VXZJKSXD,2,wolfe_image-102-a_w_outline.jpg,wolfe_image-102-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,5,10.997,0,29,29,9,1,AJFJ6VXZJKSXD,10,wolfe_image-015-a_w_outline.jpg,wolfe_image-015-b_w_outline.jpg,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,,
,,,,,,,,,,,,,,,AJFJ6VXZJKSXD,,,,29,m,AJFJ6VXZJKSXD,2020-10-13_17h43.08.255,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34MAJL3QP5QG4E41WCE8H5C0OKB434,QJM44,QJM44,34MAJL3QP5QG4E41WCE8H5C0OKB434,34MAJL3QP5QG4E41WCE8H5C0OKB434,250984,250984,5,0.057
