consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
space,1.23458,space,1.84737,5,2.506895,5,0.959225,4,3.85727,0,0,0,17,1,A3URLNXHLP4ARU,18,wolfe_image-131-a_w_outline.jpg,wolfe_image-131-b_w_outline.jpg,47,f,A3URLNXHLP4ARU,2020-10-13_18h47.53.432,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,8OEB4,8OEB4,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,250984,250984,,
,,,,,,,,4,4.05065,0,1,1,0,1,A3URLNXHLP4ARU,1,wolfe_image-093-a_w_outline.jpg,wolfe_image-093-b_w_outline.jpg,47,f,A3URLNXHLP4ARU,2020-10-13_18h47.53.432,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,8OEB4,8OEB4,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,250984,250984,,
,,,,,,,,4,3.643375,0,2,2,14,1,A3URLNXHLP4ARU,15,wolfe_image-088-a_w_outline.jpg,wolfe_image-088-b_w_outline.jpg,47,f,A3URLNXHLP4ARU,2020-10-13_18h47.53.432,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,8OEB4,8OEB4,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,250984,250984,,
,,,,,,,,4,3.81235,0,3,3,19,1,A3URLNXHLP4ARU,20,wolfe_image-038-a_w_outline.jpg,wolfe_image-038-b_w_outline.jpg,47,f,A3URLNXHLP4ARU,2020-10-13_18h47.53.432,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,8OEB4,8OEB4,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,250984,250984,,
,,,,,,,,4,4.32661,0,4,4,29,1,A3URLNXHLP4ARU,30,wolfe_image-001-a_w_outline.jpg,wolfe_image-001-b_w_outline.jpg,47,f,A3URLNXHLP4ARU,2020-10-13_18h47.53.432,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,8OEB4,8OEB4,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,250984,250984,,
,,,,,,,,5,2.97776,0,5,5,2,1,A3URLNXHLP4ARU,3,wolfe_image-080-a_w_outline.jpg,wolfe_image-080-b_w_outline.jpg,47,f,A3URLNXHLP4ARU,2020-10-13_18h47.53.432,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,8OEB4,8OEB4,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,250984,250984,,
,,,,,,,,1,10.58438,0,6,6,11,1,A3URLNXHLP4ARU,12,wolfe_image-107-a_w_outline.jpg,wolfe_image-107-b_w_outline.jpg,47,f,A3URLNXHLP4ARU,2020-10-13_18h47.53.432,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,8OEB4,8OEB4,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,250984,250984,,
,,,,,,,,3,4.535685,0,7,7,25,1,A3URLNXHLP4ARU,26,wolfe_image-092-a_w_outline.jpg,wolfe_image-092-b_w_outline.jpg,47,f,A3URLNXHLP4ARU,2020-10-13_18h47.53.432,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,8OEB4,8OEB4,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,250984,250984,,
,,,,,,,,4,4.816915,0,8,8,23,1,A3URLNXHLP4ARU,24,wolfe_image-087-a_w_outline.jpg,wolfe_image-087-b_w_outline.jpg,47,f,A3URLNXHLP4ARU,2020-10-13_18h47.53.432,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,8OEB4,8OEB4,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,250984,250984,,
,,,,,,,,3,4.934485,0,9,9,16,1,A3URLNXHLP4ARU,17,wolfe_image-101-a_w_outline.jpg,wolfe_image-101-b_w_outline.jpg,47,f,A3URLNXHLP4ARU,2020-10-13_18h47.53.432,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,8OEB4,8OEB4,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,3BEFOD78W7WHQ0CB2UJND4L6OB84M0,250984,250984,,
