consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,2,3.651705,0,20,20,12,1,A3CGQOJC28OVGN,13,wolfe_image-094-a_w_outline.jpg,wolfe_image-094-b_w_outline.jpg,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,,
,,,,,,,,3,6.123375,0,21,21,24,1,A3CGQOJC28OVGN,25,wolfe_image-042-a_w_outline.jpg,wolfe_image-042-b_w_outline.jpg,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,,
,,,,,,,,4,4.732285,0,22,22,15,1,A3CGQOJC28OVGN,16,wolfe_image-034-a_w_outline.jpg,wolfe_image-034-b_w_outline.jpg,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,,
,,,,,,,,4,3.029575,0,23,23,22,1,A3CGQOJC28OVGN,23,wolfe_image-136-a_w_outline.jpg,wolfe_image-136-b_w_outline.jpg,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,,
,,,,,,,,4,4.002935,0,24,24,10,1,A3CGQOJC28OVGN,11,wolfe_image-037-a_w_outline.jpg,wolfe_image-037-b_w_outline.jpg,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,,
,,,,,,,,2,3.02427,0,25,25,29,1,A3CGQOJC28OVGN,30,wolfe_image-126-a_w_outline.jpg,wolfe_image-126-b_w_outline.jpg,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,,
,,,,,,,,5,4.20372,0,26,26,26,1,A3CGQOJC28OVGN,27,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,,
,,,,,,,,4,3.943925,0,27,27,6,1,A3CGQOJC28OVGN,7,wolfe_image-125-a_w_outline.jpg,wolfe_image-125-b_w_outline.jpg,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,,
,,,,,,,,3,3.71945,0,28,28,25,1,A3CGQOJC28OVGN,26,wolfe_image-134-a_w_outline.jpg,wolfe_image-134-b_w_outline.jpg,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,,
,,,,,,,,5,3.18982,0,29,29,18,1,A3CGQOJC28OVGN,19,wolfe_image-032-a_w_outline.jpg,wolfe_image-032-b_w_outline.jpg,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,,
,,,,,,,,,,,,,,,A3CGQOJC28OVGN,,,,33,f,A3CGQOJC28OVGN,2020-10-13_16h45.52.565,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,LGQZ4,LGQZ4,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,3ZQIG0FLQFJCPPP4QSQXVSNAZX3WVF,250984,250984,5,1.249685
