consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,2,3.876785,0,13,13,36,1,A2615YW1YERQBO,17,wolfe_image-129-a_w_outline.jpg,wolfe_image-129-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,2,5.608825,0,14,14,21,1,A2615YW1YERQBO,2,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,1,11.21121,0,15,15,25,1,A2615YW1YERQBO,6,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,2,2.826785,0,16,16,47,1,A2615YW1YERQBO,28,wolfe_image-047-a_w_outline.jpg,wolfe_image-047-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,4,5.764515,0,17,17,7,1,A2615YW1YERQBO,8,wolfe_image-019-a_w_outline.jpg,wolfe_image-019-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,2,3.247225,0,18,18,43,1,A2615YW1YERQBO,24,wolfe_image-094-a_w_outline.jpg,wolfe_image-094-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,3,3.64433,0,19,19,23,1,A2615YW1YERQBO,4,wolfe_image-010-a_w_outline.jpg,wolfe_image-010-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,2,5.1134,0,20,20,38,1,A2615YW1YERQBO,19,wolfe_image-091-a_w_outline.jpg,wolfe_image-091-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,2,7.00956,0,21,21,5,1,A2615YW1YERQBO,6,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,3,3.109995,0,22,22,44,1,A2615YW1YERQBO,25,wolfe_image-044-a_w_outline.jpg,wolfe_image-044-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,2,2.69512,0,23,23,1,1,A2615YW1YERQBO,2,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,3,3.54658,0,24,24,15,1,A2615YW1YERQBO,16,wolfe_image-030-a_w_outline.jpg,wolfe_image-030-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,3,3.24597,0,25,25,20,1,A2615YW1YERQBO,1,wolfe_image-119-a_w_outline.jpg,wolfe_image-119-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,4,5.892405,0,26,26,41,1,A2615YW1YERQBO,22,wolfe_image-033-a_w_outline.jpg,wolfe_image-033-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,2,4.512845,0,27,27,33,1,A2615YW1YERQBO,14,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,4,3.343095,0,28,28,8,1,A2615YW1YERQBO,9,wolfe_image-034-a_w_outline.jpg,wolfe_image-034-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,3,4.49182,0,29,29,13,1,A2615YW1YERQBO,14,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,,
,,,,,,,,,,,,,,,A2615YW1YERQBO,,,,55,m,A2615YW1YERQBO,2020-10-13_14h51.15.687,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,34Z02EIMITG447KUSQXXNFQL17A0T3,M2Z44,M2Z44,34Z02EIMITG447KUSQXXNFQL17A0T3,34Z02EIMITG447KUSQXXNFQL17A0T3,250984,250984,5,3.209055
