consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,3,3.10565,0,10,10,7,1,A3UIDRGBV9NJWR,8,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,1,4.923285,0,11,11,11,1,A3UIDRGBV9NJWR,12,wolfe_image-035-a_w_outline.jpg,wolfe_image-035-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,2,3.446595,0,12,12,21,1,A3UIDRGBV9NJWR,22,wolfe_image-132-a_w_outline.jpg,wolfe_image-132-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,4,3.522315,0,13,13,20,1,A3UIDRGBV9NJWR,21,wolfe_image-122-a_w_outline.jpg,wolfe_image-122-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,4,3.82917,0,14,14,3,1,A3UIDRGBV9NJWR,4,wolfe_image-117-a_w_outline.jpg,wolfe_image-117-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,2,5.702295,0,15,15,26,1,A3UIDRGBV9NJWR,27,wolfe_image-118-a_w_outline.jpg,wolfe_image-118-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,1,4.98738,0,16,16,9,1,A3UIDRGBV9NJWR,10,wolfe_image-079-a_w_outline.jpg,wolfe_image-079-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,5,3.287185,0,17,17,8,1,A3UIDRGBV9NJWR,9,wolfe_image-033-a_w_outline.jpg,wolfe_image-033-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,4,3.220065,0,18,18,10,1,A3UIDRGBV9NJWR,11,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,5,3.254845,0,19,19,23,1,A3UIDRGBV9NJWR,24,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,3,3.358115,0,20,20,15,1,A3UIDRGBV9NJWR,16,wolfe_image-043-a_w_outline.jpg,wolfe_image-043-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,1,5.56204,0,21,21,16,1,A3UIDRGBV9NJWR,17,wolfe_image-124-a_w_outline.jpg,wolfe_image-124-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,3,3.79805,0,22,22,13,1,A3UIDRGBV9NJWR,14,wolfe_image-109-a_w_outline.jpg,wolfe_image-109-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,1,3.271465,0,23,23,12,1,A3UIDRGBV9NJWR,13,wolfe_image-026-a_w_outline.jpg,wolfe_image-026-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,1,3.17215,0,24,24,4,1,A3UIDRGBV9NJWR,5,wolfe_image-108-a_w_outline.jpg,wolfe_image-108-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,1,5.739125,0,25,25,5,1,A3UIDRGBV9NJWR,6,wolfe_image-123-a_w_outline.jpg,wolfe_image-123-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,4,4.356805,0,26,26,14,1,A3UIDRGBV9NJWR,15,wolfe_image-009-a_w_outline.jpg,wolfe_image-009-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,5,3.35616,0,27,27,24,1,A3UIDRGBV9NJWR,25,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,4,3.75952,0,28,28,6,1,A3UIDRGBV9NJWR,7,wolfe_image-114-a_w_outline.jpg,wolfe_image-114-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,2,3.838025,0,29,29,1,1,A3UIDRGBV9NJWR,2,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,,
,,,,,,,,,,,,,,,A3UIDRGBV9NJWR,,,,32,m,A3UIDRGBV9NJWR,2020-10-13_15h49.21.627,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,30X31N5D64TZQK5XVSP02G6C8A8ASF,D1X04,D1X04,30X31N5D64TZQK5XVSP02G6C8A8ASF,30X31N5D64TZQK5XVSP02G6C8A8ASF,250984,250984,5,1.767315
