consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,2,7.602,0,10,10,21,1,A3I9XLIHPPWPN1,22,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,2,3.389,0,11,11,18,1,A3I9XLIHPPWPN1,19,wolfe_image-044-a_w_outline.jpg,wolfe_image-044-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,2,3.171,0,12,12,19,1,A3I9XLIHPPWPN1,20,wolfe_image-127-a_w_outline.jpg,wolfe_image-127-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,1,3.511,0,13,13,2,1,A3I9XLIHPPWPN1,3,wolfe_image-081-a_w_outline.jpg,wolfe_image-081-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,1,3.255,0,14,14,4,1,A3I9XLIHPPWPN1,5,wolfe_image-076-a_w_outline.jpg,wolfe_image-076-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,2,3.263,0,15,15,5,1,A3I9XLIHPPWPN1,6,wolfe_image-014-a_w_outline.jpg,wolfe_image-014-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,1,2.428,0,16,16,16,1,A3I9XLIHPPWPN1,17,wolfe_image-046-a_w_outline.jpg,wolfe_image-046-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,2,3.557,0,17,17,8,1,A3I9XLIHPPWPN1,9,wolfe_image-042-a_w_outline.jpg,wolfe_image-042-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,2,3.195,0,18,18,3,1,A3I9XLIHPPWPN1,4,wolfe_image-114-a_w_outline.jpg,wolfe_image-114-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,3,4.607,0,19,19,11,1,A3I9XLIHPPWPN1,12,wolfe_image-029-a_w_outline.jpg,wolfe_image-029-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,1,2.678,0,20,20,0,1,A3I9XLIHPPWPN1,1,wolfe_image-119-a_w_outline.jpg,wolfe_image-119-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,1,2.831,0,21,21,26,1,A3I9XLIHPPWPN1,27,wolfe_image-097-a_w_outline.jpg,wolfe_image-097-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,2,3.762,0,22,22,12,1,A3I9XLIHPPWPN1,13,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,3,4.067,0,23,23,6,1,A3I9XLIHPPWPN1,7,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,2,3.133,0,24,24,10,1,A3I9XLIHPPWPN1,11,wolfe_image-136-a_w_outline.jpg,wolfe_image-136-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,1,3.743,0,25,25,1,1,A3I9XLIHPPWPN1,2,wolfe_image-126-a_w_outline.jpg,wolfe_image-126-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,2,3.141,0,26,26,7,1,A3I9XLIHPPWPN1,8,wolfe_image-048-a_w_outline.jpg,wolfe_image-048-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,1,3.122,0,27,27,14,1,A3I9XLIHPPWPN1,15,wolfe_image-102-a_w_outline.jpg,wolfe_image-102-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,3,3.585,0,28,28,27,1,A3I9XLIHPPWPN1,28,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,1,4.145,0,29,29,13,1,A3I9XLIHPPWPN1,14,wolfe_image-118-a_w_outline.jpg,wolfe_image-118-b_w_outline.jpg,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,,
,,,,,,,,,,,,,,,A3I9XLIHPPWPN1,,,,57,3,A3I9XLIHPPWPN1,2020-10-13_16h20.39.618,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,PZAT4,PZAT4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,3TAYZSBPLMBALHATIDWLWYNEWMK2S4,250984,250984,5,2.006
