consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,3,3.579135,0,10,10,27,1,A82Q1HS5CPZ5I,23,wolfe_image-115-a_w_outline.jpg,wolfe_image-115-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,1,3.616025,0,11,11,7,1,A82Q1HS5CPZ5I,3,wolfe_image-123-a_w_outline.jpg,wolfe_image-123-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,4,4.301415,0,12,12,6,1,A82Q1HS5CPZ5I,2,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,4,4.21004,0,13,13,15,1,A82Q1HS5CPZ5I,11,wolfe_image-049-a_w_outline.jpg,wolfe_image-049-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,4,3.982135,0,14,14,28,1,A82Q1HS5CPZ5I,24,wolfe_image-112-a_w_outline.jpg,wolfe_image-112-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,4,3.321385,0,15,15,1,1,A82Q1HS5CPZ5I,2,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,3,4.178125,0,16,16,22,1,A82Q1HS5CPZ5I,18,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,4,3.16658,0,17,17,14,1,A82Q1HS5CPZ5I,10,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,4,3.59005,0,18,18,18,1,A82Q1HS5CPZ5I,14,wolfe_image-001-a_w_outline.jpg,wolfe_image-001-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,4,5.553395,0,19,19,21,1,A82Q1HS5CPZ5I,17,wolfe_image-120-a_w_outline.jpg,wolfe_image-120-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,3,4.728545,0,20,20,25,1,A82Q1HS5CPZ5I,21,wolfe_image-029-a_w_outline.jpg,wolfe_image-029-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,1,3.843085,0,21,21,23,1,A82Q1HS5CPZ5I,19,wolfe_image-093-a_w_outline.jpg,wolfe_image-093-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,4,3.924755,0,22,22,17,1,A82Q1HS5CPZ5I,13,wolfe_image-030-a_w_outline.jpg,wolfe_image-030-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,3,4.51726,0,23,23,12,1,A82Q1HS5CPZ5I,8,wolfe_image-087-a_w_outline.jpg,wolfe_image-087-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,2,3.482815,0,24,24,20,1,A82Q1HS5CPZ5I,16,wolfe_image-107-a_w_outline.jpg,wolfe_image-107-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,1,3.55566,0,25,25,8,1,A82Q1HS5CPZ5I,4,wolfe_image-122-a_w_outline.jpg,wolfe_image-122-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,3,6.17515,0,26,26,5,1,A82Q1HS5CPZ5I,1,wolfe_image-026-a_w_outline.jpg,wolfe_image-026-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,4,2.871365,0,27,27,34,1,A82Q1HS5CPZ5I,30,wolfe_image-038-a_w_outline.jpg,wolfe_image-038-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,4,4.034895,0,28,28,10,1,A82Q1HS5CPZ5I,6,wolfe_image-032-a_w_outline.jpg,wolfe_image-032-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,5,3.150135,0,29,29,30,1,A82Q1HS5CPZ5I,26,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,,
,,,,,,,,,,,,,,,A82Q1HS5CPZ5I,,,,31,m,A82Q1HS5CPZ5I,2020-10-13_16h01.42.977,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,T8TW4,T8TW4,3WT783CTPCKO2DLT4KZWIMM04POCBZ,3WT783CTPCKO2DLT4KZWIMM04POCBZ,250984,250984,5,0.947745
