consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
space,8.30196,space,17.820845,5,3.22475,5,1.600495,2,7.55107,0,0,0,2,1,AMPMTF5IAAMK8,3,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg,38,m,AMPMTF5IAAMK8,2020-10-13_16h46.30.375,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,Y8ID4,Y8ID4,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,250984,250984,,
,,,,,,,,2,5.38137,0,1,1,0,1,AMPMTF5IAAMK8,1,wolfe_image-093-a_w_outline.jpg,wolfe_image-093-b_w_outline.jpg,38,m,AMPMTF5IAAMK8,2020-10-13_16h46.30.375,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,Y8ID4,Y8ID4,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,250984,250984,,
,,,,,,,,2,3.720775,0,2,2,26,1,AMPMTF5IAAMK8,27,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg,38,m,AMPMTF5IAAMK8,2020-10-13_16h46.30.375,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,Y8ID4,Y8ID4,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,250984,250984,,
,,,,,,,,2,3.223775,0,3,3,19,1,AMPMTF5IAAMK8,20,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg,38,m,AMPMTF5IAAMK8,2020-10-13_16h46.30.375,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,Y8ID4,Y8ID4,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,250984,250984,,
,,,,,,,,1,4.666705,0,4,4,6,1,AMPMTF5IAAMK8,7,wolfe_image-099-a_w_outline.jpg,wolfe_image-099-b_w_outline.jpg,38,m,AMPMTF5IAAMK8,2020-10-13_16h46.30.375,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,Y8ID4,Y8ID4,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,250984,250984,,
,,,,,,,,2,4.97353,0,5,5,21,1,AMPMTF5IAAMK8,22,wolfe_image-097-a_w_outline.jpg,wolfe_image-097-b_w_outline.jpg,38,m,AMPMTF5IAAMK8,2020-10-13_16h46.30.375,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,Y8ID4,Y8ID4,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,250984,250984,,
,,,,,,,,4,4.22197,0,6,6,28,1,AMPMTF5IAAMK8,29,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg,38,m,AMPMTF5IAAMK8,2020-10-13_16h46.30.375,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,Y8ID4,Y8ID4,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,250984,250984,,
,,,,,,,,2,4.0381,0,7,7,22,1,AMPMTF5IAAMK8,23,wolfe_image-009-a_w_outline.jpg,wolfe_image-009-b_w_outline.jpg,38,m,AMPMTF5IAAMK8,2020-10-13_16h46.30.375,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,Y8ID4,Y8ID4,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,250984,250984,,
,,,,,,,,4,5.698365,0,8,8,7,1,AMPMTF5IAAMK8,8,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg,38,m,AMPMTF5IAAMK8,2020-10-13_16h46.30.375,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,Y8ID4,Y8ID4,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,250984,250984,,
,,,,,,,,2,3.808145,0,9,9,3,1,AMPMTF5IAAMK8,4,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg,38,m,AMPMTF5IAAMK8,2020-10-13_16h46.30.375,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,Y8ID4,Y8ID4,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,3DI28L7YXBH2MDNFYEC22Y9U3PRE1S,250984,250984,,
