consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
space,9.511425,space,37.25568,5,4.48443,5,3.12178,4,6.919855,0,0,0,4,1,AYW62R027PUT1,6,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg,45,m,AYW62R027PUT1,2020-10-13_18h06.05.023,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,QHVZ4,QHVZ4,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,250984,250984,,
,,,,,,,,2,10.6768,0,1,1,9,1,AYW62R027PUT1,11,wolfe_image-079-a_w_outline.jpg,wolfe_image-079-b_w_outline.jpg,45,m,AYW62R027PUT1,2020-10-13_18h06.05.023,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,QHVZ4,QHVZ4,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,250984,250984,,
,,,,,,,,3,7.26337,0,2,2,13,1,AYW62R027PUT1,16,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg,45,m,AYW62R027PUT1,2020-10-13_18h06.05.023,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,QHVZ4,QHVZ4,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,250984,250984,,
,,,,,,,,3,7.82868,0,3,3,22,1,AYW62R027PUT1,24,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg,45,m,AYW62R027PUT1,2020-10-13_18h06.05.023,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,QHVZ4,QHVZ4,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,250984,250984,,
,,,,,,,,2,6.63579,0,4,4,14,1,AYW62R027PUT1,17,wolfe_image-126-a_w_outline.jpg,wolfe_image-126-b_w_outline.jpg,45,m,AYW62R027PUT1,2020-10-13_18h06.05.023,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,QHVZ4,QHVZ4,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,250984,250984,,
,,,,,,,,4,7.84779,0,5,5,12,1,AYW62R027PUT1,15,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg,45,m,AYW62R027PUT1,2020-10-13_18h06.05.023,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,QHVZ4,QHVZ4,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,250984,250984,,
,,,,,,,,2,7.80303,0,6,6,6,1,AYW62R027PUT1,8,wolfe_image-017-a_w_outline.jpg,wolfe_image-017-b_w_outline.jpg,45,m,AYW62R027PUT1,2020-10-13_18h06.05.023,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,QHVZ4,QHVZ4,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,250984,250984,,
,,,,,,,,3,8.382525,0,7,7,28,1,AYW62R027PUT1,30,wolfe_image-081-a_w_outline.jpg,wolfe_image-081-b_w_outline.jpg,45,m,AYW62R027PUT1,2020-10-13_18h06.05.023,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,QHVZ4,QHVZ4,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,250984,250984,,
,,,,,,,,3,5.823685,0,8,8,23,1,AYW62R027PUT1,25,wolfe_image-082-a_w_outline.jpg,wolfe_image-082-b_w_outline.jpg,45,m,AYW62R027PUT1,2020-10-13_18h06.05.023,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,QHVZ4,QHVZ4,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,250984,250984,,
,,,,,,,,3,7.004105,0,9,9,18,1,AYW62R027PUT1,20,wolfe_image-101-a_w_outline.jpg,wolfe_image-101-b_w_outline.jpg,45,m,AYW62R027PUT1,2020-10-13_18h06.05.023,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,QHVZ4,QHVZ4,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,3ZV9H2YQQEASDGNL6IKRCXVR8DG3WV,250984,250984,,
