consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
space,17.21705,space,50.82638,5,9.508325,5,3.24477,3,9.68428,0,0,0,24,1,AVCOBHDVXZOZL,25,wolfe_image-097-a_w_outline.jpg,wolfe_image-097-b_w_outline.jpg,33,m,AVCOBHDVXZOZL,2020-10-13_15h33.05.497,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,39K0FND3AIIWSPSSBVTEQ776GL1AME,3FK94,3FK94,39K0FND3AIIWSPSSBVTEQ776GL1AME,39K0FND3AIIWSPSSBVTEQ776GL1AME,250984,250984,,
,,,,,,,,3,14.170975,0,1,1,26,1,AVCOBHDVXZOZL,27,wolfe_image-078-a_w_outline.jpg,wolfe_image-078-b_w_outline.jpg,33,m,AVCOBHDVXZOZL,2020-10-13_15h33.05.497,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,39K0FND3AIIWSPSSBVTEQ776GL1AME,3FK94,3FK94,39K0FND3AIIWSPSSBVTEQ776GL1AME,39K0FND3AIIWSPSSBVTEQ776GL1AME,250984,250984,,
,,,,,,,,2,14.365805,0,2,2,13,1,AVCOBHDVXZOZL,14,wolfe_image-124-a_w_outline.jpg,wolfe_image-124-b_w_outline.jpg,33,m,AVCOBHDVXZOZL,2020-10-13_15h33.05.497,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,39K0FND3AIIWSPSSBVTEQ776GL1AME,3FK94,3FK94,39K0FND3AIIWSPSSBVTEQ776GL1AME,39K0FND3AIIWSPSSBVTEQ776GL1AME,250984,250984,,
,,,,,,,,3,8.14579,0,3,3,4,1,AVCOBHDVXZOZL,5,wolfe_image-130-a_w_outline.jpg,wolfe_image-130-b_w_outline.jpg,33,m,AVCOBHDVXZOZL,2020-10-13_15h33.05.497,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,39K0FND3AIIWSPSSBVTEQ776GL1AME,3FK94,3FK94,39K0FND3AIIWSPSSBVTEQ776GL1AME,39K0FND3AIIWSPSSBVTEQ776GL1AME,250984,250984,,
,,,,,,,,5,4.669725,0,4,4,12,1,AVCOBHDVXZOZL,13,wolfe_image-077-a_w_outline.jpg,wolfe_image-077-b_w_outline.jpg,33,m,AVCOBHDVXZOZL,2020-10-13_15h33.05.497,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,39K0FND3AIIWSPSSBVTEQ776GL1AME,3FK94,3FK94,39K0FND3AIIWSPSSBVTEQ776GL1AME,39K0FND3AIIWSPSSBVTEQ776GL1AME,250984,250984,,
,,,,,,,,5,2.74554,0,5,5,23,1,AVCOBHDVXZOZL,24,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg,33,m,AVCOBHDVXZOZL,2020-10-13_15h33.05.497,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,39K0FND3AIIWSPSSBVTEQ776GL1AME,3FK94,3FK94,39K0FND3AIIWSPSSBVTEQ776GL1AME,39K0FND3AIIWSPSSBVTEQ776GL1AME,250984,250984,,
,,,,,,,,1,3.26235,0,6,6,15,1,AVCOBHDVXZOZL,16,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg,33,m,AVCOBHDVXZOZL,2020-10-13_15h33.05.497,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,39K0FND3AIIWSPSSBVTEQ776GL1AME,3FK94,3FK94,39K0FND3AIIWSPSSBVTEQ776GL1AME,39K0FND3AIIWSPSSBVTEQ776GL1AME,250984,250984,,
,,,,,,,,4,6.83867,0,7,7,3,1,AVCOBHDVXZOZL,4,wolfe_image-135-a_w_outline.jpg,wolfe_image-135-b_w_outline.jpg,33,m,AVCOBHDVXZOZL,2020-10-13_15h33.05.497,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,39K0FND3AIIWSPSSBVTEQ776GL1AME,3FK94,3FK94,39K0FND3AIIWSPSSBVTEQ776GL1AME,39K0FND3AIIWSPSSBVTEQ776GL1AME,250984,250984,,
,,,,,,,,5,4.185125,0,8,8,1,1,AVCOBHDVXZOZL,2,wolfe_image-042-a_w_outline.jpg,wolfe_image-042-b_w_outline.jpg,33,m,AVCOBHDVXZOZL,2020-10-13_15h33.05.497,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,39K0FND3AIIWSPSSBVTEQ776GL1AME,3FK94,3FK94,39K0FND3AIIWSPSSBVTEQ776GL1AME,39K0FND3AIIWSPSSBVTEQ776GL1AME,250984,250984,,
,,,,,,,,1,3.200475,0,9,9,5,1,AVCOBHDVXZOZL,6,wolfe_image-102-a_w_outline.jpg,wolfe_image-102-b_w_outline.jpg,33,m,AVCOBHDVXZOZL,2020-10-13_15h33.05.497,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,39K0FND3AIIWSPSSBVTEQ776GL1AME,3FK94,3FK94,39K0FND3AIIWSPSSBVTEQ776GL1AME,39K0FND3AIIWSPSSBVTEQ776GL1AME,250984,250984,,
