consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,4,4.37259,0,10,10,36,1,ABMH09TPJ72JW,25,wolfe_image-105-a_w_outline.jpg,wolfe_image-105-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,5,3.99114,0,11,11,9,1,ABMH09TPJ72JW,10,wolfe_image-087-a_w_outline.jpg,wolfe_image-087-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,5,4.593545,0,12,12,27,1,ABMH09TPJ72JW,16,wolfe_image-011-a_w_outline.jpg,wolfe_image-011-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,5,2.59424,0,13,13,5,1,ABMH09TPJ72JW,6,wolfe_image-088-a_w_outline.jpg,wolfe_image-088-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,5,3.58523,0,14,14,40,1,ABMH09TPJ72JW,29,wolfe_image-101-a_w_outline.jpg,wolfe_image-101-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,5,3.76327,0,15,15,21,1,ABMH09TPJ72JW,10,wolfe_image-087-a_w_outline.jpg,wolfe_image-087-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,5,2.84481,0,16,16,2,1,ABMH09TPJ72JW,3,wolfe_image-095-a_w_outline.jpg,wolfe_image-095-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,3,4.108175,0,17,17,41,1,ABMH09TPJ72JW,30,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,4,3.776445,0,18,18,1,1,ABMH09TPJ72JW,2,wolfe_image-099-a_w_outline.jpg,wolfe_image-099-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,5,2.63571,0,19,19,22,1,ABMH09TPJ72JW,11,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,4,3.814795,0,20,20,13,1,ABMH09TPJ72JW,2,wolfe_image-099-a_w_outline.jpg,wolfe_image-099-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,4,3.97011,0,21,21,11,1,ABMH09TPJ72JW,12,wolfe_image-014-a_w_outline.jpg,wolfe_image-014-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,4,3.250415,0,22,22,16,1,ABMH09TPJ72JW,5,wolfe_image-045-a_w_outline.jpg,wolfe_image-045-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,4,3.199265,0,23,23,18,1,ABMH09TPJ72JW,7,wolfe_image-094-a_w_outline.jpg,wolfe_image-094-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,4,2.88175,0,24,24,26,1,ABMH09TPJ72JW,15,wolfe_image-132-a_w_outline.jpg,wolfe_image-132-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,5,3.7087,0,25,25,34,1,ABMH09TPJ72JW,23,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,4,3.641785,0,26,26,24,1,ABMH09TPJ72JW,13,wolfe_image-125-a_w_outline.jpg,wolfe_image-125-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,2,6.310175,0,27,27,29,1,ABMH09TPJ72JW,18,wolfe_image-079-a_w_outline.jpg,wolfe_image-079-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,3,5.05675,0,28,28,25,1,ABMH09TPJ72JW,14,wolfe_image-108-a_w_outline.jpg,wolfe_image-108-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,4,4.13124,0,29,29,3,1,ABMH09TPJ72JW,4,wolfe_image-035-a_w_outline.jpg,wolfe_image-035-b_w_outline.jpg,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,,
,,,,,,,,,,,,,,,ABMH09TPJ72JW,,,,31,m,ABMH09TPJ72JW,2020-10-13_16h45.02.409,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3634BBTX0PX5SXJ91WHECFBGWSIFI4,XB364,XB364,3634BBTX0PX5SXJ91WHECFBGWSIFI4,3634BBTX0PX5SXJ91WHECFBGWSIFI4,250984,250984,5,1.457045
