consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
space,89.449705,space,34.61043,3,0.33779,3,0.03036,2,0.00153,0,0,0,4,1,A3HZFB2JLF3JMY,5,wolfe_image-105-a_w_outline.jpg,wolfe_image-105-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,2,0.27019,0,1,1,9,1,A3HZFB2JLF3JMY,10,wolfe_image-113-a_w_outline.jpg,wolfe_image-113-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,1,0.240235,0,2,2,7,1,A3HZFB2JLF3JMY,8,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,2,0.124885,0,3,3,2,1,A3HZFB2JLF3JMY,3,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,3,0.007975,0,4,4,15,1,A3HZFB2JLF3JMY,16,wolfe_image-049-a_w_outline.jpg,wolfe_image-049-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,1,0.082315,0,5,5,19,1,A3HZFB2JLF3JMY,20,wolfe_image-043-a_w_outline.jpg,wolfe_image-043-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,3,0.122675,0,6,6,0,1,A3HZFB2JLF3JMY,1,wolfe_image-094-a_w_outline.jpg,wolfe_image-094-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,2,0.02082,0,7,7,25,1,A3HZFB2JLF3JMY,26,wolfe_image-089-a_w_outline.jpg,wolfe_image-089-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,5,2.83515,0,8,8,29,1,A3HZFB2JLF3JMY,30,wolfe_image-125-a_w_outline.jpg,wolfe_image-125-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,4,0.033105,0,9,9,17,1,A3HZFB2JLF3JMY,18,wolfe_image-098-a_w_outline.jpg,wolfe_image-098-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,3,0.05379,0,10,10,23,1,A3HZFB2JLF3JMY,24,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,2,0.076355,0,11,11,28,1,A3HZFB2JLF3JMY,29,wolfe_image-120-a_w_outline.jpg,wolfe_image-120-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,4,0.098495,0,12,12,6,1,A3HZFB2JLF3JMY,7,wolfe_image-099-a_w_outline.jpg,wolfe_image-099-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,4,0.419635,0,13,13,3,1,A3HZFB2JLF3JMY,4,wolfe_image-084-a_w_outline.jpg,wolfe_image-084-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,5,0.081995,0,14,14,18,1,A3HZFB2JLF3JMY,19,wolfe_image-015-a_w_outline.jpg,wolfe_image-015-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,3,0.11519,0,15,15,20,1,A3HZFB2JLF3JMY,21,wolfe_image-082-a_w_outline.jpg,wolfe_image-082-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,2,0.024055,0,16,16,24,1,A3HZFB2JLF3JMY,25,wolfe_image-081-a_w_outline.jpg,wolfe_image-081-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,5,0.20745,0,17,17,13,1,A3HZFB2JLF3JMY,14,wolfe_image-130-a_w_outline.jpg,wolfe_image-130-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,4,0.07079,0,18,18,8,1,A3HZFB2JLF3JMY,9,wolfe_image-116-a_w_outline.jpg,wolfe_image-116-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,3,0.01837,0,19,19,12,1,A3HZFB2JLF3JMY,13,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,3,0.21707,0,20,20,26,1,A3HZFB2JLF3JMY,27,wolfe_image-017-a_w_outline.jpg,wolfe_image-017-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,2,0.001425,0,21,21,1,1,A3HZFB2JLF3JMY,2,wolfe_image-091-a_w_outline.jpg,wolfe_image-091-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,5,0.2236,0,22,22,14,1,A3HZFB2JLF3JMY,15,wolfe_image-127-a_w_outline.jpg,wolfe_image-127-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,4,0.065985,0,23,23,5,1,A3HZFB2JLF3JMY,6,wolfe_image-117-a_w_outline.jpg,wolfe_image-117-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,2,0.13185,0,24,24,21,1,A3HZFB2JLF3JMY,22,wolfe_image-107-a_w_outline.jpg,wolfe_image-107-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
,,,,,,,,5,0.06828,0,25,25,16,1,A3HZFB2JLF3JMY,17,wolfe_image-040-a_w_outline.jpg,wolfe_image-040-b_w_outline.jpg,32,M,A3HZFB2JLF3JMY,2020-10-13_17h42.08.700,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,36WLNQG780D3ZB570B5R8AM3P1IBE8,7NW64,7NW64,36WLNQG780D3ZB570B5R8AM3P1IBE8,36WLNQG780D3ZB570B5R8AM3P1IBE8,250984,250984,,
