consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,1,3.8256,0,20,20,12,1,A1H2UHJ78F185L,13,wolfe_image-130-a_w_outline.jpg,wolfe_image-130-b_w_outline.jpg,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,,
,,,,,,,,3,3.13329,0,21,21,1,1,A1H2UHJ78F185L,2,wolfe_image-037-a_w_outline.jpg,wolfe_image-037-b_w_outline.jpg,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,,
,,,,,,,,1,3.19193,0,22,22,29,1,A1H2UHJ78F185L,30,wolfe_image-039-a_w_outline.jpg,wolfe_image-039-b_w_outline.jpg,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,,
,,,,,,,,4,2.839975,0,23,23,17,1,A1H2UHJ78F185L,18,wolfe_image-080-a_w_outline.jpg,wolfe_image-080-b_w_outline.jpg,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,,
,,,,,,,,2,3.653975,0,24,24,20,1,A1H2UHJ78F185L,21,wolfe_image-087-a_w_outline.jpg,wolfe_image-087-b_w_outline.jpg,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,,
,,,,,,,,2,2.49097,0,25,25,15,1,A1H2UHJ78F185L,16,wolfe_image-121-a_w_outline.jpg,wolfe_image-121-b_w_outline.jpg,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,,
,,,,,,,,3,3.039525,0,26,26,27,1,A1H2UHJ78F185L,28,wolfe_image-010-a_w_outline.jpg,wolfe_image-010-b_w_outline.jpg,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,,
,,,,,,,,3,2.661455,0,27,27,6,1,A1H2UHJ78F185L,7,wolfe_image-115-a_w_outline.jpg,wolfe_image-115-b_w_outline.jpg,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,,
,,,,,,,,3,4.39551,0,28,28,25,1,A1H2UHJ78F185L,26,wolfe_image-092-a_w_outline.jpg,wolfe_image-092-b_w_outline.jpg,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,,
,,,,,,,,3,2.401575,0,29,29,18,1,A1H2UHJ78F185L,19,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,,
,,,,,,,,,,,,,,,A1H2UHJ78F185L,,,,30,m,A1H2UHJ78F185L,2020-10-13_17h49.55.234,MetaAwareness,2020.1.2,Win32,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,BC0M4,BC0M4,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,3M0BCWMB8WZXGBRYLBZXUGT3W5OWBA,250984,250984,5,1.42282
