consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,3,5.35164,0,10,10,26,1,A372725XPFZ48Q,27,wolfe_image-122-a_w_outline.jpg,wolfe_image-122-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,3,4.45631,0,11,11,10,1,A372725XPFZ48Q,11,wolfe_image-106-a_w_outline.jpg,wolfe_image-106-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,5,3.319265,0,12,12,4,1,A372725XPFZ48Q,5,wolfe_image-132-a_w_outline.jpg,wolfe_image-132-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,3,3.160465,0,13,13,27,1,A372725XPFZ48Q,28,wolfe_image-126-a_w_outline.jpg,wolfe_image-126-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,3,2.3202,0,14,14,5,1,A372725XPFZ48Q,6,wolfe_image-030-a_w_outline.jpg,wolfe_image-030-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,4,2.11325,0,15,15,2,1,A372725XPFZ48Q,3,wolfe_image-045-a_w_outline.jpg,wolfe_image-045-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,2,2.37447,0,16,16,28,1,A372725XPFZ48Q,29,wolfe_image-040-a_w_outline.jpg,wolfe_image-040-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,5,2.917335,0,17,17,21,1,A372725XPFZ48Q,22,wolfe_image-135-a_w_outline.jpg,wolfe_image-135-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,4,3.44138,0,18,18,20,1,A372725XPFZ48Q,21,wolfe_image-006-a_w_outline.jpg,wolfe_image-006-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,3,2.6305,0,19,19,19,1,A372725XPFZ48Q,20,wolfe_image-103-a_w_outline.jpg,wolfe_image-103-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,3,3.421915,0,20,20,1,1,A372725XPFZ48Q,2,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,2,3.38209,0,21,21,18,1,A372725XPFZ48Q,19,wolfe_image-130-a_w_outline.jpg,wolfe_image-130-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,3,2.65967,0,22,22,11,1,A372725XPFZ48Q,12,wolfe_image-090-a_w_outline.jpg,wolfe_image-090-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,5,3.72454,0,23,23,3,1,A372725XPFZ48Q,4,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,5,3.10632,0,24,24,22,1,A372725XPFZ48Q,23,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,5,3.259045,0,25,25,24,1,A372725XPFZ48Q,25,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,4,2.68886,0,26,26,25,1,A372725XPFZ48Q,26,wolfe_image-048-a_w_outline.jpg,wolfe_image-048-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,4,3.07296,0,27,27,17,1,A372725XPFZ48Q,18,wolfe_image-113-a_w_outline.jpg,wolfe_image-113-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,3,3.162655,0,28,28,12,1,A372725XPFZ48Q,13,wolfe_image-046-a_w_outline.jpg,wolfe_image-046-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,4,2.52506,0,29,29,7,1,A372725XPFZ48Q,8,wolfe_image-084-a_w_outline.jpg,wolfe_image-084-b_w_outline.jpg,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,,
,,,,,,,,,,,,,,,A372725XPFZ48Q,,,,21,m,A372725XPFZ48Q,2020-10-13_18h52.33.935,MetaAwareness,2020.1.2,MacIntel,60,3J9L0X0VDGPB6YE7XPGZFR3QRQU9WZ,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3NBS4,3NBS4,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,3SB5N7Y3O470Z2YO8QYQOWBWBDGG0O,250984,250984,5,1.15896
