start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
1:27:53:655,1:30:18:13,1:30:32:900,1:30:32:904,space,6.48052,1:30:39:413,1:30:39:423,space,3.467625,1:30:42:921,1:30:43:956,,space,7.678595,1:30:51:668,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.884114583,-0.220052083,0,0,0,1:30:52:697,,space,6.01241,1:30:58:743,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.884114583,-0.220052083,0,0,0,1:30:59:744,,space,11.117415,1:31:10:881,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.203125,-0.26953125,0,0,0,1:31:11:909,return,4.42294,1:31:16:360,1:31:17:380,,return,40.00748,1:31:57:411,left sde imge i see the one bottle,right side image i see the two bottle,0.213541667,-0.296875,0,0,0,0,0,0,2,1,A82WUWI7H3MZW,64,wolfe_032_R_bottle-a_w_outline.jpg,wolfe_032_R_bottle-b_w_outline.jpg,35,A82WUWI7H3MZW,2021-01-23_01h30.17.662,MetaAwareness,2020.1.2,Win32,60,33NOQL7T9P2FMO023KUSEZ2XSYN8ZY,3M68NM076IAM23THQQ8JW1ZV3X7R6L,7N6M0,7N6M0,3M68NM076IAM23THQQ8JW1ZV3X7R6L,3M68NM076IAM23THQQ8JW1ZV3X7R6L,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:31:58:452,,return,46.965095,1:32:45:424,two lamp is on the table smal and big,right side image big and mall,0.158854167,-0.328125,0,0,0,0,1,1,1,1,A82WUWI7H3MZW,20,wolfe_010_R_candle-a_w_outline.jpg,wolfe_010_R_candle-b_w_outline.jpg,35,A82WUWI7H3MZW,2021-01-23_01h30.17.662,MetaAwareness,2020.1.2,Win32,60,33NOQL7T9P2FMO023KUSEZ2XSYN8ZY,3M68NM076IAM23THQQ8JW1ZV3X7R6L,7N6M0,7N6M0,3M68NM076IAM23THQQ8JW1ZV3X7R6L,3M68NM076IAM23THQQ8JW1ZV3X7R6L,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:32:46:450,,return,102.03472,1:34:28:517,see the square,right side image doesnot see the square,0.264322917,-0.266927083,0,0,0,0,2,2,8,1,A82WUWI7H3MZW,170,wolfe_085_R_switchboard-a_w_outline.jpg,wolfe_085_R_switchboard-b_w_outline.jpg,35,A82WUWI7H3MZW,2021-01-23_01h30.17.662,MetaAwareness,2020.1.2,Win32,60,33NOQL7T9P2FMO023KUSEZ2XSYN8ZY,3M68NM076IAM23THQQ8JW1ZV3X7R6L,7N6M0,7N6M0,3M68NM076IAM23THQQ8JW1ZV3X7R6L,3M68NM076IAM23THQQ8JW1ZV3X7R6L,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:34:29:533,,return,35.23082,1:35:4:772,i see two stone,does not see the stone,0.188802083,-0.305989583,0,0,0,0,3,3,10,1,A82WUWI7H3MZW,236,wolfe_118_R_shoes-a_w_outline.jpg,wolfe_118_R_shoes-b_w_outline.jpg,35,A82WUWI7H3MZW,2021-01-23_01h30.17.662,MetaAwareness,2020.1.2,Win32,60,33NOQL7T9P2FMO023KUSEZ2XSYN8ZY,3M68NM076IAM23THQQ8JW1ZV3X7R6L,7N6M0,7N6M0,3M68NM076IAM23THQQ8JW1ZV3X7R6L,3M68NM076IAM23THQQ8JW1ZV3X7R6L,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:35:5:789,,return,25.55804,1:35:31:378,book on the table,doesnot book on the table,0.201822917,-0.3125,0,0,0,0,4,4,5,1,A82WUWI7H3MZW,148,wolfe_074_R_book-a_w_outline.jpg,wolfe_074_R_book-b_w_outline.jpg,35,A82WUWI7H3MZW,2021-01-23_01h30.17.662,MetaAwareness,2020.1.2,Win32,60,33NOQL7T9P2FMO023KUSEZ2XSYN8ZY,3M68NM076IAM23THQQ8JW1ZV3X7R6L,7N6M0,7N6M0,3M68NM076IAM23THQQ8JW1ZV3X7R6L,3M68NM076IAM23THQQ8JW1ZV3X7R6L,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:35:32:379,,return,29.13616,1:36:1:536,doesnot see the four book,i see the four books,0.106770833,-0.321614583,0,0,0,0,5,5,4,1,A82WUWI7H3MZW,130,wolfe_065_R_cd-a_w_outline.jpg,wolfe_065_R_cd-b_w_outline.jpg,35,A82WUWI7H3MZW,2021-01-23_01h30.17.662,MetaAwareness,2020.1.2,Win32,60,33NOQL7T9P2FMO023KUSEZ2XSYN8ZY,3M68NM076IAM23THQQ8JW1ZV3X7R6L,7N6M0,7N6M0,3M68NM076IAM23THQQ8JW1ZV3X7R6L,3M68NM076IAM23THQQ8JW1ZV3X7R6L,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:36:2:538,,return,20.453805,1:36:23:16,i doenot see the bottle,i see the bottle,0.888020833,-0.190104167,0,0,0,0,6,6,0,1,A82WUWI7H3MZW,16,wolfe_008_R_bottle-a_w_outline.jpg,wolfe_008_R_bottle-b_w_outline.jpg,35,A82WUWI7H3MZW,2021-01-23_01h30.17.662,MetaAwareness,2020.1.2,Win32,60,33NOQL7T9P2FMO023KUSEZ2XSYN8ZY,3M68NM076IAM23THQQ8JW1ZV3X7R6L,7N6M0,7N6M0,3M68NM076IAM23THQQ8JW1ZV3X7R6L,3M68NM076IAM23THQQ8JW1ZV3X7R6L,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:36:24:27,,return,23.29056,1:36:47:348,no remote on the table,remote on the table,0.16796875,-0.260416667,0,0,0,0,7,7,11,1,A82WUWI7H3MZW,45,wolfe_023_L_remote-a_w_outline.jpg,wolfe_023_L_remote-b_w_outline.jpg,35,A82WUWI7H3MZW,2021-01-23_01h30.17.662,MetaAwareness,2020.1.2,Win32,60,33NOQL7T9P2FMO023KUSEZ2XSYN8ZY,3M68NM076IAM23THQQ8JW1ZV3X7R6L,7N6M0,7N6M0,3M68NM076IAM23THQQ8JW1ZV3X7R6L,3M68NM076IAM23THQQ8JW1ZV3X7R6L,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:36:48:370,,return,24.794755,1:37:13:194,square is place on the wall,square is doesnot place on the wall,0.216145833,-0.309895833,0,0,0,0,8,8,9,1,A82WUWI7H3MZW,212,wolfe_106_R_toweldispenser-a_w_outline.jpg,wolfe_106_R_toweldispenser-b_w_outline.jpg,35,A82WUWI7H3MZW,2021-01-23_01h30.17.662,MetaAwareness,2020.1.2,Win32,60,33NOQL7T9P2FMO023KUSEZ2XSYN8ZY,3M68NM076IAM23THQQ8JW1ZV3X7R6L,7N6M0,7N6M0,3M68NM076IAM23THQQ8JW1ZV3X7R6L,3M68NM076IAM23THQQ8JW1ZV3X7R6L,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:37:14:195,,return,26.69808,1:37:40:923,no circle,i see the circle,0.201822917,-0.30859375,0,0,0,0,9,9,3,1,A82WUWI7H3MZW,94,wolfe_047_R_handle-a_w_outline.jpg,wolfe_047_R_handle-b_w_outline.jpg,35,A82WUWI7H3MZW,2021-01-23_01h30.17.662,MetaAwareness,2020.1.2,Win32,60,33NOQL7T9P2FMO023KUSEZ2XSYN8ZY,3M68NM076IAM23THQQ8JW1ZV3X7R6L,7N6M0,7N6M0,3M68NM076IAM23THQQ8JW1ZV3X7R6L,3M68NM076IAM23THQQ8JW1ZV3X7R6L,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
