start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
23:4:24:817,23:4:32:583,23:4:47:540,23:4:47:546,space,5.40545,23:4:53:56,23:4:53:62,space,7.800895,23:5:0:888,23:5:1:905,,space,18.781435,23:5:20:771,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.026851839,-0.215740751,0,0,0,23:5:21:787,,space,10.502685,23:5:32:336,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.027777765,-0.219444512,0,0,0,23:5:33:352,,space,3.634285,23:5:37:20,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.027777765,-0.221296307,0,0,0,23:5:38:40,return,8.63396,23:5:46:684,23:5:47:701,,return,38.49428,23:6:26:239,this is a gym shower or bathroo with a paper towel rack on the wall,this is a gym shower or bathroom without a paper towel rack on the wall,-0.104629561,-0.353703773,0,0,0,0,0,0,10,1,ASZSPKARH2RXY,212,wolfe_106_R_toweldispenser-a_w_outline.jpg,wolfe_106_R_toweldispenser-b_w_outline.jpg,31,ASZSPKARH2RXY,2021-01-22_23h04.32.459,MetaAwareness,2020.1.2,Win32,60,3JHB4BPSFLC6M1ILLGHTN2L471IQ99,3PXX5PX6LY109YOVK635CRWDHUMAB9,65XP0,65XP0,3PXX5PX6LY109YOVK635CRWDHUMAB9,3PXX5PX6LY109YOVK635CRWDHUMAB9,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:6:27:255,,return,29.09494,23:6:56:378,this is a luxury beach condo with a blank wall next to the door,this is a luxury beach condo with a wall sconce on the wall next to the door,0.528703725,-0.291666678,0,0,0,0,1,1,8,1,ASZSPKARH2RXY,168,wolfe_084_R_light-a_w_outline.jpg,wolfe_084_R_light-b_w_outline.jpg,31,ASZSPKARH2RXY,2021-01-22_23h04.32.459,MetaAwareness,2020.1.2,Win32,60,3JHB4BPSFLC6M1ILLGHTN2L471IQ99,3PXX5PX6LY109YOVK635CRWDHUMAB9,65XP0,65XP0,3PXX5PX6LY109YOVK635CRWDHUMAB9,3PXX5PX6LY109YOVK635CRWDHUMAB9,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:6:57:393,,return,21.16173,23:7:18:576,this is a fancy bathroom with only one tap handle,this is a fancy bathroom with both a hot and cold tap handle,0.254629647,-0.189814825,0,0,0,0,2,2,6,1,ASZSPKARH2RXY,156,wolfe_078_R_faucet-a_w_outline.jpg,wolfe_078_R_faucet-b_w_outline.jpg,31,ASZSPKARH2RXY,2021-01-22_23h04.32.459,MetaAwareness,2020.1.2,Win32,60,3JHB4BPSFLC6M1ILLGHTN2L471IQ99,3PXX5PX6LY109YOVK635CRWDHUMAB9,65XP0,65XP0,3PXX5PX6LY109YOVK635CRWDHUMAB9,3PXX5PX6LY109YOVK635CRWDHUMAB9,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:7:19:592,,return,22.77414,23:7:42:407,this is a bathroom vanity. to the right of the mirror is a light switch,this is a bathroom vanity. there is no light switch on the wall,0.420370503,-0.302777846,0,0,0,0,3,3,9,1,ASZSPKARH2RXY,170,wolfe_085_R_switchboard-a_w_outline.jpg,wolfe_085_R_switchboard-b_w_outline.jpg,31,ASZSPKARH2RXY,2021-01-22_23h04.32.459,MetaAwareness,2020.1.2,Win32,60,3JHB4BPSFLC6M1ILLGHTN2L471IQ99,3PXX5PX6LY109YOVK635CRWDHUMAB9,65XP0,65XP0,3PXX5PX6LY109YOVK635CRWDHUMAB9,3PXX5PX6LY109YOVK635CRWDHUMAB9,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:7:43:423,,return,27.207265,23:8:10:672,this is a fancy bedroom. on the right is a night stand with 3 drawers.,this is a fancy bedroom. on the right is a night stand with 4 drawers.,0.325000018,-0.280555567,0,0,0,0,4,4,3,1,ASZSPKARH2RXY,94,wolfe_047_R_handle-a_w_outline.jpg,wolfe_047_R_handle-b_w_outline.jpg,31,ASZSPKARH2RXY,2021-01-22_23h04.32.459,MetaAwareness,2020.1.2,Win32,60,3JHB4BPSFLC6M1ILLGHTN2L471IQ99,3PXX5PX6LY109YOVK635CRWDHUMAB9,65XP0,65XP0,3PXX5PX6LY109YOVK635CRWDHUMAB9,3PXX5PX6LY109YOVK635CRWDHUMAB9,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:8:11:688,,return,28.79515,23:8:40:535,this is a bathroom with blue walls. there is a can of air freshner by the window.,this is a bathroom with blue walls. there is a can of air freshner and soap by the window.,0.312962981,-0.20925927,0,0,0,0,5,5,1,1,ASZSPKARH2RXY,16,wolfe_008_R_bottle-a_w_outline.jpg,wolfe_008_R_bottle-b_w_outline.jpg,31,ASZSPKARH2RXY,2021-01-22_23h04.32.459,MetaAwareness,2020.1.2,Win32,60,3JHB4BPSFLC6M1ILLGHTN2L471IQ99,3PXX5PX6LY109YOVK635CRWDHUMAB9,65XP0,65XP0,3PXX5PX6LY109YOVK635CRWDHUMAB9,3PXX5PX6LY109YOVK635CRWDHUMAB9,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:8:41:551,,return,27.455345,23:9:9:33,this is a nicely furnished bedroom. there is a night stand with a lamp on it.,this is a nicely furnished bedroom. there is a night stand with a lamp and an ornate jug on it,0.269444462,-0.250000011,0,0,0,0,6,6,0,1,ASZSPKARH2RXY,12,wolfe_006_R_vase-a_w_outline.jpg,wolfe_006_R_vase-b_w_outline.jpg,31,ASZSPKARH2RXY,2021-01-22_23h04.32.459,MetaAwareness,2020.1.2,Win32,60,3JHB4BPSFLC6M1ILLGHTN2L471IQ99,3PXX5PX6LY109YOVK635CRWDHUMAB9,65XP0,65XP0,3PXX5PX6LY109YOVK635CRWDHUMAB9,3PXX5PX6LY109YOVK635CRWDHUMAB9,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:9:10:49,,return,23.30485,23:9:33:397,this is a sitting room. the coffee table has plants on it.,this is a sitting room. the coffee table hs plants and a magazine on it.,0.47129643,-0.275000068,0,0,0,0,7,7,5,1,ASZSPKARH2RXY,148,wolfe_074_R_book-a_w_outline.jpg,wolfe_074_R_book-b_w_outline.jpg,31,ASZSPKARH2RXY,2021-01-22_23h04.32.459,MetaAwareness,2020.1.2,Win32,60,3JHB4BPSFLC6M1ILLGHTN2L471IQ99,3PXX5PX6LY109YOVK635CRWDHUMAB9,65XP0,65XP0,3PXX5PX6LY109YOVK635CRWDHUMAB9,3PXX5PX6LY109YOVK635CRWDHUMAB9,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:9:34:413,,return,24.175825,23:9:58:611,this is a bedroom. a night stand on the right has empty shelves.,this is a bedroom. a night stand on the right has shelves with a bowl on it.,0.424074094,-0.312037106,0,0,0,0,8,8,7,1,ASZSPKARH2RXY,164,wolfe_082_R_bowl-a_w_outline.jpg,wolfe_082_R_bowl-b_w_outline.jpg,31,ASZSPKARH2RXY,2021-01-22_23h04.32.459,MetaAwareness,2020.1.2,Win32,60,3JHB4BPSFLC6M1ILLGHTN2L471IQ99,3PXX5PX6LY109YOVK635CRWDHUMAB9,65XP0,65XP0,3PXX5PX6LY109YOVK635CRWDHUMAB9,3PXX5PX6LY109YOVK635CRWDHUMAB9,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:9:59:628,,return,35.50666,23:10:35:175,this is a picture of a sitting room. there is a pair of shoes next to a potted plant.,this is a picture of a sitting room. there is only a potted plant on the right.,0.29259261,-0.240740752,0,0,0,0,9,9,11,1,ASZSPKARH2RXY,236,wolfe_118_R_shoes-a_w_outline.jpg,wolfe_118_R_shoes-b_w_outline.jpg,31,ASZSPKARH2RXY,2021-01-22_23h04.32.459,MetaAwareness,2020.1.2,Win32,60,3JHB4BPSFLC6M1ILLGHTN2L471IQ99,3PXX5PX6LY109YOVK635CRWDHUMAB9,65XP0,65XP0,3PXX5PX6LY109YOVK635CRWDHUMAB9,3PXX5PX6LY109YOVK635CRWDHUMAB9,270890,270890,,,,,,,,,,,,,,,,,,,,,,,,
