consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,9.72197,space,1.652085,4,7.277245,0,0,0,16,1,trees in front of a bodt of water with a boat in it,trees in front of a body of water,rensink,Cactus,4,34,A1JRP31XJIU7NV,2021-01-09_10h47.26.030,MetaAwareness,2020.1.2,Win32,60,3SV8KD29L5VZHP23C9RV44BOMILKZ0,A1JRP31XJIU7NV,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,LUH08,LUH08,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,268118,268118,,,,,,,,,,
,,,,4,4.202435,0,1,1,100,1,a scenic view in front of a window with a log on the bottom left corner,a schenic view in front of a window without a log in the bottom left corner,rensink,Window,4,34,A1JRP31XJIU7NV,2021-01-09_10h47.26.030,MetaAwareness,2020.1.2,Win32,60,3SV8KD29L5VZHP23C9RV44BOMILKZ0,A1JRP31XJIU7NV,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,LUH08,LUH08,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,268118,268118,,,,,,,,,,
,,,,5,6.02435,0,2,2,25,1,a massive castle with a circular window under an arch,a massive castle with an arch,rensink,Castle,5,34,A1JRP31XJIU7NV,2021-01-09_10h47.26.030,MetaAwareness,2020.1.2,Win32,60,3SV8KD29L5VZHP23C9RV44BOMILKZ0,A1JRP31XJIU7NV,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,LUH08,LUH08,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,268118,268118,,,,,,,,,,
,,,,4,6.093155,0,3,3,80,1,man examines fish in reef far above the sea floor,man examines fish in reef close to the sea floor,rensink,OtherDiver,6,34,A1JRP31XJIU7NV,2021-01-09_10h47.26.030,MetaAwareness,2020.1.2,Win32,60,3SV8KD29L5VZHP23C9RV44BOMILKZ0,A1JRP31XJIU7NV,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,LUH08,LUH08,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,268118,268118,,,,,,,,,,
,,,,5,3.79548,0,4,4,63,1,a woman kayaking with mountains and hills in the background.,a woman kayaking with only a mountain in the background.,rensink,Kayaker,6,34,A1JRP31XJIU7NV,2021-01-09_10h47.26.030,MetaAwareness,2020.1.2,Win32,60,3SV8KD29L5VZHP23C9RV44BOMILKZ0,A1JRP31XJIU7NV,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,LUH08,LUH08,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,268118,268118,,,,,,,,,,
,,,,6,8.15559,0,5,5,81,1,a gray building behind uniformed men standing in front of a helicopter.,a beige building behind uniformed me standing in front of  helicopter.,rensink,Pilots,1,34,A1JRP31XJIU7NV,2021-01-09_10h47.26.030,MetaAwareness,2020.1.2,Win32,60,3SV8KD29L5VZHP23C9RV44BOMILKZ0,A1JRP31XJIU7NV,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,LUH08,LUH08,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,268118,268118,,,,,,,,,,
,,,,5,8.18173,0,6,6,53,1,people are sailing in boats near the horizon,people are sailing in boats near the horizon but the water level is higher,rensink,Horizon,2,34,A1JRP31XJIU7NV,2021-01-09_10h47.26.030,MetaAwareness,2020.1.2,Win32,60,3SV8KD29L5VZHP23C9RV44BOMILKZ0,A1JRP31XJIU7NV,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,LUH08,LUH08,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,268118,268118,,,,,,,,,,
,,,,4,4.820715,0,7,7,13,1,a blue boat was landed downwards on the seashore,a green boat was landed downwards on the seashore,rensink,Beach,4,34,A1JRP31XJIU7NV,2021-01-09_10h47.26.030,MetaAwareness,2020.1.2,Win32,60,3SV8KD29L5VZHP23C9RV44BOMILKZ0,A1JRP31XJIU7NV,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,LUH08,LUH08,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,268118,268118,,,,,,,,,,
,,,,6,8.509335,0,8,8,14,1,two birds are standing on a rock with long beaks and staring at each other,two birds are standing on a rock with their long beaks and staring at each other,rensink,Birds,2,34,A1JRP31XJIU7NV,2021-01-09_10h47.26.030,MetaAwareness,2020.1.2,Win32,60,3SV8KD29L5VZHP23C9RV44BOMILKZ0,A1JRP31XJIU7NV,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,LUH08,LUH08,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,268118,268118,,,,,,,,,,
,,,,5,3.997475,0,9,9,48,1,a water plane on the water surface with a red stripe on it,a water plane on the water surface with a blue stripe on it,rensink,Floatplane,4,34,A1JRP31XJIU7NV,2021-01-09_10h47.26.030,MetaAwareness,2020.1.2,Win32,60,3SV8KD29L5VZHP23C9RV44BOMILKZ0,A1JRP31XJIU7NV,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,LUH08,LUH08,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,30H4UDGLT3L3FTYU0EBBG2W2R32PMG,268118,268118,,,,,,,,,,
