consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,91.83207,space,77.723315,1,19.301725,0,0,0,69,1,the man wear the blue colour pant,the man wear the light brown colour pant,rensink,Market,1,32,A2WNCIZ47VXDIC,2021-01-09_23h06.05.346,MetaAwareness,2020.1.2,Win32,60,3NI0WFPPIAJVGPBO6BK2OM3K3GM60T,A2WNCIZ47VXDIC,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,I7OY8,I7OY8,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,268118,268118,,,,,,,,,,
,,,,6,15.228675,0,1,1,13,1,a blue boat was landed downwards on the seashore,a green boat was landed downwards on the seashore,rensink,Beach,4,32,A2WNCIZ47VXDIC,2021-01-09_23h06.05.346,MetaAwareness,2020.1.2,Win32,60,3NI0WFPPIAJVGPBO6BK2OM3K3GM60T,A2WNCIZ47VXDIC,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,I7OY8,I7OY8,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,268118,268118,,,,,,,,,,
,,,,4,13.664165,0,2,2,74,1,a building with with 2 big pillars on it,a building with only a pillar on it,rensink,Mosque,8,32,A2WNCIZ47VXDIC,2021-01-09_23h06.05.346,MetaAwareness,2020.1.2,Win32,60,3NI0WFPPIAJVGPBO6BK2OM3K3GM60T,A2WNCIZ47VXDIC,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,I7OY8,I7OY8,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,268118,268118,,,,,,,,,,
,,,,4,65.463055,0,3,3,93,1,people are relaxing on the lake. there are three boats,people are relaxing on the lake. there are two boats,rensink,SummerLake,6,32,A2WNCIZ47VXDIC,2021-01-09_23h06.05.346,MetaAwareness,2020.1.2,Win32,60,3NI0WFPPIAJVGPBO6BK2OM3K3GM60T,A2WNCIZ47VXDIC,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,I7OY8,I7OY8,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,268118,268118,,,,,,,,,,
,,,,3,17.88091,0,4,4,11,1,a plant flower with barrels and grass on the ground,a plant flower with barrels and stones on the ground,rensink,Barrels,3,32,A2WNCIZ47VXDIC,2021-01-09_23h06.05.346,MetaAwareness,2020.1.2,Win32,60,3NI0WFPPIAJVGPBO6BK2OM3K3GM60T,A2WNCIZ47VXDIC,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,I7OY8,I7OY8,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,268118,268118,,,,,,,,,,
,,,,3,12.320365,0,5,5,94,1,a lake with people and two covered boats,a lake with people and one covered and one uncovered boat,rensink,SummerLake,7,32,A2WNCIZ47VXDIC,2021-01-09_23h06.05.346,MetaAwareness,2020.1.2,Win32,60,3NI0WFPPIAJVGPBO6BK2OM3K3GM60T,A2WNCIZ47VXDIC,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,I7OY8,I7OY8,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,268118,268118,,,,,,,,,,
,,,,3,52.597985,0,6,6,48,1,a water plane on the water surface with a red stripe on it,a water plane on the water surface with a blue stripe on it,rensink,Floatplane,4,32,A2WNCIZ47VXDIC,2021-01-09_23h06.05.346,MetaAwareness,2020.1.2,Win32,60,3NI0WFPPIAJVGPBO6BK2OM3K3GM60T,A2WNCIZ47VXDIC,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,I7OY8,I7OY8,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,268118,268118,,,,,,,,,,
,,,,4,20.39247,0,7,7,5,1,a military person pointing a gun at a jeep and a shadow on the road,a military person pointing a gun at a jeep and a sunny spot on the road,rensink,Army,7,32,A2WNCIZ47VXDIC,2021-01-09_23h06.05.346,MetaAwareness,2020.1.2,Win32,60,3NI0WFPPIAJVGPBO6BK2OM3K3GM60T,A2WNCIZ47VXDIC,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,I7OY8,I7OY8,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,268118,268118,,,,,,,,,,
,,,,3,20.12559,0,8,8,84,1,three people and a seal are near a shore with a rock formation that goes into the water,three people and a seal are near a shore next to a rock formation on the land,rensink,Seal,5,32,A2WNCIZ47VXDIC,2021-01-09_23h06.05.346,MetaAwareness,2020.1.2,Win32,60,3NI0WFPPIAJVGPBO6BK2OM3K3GM60T,A2WNCIZ47VXDIC,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,I7OY8,I7OY8,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,268118,268118,,,,,,,,,,
,,,,3,32.01441,0,9,9,86,1,4 soldiers in the back of a truck looking at people on the street,3 soldiers in the back of a truck looking at people on the street,rensink,Soldiers,5,32,A2WNCIZ47VXDIC,2021-01-09_23h06.05.346,MetaAwareness,2020.1.2,Win32,60,3NI0WFPPIAJVGPBO6BK2OM3K3GM60T,A2WNCIZ47VXDIC,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,I7OY8,I7OY8,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,3YOH7BII0AALUPVN1E7U7HTGONUVKQ,268118,268118,,,,,,,,,,
