consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,3.407025,space,8.555655,5,1.927095,5,0.89078,1,4.982805,0,0,0,13,1,AJD65G9H2QUE9,106,wolfe_053_R_handle-a_w_outline.jpg,wolfe_053_R_handle-b_w_outline.jpg,23,f,AJD65G9H2QUE9,2020-12-08_11h50.24.258,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M81GAB8A1MSWEVC920R2RBIGILQBG,8G8M9,8G8M9,3M81GAB8A1MSWEVC920R2RBIGILQBG,3M81GAB8A1MSWEVC920R2RBIGILQBG,262619,262619,,,,
,,,,,,,,4,3.89106,0,1,1,7,1,AJD65G9H2QUE9,42,wolfe_021_R_keyboard-a_w_outline.jpg,wolfe_021_R_keyboard-b_w_outline.jpg,23,f,AJD65G9H2QUE9,2020-12-08_11h50.24.258,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M81GAB8A1MSWEVC920R2RBIGILQBG,8G8M9,8G8M9,3M81GAB8A1MSWEVC920R2RBIGILQBG,3M81GAB8A1MSWEVC920R2RBIGILQBG,262619,262619,,,,
,,,,,,,,3,3.31126,0,2,2,16,1,AJD65G9H2QUE9,144,wolfe_072_R_handle-a_w_outline.jpg,wolfe_072_R_handle-b_w_outline.jpg,23,f,AJD65G9H2QUE9,2020-12-08_11h50.24.258,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M81GAB8A1MSWEVC920R2RBIGILQBG,8G8M9,8G8M9,3M81GAB8A1MSWEVC920R2RBIGILQBG,3M81GAB8A1MSWEVC920R2RBIGILQBG,262619,262619,,,,
,,,,,,,,4,3.66796,0,3,3,12,1,AJD65G9H2QUE9,94,wolfe_047_R_handle-a_w_outline.jpg,wolfe_047_R_handle-b_w_outline.jpg,23,f,AJD65G9H2QUE9,2020-12-08_11h50.24.258,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M81GAB8A1MSWEVC920R2RBIGILQBG,8G8M9,8G8M9,3M81GAB8A1MSWEVC920R2RBIGILQBG,3M81GAB8A1MSWEVC920R2RBIGILQBG,262619,262619,,,,
,,,,,,,,5,2.811835,0,4,4,6,1,AJD65G9H2QUE9,40,wolfe_020_R_walldeco-a_w_outline.jpg,wolfe_020_R_walldeco-b_w_outline.jpg,23,f,AJD65G9H2QUE9,2020-12-08_11h50.24.258,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M81GAB8A1MSWEVC920R2RBIGILQBG,8G8M9,8G8M9,3M81GAB8A1MSWEVC920R2RBIGILQBG,3M81GAB8A1MSWEVC920R2RBIGILQBG,262619,262619,,,,
,,,,,,,,5,2.415675,0,5,5,5,1,AJD65G9H2QUE9,38,wolfe_019_R_lamp_sized-a_w_outline.jpg,wolfe_019_R_lamp_sized-b_w_outline.jpg,23,f,AJD65G9H2QUE9,2020-12-08_11h50.24.258,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M81GAB8A1MSWEVC920R2RBIGILQBG,8G8M9,8G8M9,3M81GAB8A1MSWEVC920R2RBIGILQBG,3M81GAB8A1MSWEVC920R2RBIGILQBG,262619,262619,,,,
,,,,,,,,5,2.192435,0,6,6,27,1,AJD65G9H2QUE9,248,wolfe_124_R_vase-a_w_outline.jpg,wolfe_124_R_vase-b_w_outline.jpg,23,f,AJD65G9H2QUE9,2020-12-08_11h50.24.258,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M81GAB8A1MSWEVC920R2RBIGILQBG,8G8M9,8G8M9,3M81GAB8A1MSWEVC920R2RBIGILQBG,3M81GAB8A1MSWEVC920R2RBIGILQBG,262619,262619,,,,
,,,,,,,,5,2.15603,0,7,7,26,1,AJD65G9H2QUE9,234,wolfe_117_R_plant_sized-a_w_outline.jpg,wolfe_117_R_plant_sized-b_w_outline.jpg,23,f,AJD65G9H2QUE9,2020-12-08_11h50.24.258,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M81GAB8A1MSWEVC920R2RBIGILQBG,8G8M9,8G8M9,3M81GAB8A1MSWEVC920R2RBIGILQBG,3M81GAB8A1MSWEVC920R2RBIGILQBG,262619,262619,,,,
,,,,,,,,4,2.71948,0,8,8,17,1,AJD65G9H2QUE9,152,wolfe_076_R_hook-a_w_outline.jpg,wolfe_076_R_hook-b_w_outline.jpg,23,f,AJD65G9H2QUE9,2020-12-08_11h50.24.258,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M81GAB8A1MSWEVC920R2RBIGILQBG,8G8M9,8G8M9,3M81GAB8A1MSWEVC920R2RBIGILQBG,3M81GAB8A1MSWEVC920R2RBIGILQBG,262619,262619,,,,
,,,,,,,,3,3.75378,0,9,9,24,1,AJD65G9H2QUE9,214,wolfe_107_R_shirts-a_w_outline.jpg,wolfe_107_R_shirts-b_w_outline.jpg,23,f,AJD65G9H2QUE9,2020-12-08_11h50.24.258,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M81GAB8A1MSWEVC920R2RBIGILQBG,8G8M9,8G8M9,3M81GAB8A1MSWEVC920R2RBIGILQBG,3M81GAB8A1MSWEVC920R2RBIGILQBG,262619,262619,,,,
