consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,41.21687,space,19.17268,1,3.460795,5,6.215185,2,7.35271,0,0,0,9,1,A31R560IXODLDC,87,wolfe_044_L_light-a_w_outline.jpg,wolfe_044_L_light-b_w_outline.jpg,31,m,A31R560IXODLDC,2020-12-08_16h47.01.064,MetaAwareness,2020.1.2,Win32,60,3YCT0L9OMNC3OJ1SEUP303VPS0OSN9,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,8MN68,8MN68,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,262738,262738,,,,
,,,,,,,,4,3.512605,0,1,1,8,1,A31R560IXODLDC,75,wolfe_038_L_art-a_w_outline.jpg,wolfe_038_L_art-b_w_outline.jpg,31,m,A31R560IXODLDC,2020-12-08_16h47.01.064,MetaAwareness,2020.1.2,Win32,60,3YCT0L9OMNC3OJ1SEUP303VPS0OSN9,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,8MN68,8MN68,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,262738,262738,,,,
,,,,,,,,4,2.908245,0,2,2,12,1,A31R560IXODLDC,103,wolfe_052_L_speaker-a_w_outline.jpg,wolfe_052_L_speaker-b_w_outline.jpg,31,m,A31R560IXODLDC,2020-12-08_16h47.01.064,MetaAwareness,2020.1.2,Win32,60,3YCT0L9OMNC3OJ1SEUP303VPS0OSN9,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,8MN68,8MN68,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,262738,262738,,,,
,,,,,,,,1,3.910005,0,3,3,26,1,A31R560IXODLDC,241,wolfe_121_L_car-a_w_outline.jpg,wolfe_121_L_car-b_w_outline.jpg,31,m,A31R560IXODLDC,2020-12-08_16h47.01.064,MetaAwareness,2020.1.2,Win32,60,3YCT0L9OMNC3OJ1SEUP303VPS0OSN9,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,8MN68,8MN68,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,262738,262738,,,,
,,,,,,,,3,3.762425,0,4,4,5,1,A31R560IXODLDC,59,wolfe_030_L_drawer-a_w_outline.jpg,wolfe_030_L_drawer-b_w_outline.jpg,31,m,A31R560IXODLDC,2020-12-08_16h47.01.064,MetaAwareness,2020.1.2,Win32,60,3YCT0L9OMNC3OJ1SEUP303VPS0OSN9,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,8MN68,8MN68,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,262738,262738,,,,
,,,,,,,,3,3.016195,0,5,5,17,1,A31R560IXODLDC,155,wolfe_078_L_faucet-a_w_outline.jpg,wolfe_078_L_faucet-b_w_outline.jpg,31,m,A31R560IXODLDC,2020-12-08_16h47.01.064,MetaAwareness,2020.1.2,Win32,60,3YCT0L9OMNC3OJ1SEUP303VPS0OSN9,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,8MN68,8MN68,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,262738,262738,,,,
,,,,,,,,2,3.01836,0,6,6,19,1,A31R560IXODLDC,179,wolfe_090_L_lamp-a_w_outline.jpg,wolfe_090_L_lamp-b_w_outline.jpg,31,m,A31R560IXODLDC,2020-12-08_16h47.01.064,MetaAwareness,2020.1.2,Win32,60,3YCT0L9OMNC3OJ1SEUP303VPS0OSN9,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,8MN68,8MN68,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,262738,262738,,,,
,,,,,,,,3,2.781775,0,7,7,4,1,A31R560IXODLDC,55,wolfe_028_L_vase-a_w_outline.jpg,wolfe_028_L_vase-b_w_outline.jpg,31,m,A31R560IXODLDC,2020-12-08_16h47.01.064,MetaAwareness,2020.1.2,Win32,60,3YCT0L9OMNC3OJ1SEUP303VPS0OSN9,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,8MN68,8MN68,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,262738,262738,,,,
,,,,,,,,3,2.82625,0,8,8,27,1,A31R560IXODLDC,247,wolfe_124_L_vase-a_w_outline.jpg,wolfe_124_L_vase-b_w_outline.jpg,31,m,A31R560IXODLDC,2020-12-08_16h47.01.064,MetaAwareness,2020.1.2,Win32,60,3YCT0L9OMNC3OJ1SEUP303VPS0OSN9,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,8MN68,8MN68,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,262738,262738,,,,
,,,,,,,,1,2.79824,0,9,9,20,1,A31R560IXODLDC,185,wolfe_093_L_switch-a_w_outline.jpg,wolfe_093_L_switch-b_w_outline.jpg,31,m,A31R560IXODLDC,2020-12-08_16h47.01.064,MetaAwareness,2020.1.2,Win32,60,3YCT0L9OMNC3OJ1SEUP303VPS0OSN9,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,8MN68,8MN68,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,36NEMU28XGGTZ2VVC0P68W4YGJEWMP,262738,262738,,,,
