consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,7.199485,space,44.496505,5,2.399715,5,1.49495,2,3.86327,0,0,0,19,1,A2J5N770I859WE,144,wolfe_072_R_handle-a_w_outline.jpg,wolfe_072_R_handle-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
,,,,,,,,2,3.83449,0,1,1,11,1,A2J5N770I859WE,66,wolfe_033_R_vase-a_w_outline.jpg,wolfe_033_R_vase-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
,,,,,,,,4,3.001255,0,2,2,15,1,A2J5N770I859WE,118,wolfe_059_R_car-a_w_outline.jpg,wolfe_059_R_car-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
,,,,,,,,5,2.585125,0,3,3,6,1,A2J5N770I859WE,44,wolfe_022_R_lamp-a_w_outline.jpg,wolfe_022_R_lamp-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
,,,,,,,,5,4.91706,0,4,4,4,1,A2J5N770I859WE,18,wolfe_009_R_carpet-a_w_outline.jpg,wolfe_009_R_carpet-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
,,,,,,,,4,5.250545,0,5,5,29,1,A2J5N770I859WE,254,wolfe_127_R_light-a_w_outline.jpg,wolfe_127_R_light-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
,,,,,,,,1,2.917095,0,6,6,5,1,A2J5N770I859WE,20,wolfe_010_R_candle-a_w_outline.jpg,wolfe_010_R_candle-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
,,,,,,,,1,3.750855,0,7,7,20,1,A2J5N770I859WE,158,wolfe_079_R_bowl-a_w_outline.jpg,wolfe_079_R_bowl-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
,,,,,,,,2,4.516745,0,8,8,9,1,A2J5N770I859WE,58,wolfe_029_R_glass-a_w_outline.jpg,wolfe_029_R_glass-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
,,,,,,,,2,3.400915,0,9,9,16,1,A2J5N770I859WE,132,wolfe_066_R_vase-a_w_outline.jpg,wolfe_066_R_vase-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
,,,,,,,,2,3.71738,0,10,10,10,1,A2J5N770I859WE,64,wolfe_032_R_bottle-a_w_outline.jpg,wolfe_032_R_bottle-b_w_outline.jpg,35,F,A2J5N770I859WE,2020-12-10_12h32.54.501,MetaAwareness,2020.1.2,Win32,60,3MZ3TAMYTMQZ93QO2PC65LUCK1SRIP,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,KAAG9,KAAG9,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,3GA6AFUKOPRAGQSWBJYRBUL51AEH30,263099,263099,,,,
