consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,233.780465,space,0.229775,2,16.6538,5,9.621635,4,23.29016,0,0,0,4,1,AKNU5D6QK7M72,26,wolfe_013_R_lamp-a_w_outline.jpg,wolfe_013_R_lamp-b_w_outline.jpg,34,male,AKNU5D6QK7M72,2020-12-09_13h37.55.870,MetaAwareness,2020.1.2,Win32,60,3AXFSPQOYR1Y1O5LTCXC0XVTURBJF1,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,L6N38,L6N38,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,262738,262738,,,,
,,,,,,,,3,3.359815,0,1,1,23,1,AKNU5D6QK7M72,204,wolfe_102_R_shoppingbag-a_w_outline.jpg,wolfe_102_R_shoppingbag-b_w_outline.jpg,34,male,AKNU5D6QK7M72,2020-12-09_13h37.55.870,MetaAwareness,2020.1.2,Win32,60,3AXFSPQOYR1Y1O5LTCXC0XVTURBJF1,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,L6N38,L6N38,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,262738,262738,,,,
,,,,,,,,4,0.33957,0,2,2,10,1,AKNU5D6QK7M72,136,wolfe_068_R_faucet-a_w_outline.jpg,wolfe_068_R_faucet-b_w_outline.jpg,34,male,AKNU5D6QK7M72,2020-12-09_13h37.55.870,MetaAwareness,2020.1.2,Win32,60,3AXFSPQOYR1Y1O5LTCXC0XVTURBJF1,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,L6N38,L6N38,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,262738,262738,,,,
,,,,,,,,2,1.165665,0,3,3,20,1,AKNU5D6QK7M72,186,wolfe_093_R_switch-a_w_outline.jpg,wolfe_093_R_switch-b_w_outline.jpg,34,male,AKNU5D6QK7M72,2020-12-09_13h37.55.870,MetaAwareness,2020.1.2,Win32,60,3AXFSPQOYR1Y1O5LTCXC0XVTURBJF1,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,L6N38,L6N38,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,262738,262738,,,,
,,,,,,,,5,0.205195,0,4,4,18,1,AKNU5D6QK7M72,176,wolfe_088_R_clock-a_w_outline.jpg,wolfe_088_R_clock-b_w_outline.jpg,34,male,AKNU5D6QK7M72,2020-12-09_13h37.55.870,MetaAwareness,2020.1.2,Win32,60,3AXFSPQOYR1Y1O5LTCXC0XVTURBJF1,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,L6N38,L6N38,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,262738,262738,,,,
,,,,,,,,3,0.592225,0,5,5,21,1,AKNU5D6QK7M72,190,wolfe_095_R_candle-a_w_outline.jpg,wolfe_095_R_candle-b_w_outline.jpg,34,male,AKNU5D6QK7M72,2020-12-09_13h37.55.870,MetaAwareness,2020.1.2,Win32,60,3AXFSPQOYR1Y1O5LTCXC0XVTURBJF1,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,L6N38,L6N38,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,262738,262738,,,,
,,,,,,,,5,1.176055,0,6,6,14,1,AKNU5D6QK7M72,156,wolfe_078_R_faucet-a_w_outline.jpg,wolfe_078_R_faucet-b_w_outline.jpg,34,male,AKNU5D6QK7M72,2020-12-09_13h37.55.870,MetaAwareness,2020.1.2,Win32,60,3AXFSPQOYR1Y1O5LTCXC0XVTURBJF1,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,L6N38,L6N38,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,262738,262738,,,,
,,,,,,,,3,0.25924,0,7,7,17,1,AKNU5D6QK7M72,174,wolfe_087_R_towelhandle-a_w_outline.jpg,wolfe_087_R_towelhandle-b_w_outline.jpg,34,male,AKNU5D6QK7M72,2020-12-09_13h37.55.870,MetaAwareness,2020.1.2,Win32,60,3AXFSPQOYR1Y1O5LTCXC0XVTURBJF1,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,L6N38,L6N38,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,262738,262738,,,,
,,,,,,,,4,0.41394,0,8,8,25,1,AKNU5D6QK7M72,226,wolfe_113_R_plant-a_w_outline.jpg,wolfe_113_R_plant-b_w_outline.jpg,34,male,AKNU5D6QK7M72,2020-12-09_13h37.55.870,MetaAwareness,2020.1.2,Win32,60,3AXFSPQOYR1Y1O5LTCXC0XVTURBJF1,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,L6N38,L6N38,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,262738,262738,,,,
,,,,,,,,4,0.49834,0,9,9,7,1,AKNU5D6QK7M72,110,wolfe_055_R_carpet-a_w_outline.jpg,wolfe_055_R_carpet-b_w_outline.jpg,34,male,AKNU5D6QK7M72,2020-12-09_13h37.55.870,MetaAwareness,2020.1.2,Win32,60,3AXFSPQOYR1Y1O5LTCXC0XVTURBJF1,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,L6N38,L6N38,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,33NF62TLXK5C3UVTKPTB4TIMPLYKJ7,262738,262738,,,,
