consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,3.32557,space,14.082755,5,4.95968,5,1.7695,3,4.52904,0,0,0,29,1,ASF5V3K4IFP4K,232,wolfe_116_R_basket-a_w_outline.jpg,wolfe_116_R_basket-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,1,4.08371,0,1,1,14,1,ASF5V3K4IFP4K,90,wolfe_045_R_musicdock-a_w_outline.jpg,wolfe_045_R_musicdock-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,1,2.568995,0,2,2,18,1,ASF5V3K4IFP4K,118,wolfe_059_R_car-a_w_outline.jpg,wolfe_059_R_car-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,1,2.76856,0,3,3,20,1,ASF5V3K4IFP4K,128,wolfe_064_R_bottles-a_w_outline.jpg,wolfe_064_R_bottles-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,3,3.61875,0,4,4,26,1,ASF5V3K4IFP4K,196,wolfe_098_R_slippers-a_w_outline.jpg,wolfe_098_R_slippers-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,1,4.634615,0,5,5,16,1,ASF5V3K4IFP4K,106,wolfe_053_R_handle-a_w_outline.jpg,wolfe_053_R_handle-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,3,3.23611,0,6,6,1,1,ASF5V3K4IFP4K,14,wolfe_007_R_soap-a_w_outline.jpg,wolfe_007_R_soap-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,3,4.468645,0,7,7,24,1,ASF5V3K4IFP4K,178,wolfe_089_R_poster-a_w_outline.jpg,wolfe_089_R_poster-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,2,2.453365,0,8,8,23,1,ASF5V3K4IFP4K,152,wolfe_076_R_hook-a_w_outline.jpg,wolfe_076_R_hook-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,4,3.51822,0,9,9,7,1,ASF5V3K4IFP4K,36,wolfe_018_R_plant-a_w_outline.jpg,wolfe_018_R_plant-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,3,2.902095,0,10,10,10,1,ASF5V3K4IFP4K,70,wolfe_035_R_fruit-a_w_outline.jpg,wolfe_035_R_fruit-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,2,3.201625,0,11,11,9,1,ASF5V3K4IFP4K,54,wolfe_027_R_soapdish-a_w_outline.jpg,wolfe_027_R_soapdish-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,3,3.51839,0,12,12,22,1,ASF5V3K4IFP4K,134,wolfe_067_R_painting-a_w_outline.jpg,wolfe_067_R_painting-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,3,3.8509,0,13,13,15,1,ASF5V3K4IFP4K,100,wolfe_050_R_book-a_w_outline.jpg,wolfe_050_R_book-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,5,3.16886,0,14,14,6,1,ASF5V3K4IFP4K,32,wolfe_016_R_art-a_w_outline.jpg,wolfe_016_R_art-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
,,,,,,,,2,3.152735,0,15,15,11,1,ASF5V3K4IFP4K,74,wolfe_037_R_towel-a_w_outline.jpg,wolfe_037_R_towel-b_w_outline.jpg,27,m,ASF5V3K4IFP4K,2020-12-08_19h40.04.663,MetaAwareness,2020.1.2,Win32,60,3G3AJKPCXMVEYX3VVV2WJGDQI4RY40,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,ULAA8,ULAA8,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,3AAPLD8UCDKFF7QQQY4IT7P3V4AHTQ,262738,262738,,,,
