start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
18:38:34:135,18:38:51:361,18:39:6:180,18:39:6:192,space,10.709,18:39:16:922,18:39:16:986,space,18.863,18:39:35:849,18:39:36:869,,space,21.781,18:39:58:683,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.075520833,-0.161458333,0,0,0,18:39:59:687,,space,33.852,18:40:33:569,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.075520833,-0.161458333,0,0,0,18:40:34:601,,space,26.201,18:41:0:872,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.359375,-0.2734375,0,0,0,18:41:1:900,return,21.86,18:41:23:764,18:41:24:840,,return,40.645,18:42:5:588,bue mat is not there,blue mat is there ,0.294270833,-0.380208333,0,0,0,0,0,0,4,1,A2P8FRK0LQYWY4,109,wolfe_055_L_carpet-a_w_outline.jpg,wolfe_055_L_carpet-b_w_outline.jpg,45,A2P8FRK0LQYWY4,2020-12-29_18h38.50.529,MetaAwareness,2020.1.2,Win32,60,3GV1I4SEOAS8DL0AV46LM6V862O6L5,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,2NS41,2NS41,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:42:6:595,,return,43.324,18:42:49:935,light was fixed on the wall,light was not fixed on the wall,0.3359375,-0.298177083,0,0,0,0,1,1,11,1,A2P8FRK0LQYWY4,253,wolfe_127_L_light-a_w_outline.jpg,wolfe_127_L_light-b_w_outline.jpg,45,A2P8FRK0LQYWY4,2020-12-29_18h38.50.529,MetaAwareness,2020.1.2,Win32,60,3GV1I4SEOAS8DL0AV46LM6V862O6L5,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,2NS41,2NS41,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:42:50:991,,return,56.897,18:43:47:921,one item is missing,one item is there,0.427083333,-0.3359375,0,0,0,0,2,2,1,1,A2P8FRK0LQYWY4,49,wolfe_025_L_vase-a_w_outline.jpg,wolfe_025_L_vase-b_w_outline.jpg,45,A2P8FRK0LQYWY4,2020-12-29_18h38.50.529,MetaAwareness,2020.1.2,Win32,60,3GV1I4SEOAS8DL0AV46LM6V862O6L5,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,2NS41,2NS41,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:43:48:927,,return,52.3,18:44:41:247,drawer handle is not there,drawer handle is there,0.11328125,-0.326822917,0,0,0,0,3,3,2,1,A2P8FRK0LQYWY4,93,wolfe_047_L_handle-a_w_outline.jpg,wolfe_047_L_handle-b_w_outline.jpg,45,A2P8FRK0LQYWY4,2020-12-29_18h38.50.529,MetaAwareness,2020.1.2,Win32,60,3GV1I4SEOAS8DL0AV46LM6V862O6L5,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,2NS41,2NS41,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:44:42:256,,return,67.791,18:45:50:61, lights is not there on the roof,light is there on the roof,0.024739583,-0.33984375,0,0,0,0,4,4,6,1,A2P8FRK0LQYWY4,149,wolfe_075_L_light-a_w_outline.jpg,wolfe_075_L_light-b_w_outline.jpg,45,A2P8FRK0LQYWY4,2020-12-29_18h38.50.529,MetaAwareness,2020.1.2,Win32,60,3GV1I4SEOAS8DL0AV46LM6V862O6L5,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,2NS41,2NS41,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:45:51:141,,return,84.327,18:47:15:502,candle holder is there on the floor,candle holder is missing,0.25390625,-0.317708333,0,0,0,0,5,5,10,1,A2P8FRK0LQYWY4,249,wolfe_125_L_sofa-a_w_outline.jpg,wolfe_125_L_sofa-b_w_outline.jpg,45,A2P8FRK0LQYWY4,2020-12-29_18h38.50.529,MetaAwareness,2020.1.2,Win32,60,3GV1I4SEOAS8DL0AV46LM6V862O6L5,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,2NS41,2NS41,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:47:16:515,,return,84.824,18:48:41:374,decorative item is not there on the wall,decorative item is there on the wall,0.24609375,-0.359375,0,0,0,0,6,6,0,1,A2P8FRK0LQYWY4,39,wolfe_020_L_walldeco-a_w_outline.jpg,wolfe_020_L_walldeco-b_w_outline.jpg,45,A2P8FRK0LQYWY4,2020-12-29_18h38.50.529,MetaAwareness,2020.1.2,Win32,60,3GV1I4SEOAS8DL0AV46LM6V862O6L5,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,2NS41,2NS41,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:48:42:385,,return,101.668,18:50:24:75,glass is not there on the picture,glass is there on the picture,0.2421875,-0.3203125,0,0,0,0,7,7,3,1,A2P8FRK0LQYWY4,101,wolfe_051_L_owl-a_w_outline.jpg,wolfe_051_L_owl-b_w_outline.jpg,45,A2P8FRK0LQYWY4,2020-12-29_18h38.50.529,MetaAwareness,2020.1.2,Win32,60,3GV1I4SEOAS8DL0AV46LM6V862O6L5,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,2NS41,2NS41,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:50:25:120,,return,63.07,18:51:28:224,drawer handle is not fixed on the picture,drawer handle is attached on the drawer,0.51171875,-0.32421875,0,0,0,0,8,8,5,1,A2P8FRK0LQYWY4,143,wolfe_072_L_handle-a_w_outline.jpg,wolfe_072_L_handle-b_w_outline.jpg,45,A2P8FRK0LQYWY4,2020-12-29_18h38.50.529,MetaAwareness,2020.1.2,Win32,60,3GV1I4SEOAS8DL0AV46LM6V862O6L5,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,2NS41,2NS41,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:51:29:246,,return,66.563,18:52:35:820,towel holder is there on the picture,towel holder is not shown on the picture,0.33984375,-0.3515625,0,0,0,0,9,9,8,1,A2P8FRK0LQYWY4,199,wolfe_100_L_mirror-a_w_outline.jpg,wolfe_100_L_mirror-b_w_outline.jpg,45,A2P8FRK0LQYWY4,2020-12-29_18h38.50.529,MetaAwareness,2020.1.2,Win32,60,3GV1I4SEOAS8DL0AV46LM6V862O6L5,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,2NS41,2NS41,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,34S6N1K2ZWMRWUILHP2R7GFM41CLH2,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
