start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
16:3:35:793,16:4:12:353,16:4:26:585,16:4:26:596,space,56.177,16:5:23:88,16:5:23:136,space,61.203,16:6:24:488,16:6:25:546,,space,51.008,16:7:16:818,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.083333333,-0.37109375,0,0,0,16:7:17:869,,space,3.307,16:7:21:424,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.091145833,0.356770833,0,0,0,16:7:22:433,,space,2.449,16:7:25:40,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.013020833,0.30078125,0,0,0,16:7:26:145,return,9.788,16:7:36:54,16:7:37:122,,return,214.705,16:11:12:36,         no lights in first picture and lights insecond picture      ,lights inecond picture,0.274739583,-0.286458333,0,0,0,0,0,0,7,1,A2CJ973KYD6O0V,139,wolfe_070_L_lamp-a_w_outline.jpg,wolfe_070_L_lamp-b_w_outline.jpg,30,A2CJ973KYD6O0V,2020-12-29_16h04.10.195,MetaAwareness,2020.1.2,Win32,60,32FESTC2NIT0CSW5E9BPZTJ1FFNUCA,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,20JV1,20JV1,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:11:13:52,,return,61.745,16:12:14:941,towel in first picturenum,no towel,0.276041667,-0.2734375,0,0,0,0,1,1,10,1,A2CJ973KYD6O0V,209,wolfe_105_L_hat-a_w_outline.jpg,wolfe_105_L_hat-b_w_outline.jpg,30,A2CJ973KYD6O0V,2020-12-29_16h04.10.195,MetaAwareness,2020.1.2,Win32,60,32FESTC2NIT0CSW5E9BPZTJ1FFNUCA,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,20JV1,20JV1,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:12:15:964,,return,33.263,16:12:49:468, empty space,no space,0.1640625,-0.299479167,0,0,0,0,2,2,2,1,A2CJ973KYD6O0V,59,wolfe_030_L_drawer-a_w_outline.jpg,wolfe_030_L_drawer-b_w_outline.jpg,30,A2CJ973KYD6O0V,2020-12-29_16h04.10.195,MetaAwareness,2020.1.2,Win32,60,32FESTC2NIT0CSW5E9BPZTJ1FFNUCA,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,20JV1,20JV1,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:12:50:531,,return,36.326,16:13:27:25,hole with empty,hole with woods,0.375,-0.330729167,0,0,0,0,3,3,4,1,A2CJ973KYD6O0V,107,wolfe_054_L_firewood-a_w_outline.jpg,wolfe_054_L_firewood-b_w_outline.jpg,30,A2CJ973KYD6O0V,2020-12-29_16h04.10.195,MetaAwareness,2020.1.2,Win32,60,32FESTC2NIT0CSW5E9BPZTJ1FFNUCA,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,20JV1,20JV1,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:13:28:47,,return,91.208,16:14:59:493,empty,there some things like towel,0.180989583,-0.287760417,0,0,0,0,4,4,5,1,A2CJ973KYD6O0V,123,wolfe_062_L_flowers-a_w_outline.jpg,wolfe_062_L_flowers-b_w_outline.jpg,30,A2CJ973KYD6O0V,2020-12-29_16h04.10.195,MetaAwareness,2020.1.2,Win32,60,32FESTC2NIT0CSW5E9BPZTJ1FFNUCA,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,20JV1,20JV1,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:15:0:560,,return,58.12,16:15:58:796,clock,no clock,0.19140625,-0.279947917,0,0,0,0,5,5,9,1,A2CJ973KYD6O0V,175,wolfe_088_L_clock-a_w_outline.jpg,wolfe_088_L_clock-b_w_outline.jpg,30,A2CJ973KYD6O0V,2020-12-29_16h04.10.195,MetaAwareness,2020.1.2,Win32,60,32FESTC2NIT0CSW5E9BPZTJ1FFNUCA,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,20JV1,20JV1,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:15:59:853,,return,19.675,16:16:19:696,lamp,no lamp,0.15625,-0.302083333,0,0,0,0,6,6,0,1,A2CJ973KYD6O0V,37,wolfe_019_L_lamp_sized-a_w_outline.jpg,wolfe_019_L_lamp_sized-b_w_outline.jpg,30,A2CJ973KYD6O0V,2020-12-29_16h04.10.195,MetaAwareness,2020.1.2,Win32,60,32FESTC2NIT0CSW5E9BPZTJ1FFNUCA,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,20JV1,20JV1,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:16:20:777,,return,20.312,16:16:41:288,remote,no remote,0.170572917,-0.28515625,0,0,0,0,7,7,1,1,A2CJ973KYD6O0V,45,wolfe_023_L_remote-a_w_outline.jpg,wolfe_023_L_remote-b_w_outline.jpg,30,A2CJ973KYD6O0V,2020-12-29_16h04.10.195,MetaAwareness,2020.1.2,Win32,60,32FESTC2NIT0CSW5E9BPZTJ1FFNUCA,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,20JV1,20JV1,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:16:42:298,,return,53.276,16:17:35:866,no painting in the table,small painting in the table,0.165364583,-0.317708333,0,0,0,0,8,8,6,1,A2CJ973KYD6O0V,133,wolfe_067_L_painting-a_w_outline.jpg,wolfe_067_L_painting-b_w_outline.jpg,30,A2CJ973KYD6O0V,2020-12-29_16h04.10.195,MetaAwareness,2020.1.2,Win32,60,32FESTC2NIT0CSW5E9BPZTJ1FFNUCA,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,20JV1,20JV1,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:17:36:877,,return,27.777,16:18:4:865,one bottle,two bottle,-0.088541667,-0.36328125,0,0,0,0,9,9,3,1,A2CJ973KYD6O0V,63,wolfe_032_L_bottle-a_w_outline.jpg,wolfe_032_L_bottle-b_w_outline.jpg,30,A2CJ973KYD6O0V,2020-12-29_16h04.10.195,MetaAwareness,2020.1.2,Win32,60,32FESTC2NIT0CSW5E9BPZTJ1FFNUCA,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,20JV1,20JV1,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,3VJ40NV2QJQP7OCDUBZ8DGM4A0UOTE,266571,266571,,,,,,,,,,,,,,,,,,,,,,,,
