consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Example_1_resp.keys,Example_1_response.keys,Example_1_response.rt,Example_1_a_text,Example_1_b_text,Example_1_mouse.x,Example_1_mouse.y,Example_1_mouse.leftButton,Example_1_mouse.midButton,Example_1_mouse.rightButton,Example_2_resp.keys,Example_2_response.keys,Example_2_response.rt,Example_2_a_text,Example_2_b_text,Example_2_mouse.x,Example_2_mouse.y,Example_2_mouse.leftButton,Example_2_mouse.midButton,Example_2_mouse.rightButton,Example_3_resp.keys,Example_3_response.keys,Example_3_response.rt,Example_3_a_text,Example_3_b_text,Example_3_mouse.x,Example_3_mouse.y,Example_3_mouse.leftButton,Example_3_mouse.midButton,Example_3_mouse.rightButton,Start_resp_2.keys,Start_resp_2.rt,Airplane_resp.keys,Airplane_response.keys,Airplane_response.rt,Airplane_a_text,Airplane_b_text,Airplane_mouse.x,Airplane_mouse.y,Airplane_mouse.leftButton,Airplane_mouse.midButton,Airplane_mouse.rightButton,Boat_resp.keys,Boat_response.keys,Boat_response.rt,Boat_a_text,Boat_b_text,Boat_mouse.x,Boat_mouse.y,Boat_mouse.leftButton,Boat_mouse.midButton,Boat_mouse.rightButton,user_resp.keys,trial_response.keys,trial_response.rt,image_1_text,image_2_text,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_response.keys,Cow_response.rt,Cow_a_text,Cow_b_text,Cow_mouse.x,Cow_mouse.y,Cow_mouse.leftButton,Cow_mouse.midButton,Cow_mouse.rightButton,Garden_resp.keys,Garden_response.keys,Garden_response.rt,Garden_a_text,Garden_b_text,Garden_mouse.x,Garden_mouse.y,Garden_mouse.leftButton,Garden_mouse.midButton,Garden_mouse.rightButton
space,4.708795,space,9.281945,,space,12.32161,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.170258789,-0.1071875,0,0,0,,space,10.72037,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.170258789,-0.1071875,0,0,0,,space,3.8987,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.170258789,-0.1071875,0,0,0,return,2.703245,,return,38.610185,a beautiful sunset behind the clouds high up in the sky with a plane flying towards it,"a beautiful sunset with orange, pink, and blue colors shining through and above clouds",0.210117187,-0.366943359,0,0,0,,return,170.093015,"clear green-blue waters under a blue sky with puffy white clouds, a boat seen floating on th water","clear blue waters, very slight ripped",0.109990234,-0.288613281,0,0,0,,return,31.306545,"beautiful modern looking bathroom with warm light, shleves with what appers to be glasses",beautiful modern bathroom with warm light and covered in mirrors,0.258457031,-0.270361328,0,0,0,0,0,0,8,1,A3GMHF3ORZ3Z5O,201,wolfe_101_L_cup-a_w_outline.jpg,wolfe_101_L_cup-b_w_outline.jpg,24,A3GMHF3ORZ3Z5O,2020-12-10_21h49.30.805,MetaAwareness,2020.1.2,MacIntel,60,33J5JKFMK71K7ZT547GJWPII5X93QG,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,GR3R8,GR3R8,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,263348,263348,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,44.68313,antiquated blue bathroom with windowsill being used as a shelf for a bottle,antiuated blue bathroom with old fixtures wit windowsill being used as  shelf for several bottles,0.15222168,-0.271303711,0,0,0,0,1,1,0,1,A3GMHF3ORZ3Z5O,15,wolfe_008_L_bottle-a_w_outline.jpg,wolfe_008_L_bottle-b_w_outline.jpg,24,A3GMHF3ORZ3Z5O,2020-12-10_21h49.30.805,MetaAwareness,2020.1.2,MacIntel,60,33J5JKFMK71K7ZT547GJWPII5X93QG,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,GR3R8,GR3R8,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,263348,263348,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,38.11454,"beige room with hardwood floor and white trim, filled with a few children's toys, a desk, shelves",beige room with hardwood floor and whtie trim,0.309057617,-0.277021484,0,0,0,0,2,2,6,1,A3GMHF3ORZ3Z5O,161,wolfe_081_L_football-a_w_outline.jpg,wolfe_081_L_football-b_w_outline.jpg,24,A3GMHF3ORZ3Z5O,2020-12-10_21h49.30.805,MetaAwareness,2020.1.2,MacIntel,60,33J5JKFMK71K7ZT547GJWPII5X93QG,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,GR3R8,GR3R8,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,263348,263348,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,100.672075,"old hotel room with coffee table, warm lamps, floral sofa, curtains","old hotel room with coffee table with something on it, warm lamps, floral sofa, old decorations",0.308526594,-0.319909563,0,0,0,0,3,3,5,1,A3GMHF3ORZ3Z5O,91,wolfe_046_L_remote-a_w_outline.jpg,wolfe_046_L_remote-b_w_outline.jpg,24,A3GMHF3ORZ3Z5O,2020-12-10_21h49.30.805,MetaAwareness,2020.1.2,MacIntel,60,33J5JKFMK71K7ZT547GJWPII5X93QG,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,GR3R8,GR3R8,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,263348,263348,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,51.667045,"mod-deco style bathroom with detached tub, olive green walls, rectangular sink station with curved edges",mod-deco style bathroom with circle shelves ,0.354114434,-0.386243061,0,0,0,0,4,4,3,1,A3GMHF3ORZ3Z5O,63,wolfe_032_L_bottle-a_w_outline.jpg,wolfe_032_L_bottle-b_w_outline.jpg,24,A3GMHF3ORZ3Z5O,2020-12-10_21h49.30.805,MetaAwareness,2020.1.2,MacIntel,60,33J5JKFMK71K7ZT547GJWPII5X93QG,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,GR3R8,GR3R8,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,263348,263348,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,41.939005,"moden bathroom with bright colors, sleek finishes such as clear shower wall, sharp rectangular white sink contrasting with dark wood",modern bathroom with floating shelves and several tiems on each shelf,0.338925949,-0.396820156,0,0,0,0,5,5,2,1,A3GMHF3ORZ3Z5O,57,wolfe_029_L_glass-a_w_outline.jpg,wolfe_029_L_glass-b_w_outline.jpg,24,A3GMHF3ORZ3Z5O,2020-12-10_21h49.30.805,MetaAwareness,2020.1.2,MacIntel,60,33J5JKFMK71K7ZT547GJWPII5X93QG,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,GR3R8,GR3R8,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,263348,263348,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,44.44055,"hotel room with yellow rug, gold walls, a large king bed surrounded by two lamps and nightstands, in front of a television",hotel room with large king bed with nightstands on either side and electronics placed on each nightstand,0.213181635,-0.262737285,0,0,0,0,6,6,4,1,A3GMHF3ORZ3Z5O,89,wolfe_045_L_musicdock-a_w_outline.jpg,wolfe_045_L_musicdock-b_w_outline.jpg,24,A3GMHF3ORZ3Z5O,2020-12-10_21h49.30.805,MetaAwareness,2020.1.2,MacIntel,60,33J5JKFMK71K7ZT547GJWPII5X93QG,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,GR3R8,GR3R8,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,263348,263348,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,23.6765,open layout living room with wall to wall iwndows,"bright open layout living room with wall to wall windows, a skylight, a self on the left side",0.162204513,-0.407386058,0,0,0,0,7,7,1,1,A3GMHF3ORZ3Z5O,49,wolfe_025_L_vase-a_w_outline.jpg,wolfe_025_L_vase-b_w_outline.jpg,24,A3GMHF3ORZ3Z5O,2020-12-10_21h49.30.805,MetaAwareness,2020.1.2,MacIntel,60,33J5JKFMK71K7ZT547GJWPII5X93QG,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,GR3R8,GR3R8,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,263348,263348,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,47.98408,"bathroom with mirror, two sinks, brightly lit","bathroom with mirror, two sinks, birhgtly lit, switch on wall",0.325875269,-0.38135745,0,0,0,0,8,8,7,1,A3GMHF3ORZ3Z5O,169,wolfe_085_L_switchboard-a_w_outline.jpg,wolfe_085_L_switchboard-b_w_outline.jpg,24,A3GMHF3ORZ3Z5O,2020-12-10_21h49.30.805,MetaAwareness,2020.1.2,MacIntel,60,33J5JKFMK71K7ZT547GJWPII5X93QG,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,GR3R8,GR3R8,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,263348,263348,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,90.93499,"walk in closet with two racks for floor to ceiling storage, dresser with personal items on top next to large mirror","wak in closet, pink walls, large mirror, shoe rackin background seen in mirror refelction, lots of room to hang clothes, several racks of hanging clothes seen",0.310949812,-0.299477301,0,0,0,0,9,9,9,1,A3GMHF3ORZ3Z5O,215,wolfe_108_L_boa-a_w_outline.jpg,wolfe_108_L_boa-b_w_outline.jpg,24,A3GMHF3ORZ3Z5O,2020-12-10_21h49.30.805,MetaAwareness,2020.1.2,MacIntel,60,33J5JKFMK71K7ZT547GJWPII5X93QG,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,GR3R8,GR3R8,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,3R3YRB5GRG6F5XX1KXK0HHO11UOAUA,263348,263348,,,,,,,,,,,,,,,,,,,,
