start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
22:11:4:403,22:11:19:777,22:11:34:736,22:11:34:743,space,45.870355,22:12:20:702,22:12:20:720,space,17.25706,22:12:38:47,22:12:39:63,,space,17.75819,22:12:56:884,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.027960526,-0.464912281,0,0,0,22:12:57:891,,space,16.392855,22:13:14:322,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.027960526,-0.464912281,0,0,0,22:13:15:338,,space,14.56796,22:13:29:976,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.027960526,-0.464912281,0,0,0,22:13:30:989,return,4.27911,22:13:35:301,22:13:36:318,,return,60.763675,22:14:37:112,people in a classroom with curtains on the window,people in a classroom with no windows,0.044407895,-0.382127193,0,0,0,0,0,0,0,1,A2TY3D71ET67NT,3,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:14:38:129,,return,71.195545,22:15:49:370,people walking in the snow towards a helicopter and some yellow supplies,people walking in the snow towards a helicopter and some blue supplies,0.116776316,-0.269188596,0,0,0,0,1,1,9,1,A2TY3D71ET67NT,105,wolfe_image-130-a_w_outline.jpg,wolfe_image-130-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:15:50:377,,return,46.984365,22:16:37:386,hikers rest on the top of a mountain while a man gets something out of his red pack,hikers rest on the top of a mountain while a man gets something out of his gren pack,0.308662281,-0.282346491,0,0,0,0,2,2,7,1,A2TY3D71ET67NT,59,wolfe_image-084-a_w_outline.jpg,wolfe_image-084-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:16:38:394,,return,84.876915,22:18:3:320,someone sets up camp in the snow and a yellow piece of plastic is by their equipment,someone sets up camp in the snow and their equipment is all around them,0.299342105,-0.263157895,0,0,0,0,3,3,1,1,A2TY3D71ET67NT,10,wolfe_image-010-a_w_outline.jpg,wolfe_image-010-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:18:4:337,,return,36.010465,22:18:40:396,people jog past a fountain with three american flags next to it,people jog by a fountain surrounded by green grass,0.13870614,-0.283442982,0,0,0,0,4,4,4,1,A2TY3D71ET67NT,22,wolfe_image-022-a_w_outline.jpg,wolfe_image-022-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:18:41:412,,return,69.998525,22:19:51:461,"a city street lined with stores, one with pink dresses hanging over it","a city street lined with stores, one with black and yellow dresses hanging over it",0.216557018,-0.248903509,0,0,0,0,5,5,8,1,A2TY3D71ET67NT,88,wolfe_image-113-a_w_outline.jpg,wolfe_image-113-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:19:52:478,,return,25.21273,22:20:17:720,a very modern cabin with a hammock and a fire pit,a very modern cabin with a hammock and a gravel yard,0.303179825,-0.262061404,0,0,0,0,6,6,2,1,A2TY3D71ET67NT,12,wolfe_image-012-a_w_outline.jpg,wolfe_image-012-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:20:18:730,,return,58.153995,22:21:16:936,a basketball player gets ready to take a shot from under the eave of a nearby building,a player gets ready to take a shot during a basketball game in the mountains,0.250548246,-0.252192982,0,0,0,0,7,7,5,1,A2TY3D71ET67NT,33,wolfe_image-033-a_w_outline.jpg,wolfe_image-033-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:21:17:954,,return,45.71206,22:22:3:719,a grassy outdoor seating area with a red surfboard leaning against the wall,a grassy outdoor seating area with a blue surfboard leaning against the wall,0.149671053,-0.285635965,0,0,0,0,8,8,10,1,A2TY3D71ET67NT,108,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:22:4:735,,return,40.78552,22:22:45:548,a deck patio with a blue house in the background,a deck patio with a pink house in the background,0.315789474,-0.29879386,0,0,0,0,9,9,11,1,A2TY3D71ET67NT,111,wolfe_image-136-a_w_outline.jpg,wolfe_image-136-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:22:46:565,,return,52.7455,22:23:39:368,two guys pose with an eagle cutout with a building and a garbage can in the background,two guys pose with an eagle cutout with a building in the background,0.305921053,-0.26370614,0,0,0,0,10,10,3,1,A2TY3D71ET67NT,15,wolfe_image-015-a_w_outline.jpg,wolfe_image-015-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:23:40:385,,return,72.849625,22:24:53:285,"boys play basketball at a house with a two car garage, one side has a light fixture over it",boys play basketball at a house with a two car garage with no lights,0.253837719,-0.268640351,0,0,0,0,11,11,6,1,A2TY3D71ET67NT,40,wolfe_image-040-a_w_outline.jpg,wolfe_image-040-b_w_outline.jpg,37,A2TY3D71ET67NT,2021-01-03_22h11.19.534,MetaAwareness,2020.1.2,Win32,60,3EAWOID6MU0GVFQP7JSA0EJJK2Q0VD,3QECW5O0KI43ZE6VPW394AMDTK5T5O,0WEQ7,0WEQ7,3QECW5O0KI43ZE6VPW394AMDTK5T5O,3QECW5O0KI43ZE6VPW394AMDTK5T5O,266937,266937,,,,,,,,,,,,,,,,,,,,,,,,
