workerId,trial_num,image_a,image_b
AL8KOIH1DJ7D9,1,ma_95091295-a_w_outline.jpg,ma_95091295-b_w_outline.jpg
AL8KOIH1DJ7D9,2,ma_61118260-a_w_outline.jpg,ma_61118260-b_w_outline.jpg
AL8KOIH1DJ7D9,3,ma_31236119-a_w_outline.jpg,ma_31236119-b_w_outline.jpg
AL8KOIH1DJ7D9,4,ma_23024660-a_w_outline.jpg,ma_23024660-b_w_outline.jpg
AL8KOIH1DJ7D9,5,ma_1191801-a_w_outline.jpg,ma_1191801-b_w_outline.jpg
AL8KOIH1DJ7D9,6,ma_98156944-a_w_outline.jpg,ma_98156944-b_w_outline.jpg
AL8KOIH1DJ7D9,7,ma_73637203-a_w_outline.jpg,ma_73637203-b_w_outline.jpg
AL8KOIH1DJ7D9,8,ma_87983207-a_w_outline.jpg,ma_87983207-b_w_outline.jpg
AL8KOIH1DJ7D9,9,ma_22020472-a_w_outline.jpg,ma_22020472-b_w_outline.jpg
AL8KOIH1DJ7D9,10,ma_51856108-a_w_outline.jpg,ma_51856108-b_w_outline.jpg
AL8KOIH1DJ7D9,11,ma_32289063-a_w_outline.jpg,ma_32289063-b_w_outline.jpg
AL8KOIH1DJ7D9,12,ma_48486405-a_w_outline.jpg,ma_48486405-b_w_outline.jpg
AL8KOIH1DJ7D9,13,ma_90405028-a_w_outline.jpg,ma_90405028-b_w_outline.jpg
AL8KOIH1DJ7D9,14,ma_67862299-a_w_outline.jpg,ma_67862299-b_w_outline.jpg
AL8KOIH1DJ7D9,15,ma_75958241-a_w_outline.jpg,ma_75958241-b_w_outline.jpg
AL8KOIH1DJ7D9,16,ma_88767165-a_w_outline.jpg,ma_88767165-b_w_outline.jpg
AL8KOIH1DJ7D9,17,ma_77345858-a_w_outline.jpg,ma_77345858-b_w_outline.jpg
AL8KOIH1DJ7D9,18,ma_46475259-a_w_outline.jpg,ma_46475259-b_w_outline.jpg
AL8KOIH1DJ7D9,19,ma_89354846-a_w_outline.jpg,ma_89354846-b_w_outline.jpg
AL8KOIH1DJ7D9,20,ma_46635293-a_w_outline.jpg,ma_46635293-b_w_outline.jpg
AL8KOIH1DJ7D9,21,ma_44993860-a_w_outline.jpg,ma_44993860-b_w_outline.jpg
AL8KOIH1DJ7D9,22,ma_10504629-a_w_outline.jpg,ma_10504629-b_w_outline.jpg
AL8KOIH1DJ7D9,23,ma_3099758-a_w_outline.jpg,ma_3099758-b_w_outline.jpg
AL8KOIH1DJ7D9,24,ma_62096551-a_w_outline.jpg,ma_62096551-b_w_outline.jpg
AL8KOIH1DJ7D9,25,ma_38466626-a_w_outline.jpg,ma_38466626-b_w_outline.jpg
AL8KOIH1DJ7D9,26,ma_18169626-a_w_outline.jpg,ma_18169626-b_w_outline.jpg
AL8KOIH1DJ7D9,27,ma_12115280-a_w_outline.jpg,ma_12115280-b_w_outline.jpg
AL8KOIH1DJ7D9,28,ma_27857618-a_w_outline.jpg,ma_27857618-b_w_outline.jpg
AL8KOIH1DJ7D9,29,ma_77793328-a_w_outline.jpg,ma_77793328-b_w_outline.jpg
AL8KOIH1DJ7D9,30,ma_77574131-a_w_outline.jpg,ma_77574131-b_w_outline.jpg
