workerId,trial_num,image_a,image_b
AY7WPVKHVNBLG,1,ma_1383096-a_w_outline.jpg,ma_1383096-b_w_outline.jpg
AY7WPVKHVNBLG,2,ma_85741618-a_w_outline.jpg,ma_85741618-b_w_outline.jpg
AY7WPVKHVNBLG,4,ma_18169626-a_w_outline.jpg,ma_18169626-b_w_outline.jpg
AY7WPVKHVNBLG,3,ma_25107991-a_w_outline.jpg,ma_25107991-b_w_outline.jpg
AY7WPVKHVNBLG,5,ma_61118260-a_w_outline.jpg,ma_61118260-b_w_outline.jpg
AY7WPVKHVNBLG,6,ma_51856108-a_w_outline.jpg,ma_51856108-b_w_outline.jpg
AY7WPVKHVNBLG,7,ma_79191795-a_w_outline.jpg,ma_79191795-b_w_outline.jpg
AY7WPVKHVNBLG,8,ma_27857618-a_w_outline.jpg,ma_27857618-b_w_outline.jpg
AY7WPVKHVNBLG,9,ma_16527526-a_w_outline.jpg,ma_16527526-b_w_outline.jpg
AY7WPVKHVNBLG,10,ma_31236119-a_w_outline.jpg,ma_31236119-b_w_outline.jpg
AY7WPVKHVNBLG,11,ma_42429798-a_w_outline.jpg,ma_42429798-b_w_outline.jpg
AY7WPVKHVNBLG,12,ma_90405028-a_w_outline.jpg,ma_90405028-b_w_outline.jpg
AY7WPVKHVNBLG,13,ma_44993860-a_w_outline.jpg,ma_44993860-b_w_outline.jpg
AY7WPVKHVNBLG,14,ma_46475259-a_w_outline.jpg,ma_46475259-b_w_outline.jpg
AY7WPVKHVNBLG,15,ma_98265889-a_w_outline.jpg,ma_98265889-b_w_outline.jpg
AY7WPVKHVNBLG,16,ma_4247084-a_w_outline.jpg,ma_4247084-b_w_outline.jpg
AY7WPVKHVNBLG,17,ma_1191801-a_w_outline.jpg,ma_1191801-b_w_outline.jpg
AY7WPVKHVNBLG,18,ma_72488522-a_w_outline.jpg,ma_72488522-b_w_outline.jpg
AY7WPVKHVNBLG,19,ma_45525109-a_w_outline.jpg,ma_45525109-b_w_outline.jpg
AY7WPVKHVNBLG,20,ma_98156944-a_w_outline.jpg,ma_98156944-b_w_outline.jpg
AY7WPVKHVNBLG,21,ma_95091295-a_w_outline.jpg,ma_95091295-b_w_outline.jpg
AY7WPVKHVNBLG,22,ma_89354846-a_w_outline.jpg,ma_89354846-b_w_outline.jpg
AY7WPVKHVNBLG,23,ma_62096551-a_w_outline.jpg,ma_62096551-b_w_outline.jpg
AY7WPVKHVNBLG,24,ma_75081153-a_w_outline.jpg,ma_75081153-b_w_outline.jpg
AY7WPVKHVNBLG,25,ma_55174490-a_w_outline.jpg,ma_55174490-b_w_outline.jpg
AY7WPVKHVNBLG,26,ma_23199105-a_w_outline.jpg,ma_23199105-b_w_outline.jpg
AY7WPVKHVNBLG,27,ma_75958241-a_w_outline.jpg,ma_75958241-b_w_outline.jpg
AY7WPVKHVNBLG,28,ma_86520382-a_w_outline.jpg,ma_86520382-b_w_outline.jpg
AY7WPVKHVNBLG,29,ma_67862299-a_w_outline.jpg,ma_67862299-b_w_outline.jpg
AY7WPVKHVNBLG,30,ma_62224663-a_w_outline.jpg,ma_62224663-b_w_outline.jpg
