workerId,trial_num,image_a,image_b
AIL483ULDFJ6V,1,ma_13873251-a_w_outline.jpg,ma_13873251-b_w_outline.jpg
AIL483ULDFJ6V,2,ma_89354846-a_w_outline.jpg,ma_89354846-b_w_outline.jpg
AIL483ULDFJ6V,4,ma_10504629-a_w_outline.jpg,ma_10504629-b_w_outline.jpg
AIL483ULDFJ6V,3,ma_24383097-a_w_outline.jpg,ma_24383097-b_w_outline.jpg
AIL483ULDFJ6V,5,ma_87983207-a_w_outline.jpg,ma_87983207-b_w_outline.jpg
AIL483ULDFJ6V,6,ma_77793328-a_w_outline.jpg,ma_77793328-b_w_outline.jpg
AIL483ULDFJ6V,7,ma_8974554-a_w_outline.jpg,ma_8974554-b_w_outline.jpg
AIL483ULDFJ6V,8,ma_98265889-a_w_outline.jpg,ma_98265889-b_w_outline.jpg
AIL483ULDFJ6V,9,ma_32289063-a_w_outline.jpg,ma_32289063-b_w_outline.jpg
AIL483ULDFJ6V,10,ma_57861456-a_w_outline.jpg,ma_57861456-b_w_outline.jpg
AIL483ULDFJ6V,11,ma_74173745-a_w_outline.jpg,ma_74173745-b_w_outline.jpg
AIL483ULDFJ6V,12,ma_1383096-a_w_outline.jpg,ma_1383096-b_w_outline.jpg
AIL483ULDFJ6V,13,ma_98156944-a_w_outline.jpg,ma_98156944-b_w_outline.jpg
AIL483ULDFJ6V,14,ma_18169626-a_w_outline.jpg,ma_18169626-b_w_outline.jpg
AIL483ULDFJ6V,15,ma_23199105-a_w_outline.jpg,ma_23199105-b_w_outline.jpg
AIL483ULDFJ6V,16,ma_70687495-a_w_outline.jpg,ma_70687495-b_w_outline.jpg
AIL483ULDFJ6V,17,ma_75958241-a_w_outline.jpg,ma_75958241-b_w_outline.jpg
AIL483ULDFJ6V,18,ma_79222679-a_w_outline.jpg,ma_79222679-b_w_outline.jpg
AIL483ULDFJ6V,19,ma_38466626-a_w_outline.jpg,ma_38466626-b_w_outline.jpg
AIL483ULDFJ6V,20,ma_83536470-a_w_outline.jpg,ma_83536470-b_w_outline.jpg
AIL483ULDFJ6V,21,ma_51856108-a_w_outline.jpg,ma_51856108-b_w_outline.jpg
AIL483ULDFJ6V,22,ma_10810329-a_w_outline.jpg,ma_10810329-b_w_outline.jpg
AIL483ULDFJ6V,24,ma_31236119-a_w_outline.jpg,ma_31236119-b_w_outline.jpg
AIL483ULDFJ6V,23,ma_12178414-a_w_outline.jpg,ma_12178414-b_w_outline.jpg
AIL483ULDFJ6V,25,ma_79241011-a_w_outline.jpg,ma_79241011-b_w_outline.jpg
AIL483ULDFJ6V,26,ma_85741618-a_w_outline.jpg,ma_85741618-b_w_outline.jpg
AIL483ULDFJ6V,27,ma_4247084-a_w_outline.jpg,ma_4247084-b_w_outline.jpg
AIL483ULDFJ6V,28,ma_79191795-a_w_outline.jpg,ma_79191795-b_w_outline.jpg
AIL483ULDFJ6V,29,ma_46635293-a_w_outline.jpg,ma_46635293-b_w_outline.jpg
AIL483ULDFJ6V,30,ma_62096551-a_w_outline.jpg,ma_62096551-b_w_outline.jpg
