start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
8:5:48:602,8:6:11:350,8:6:26:222,8:6:26:232,space,16.39,8:6:42:634,8:6:42:651,space,4.601,8:6:47:257,8:6:48:284,,space,23.018,8:7:11:348,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.141927083,0.1484375,0,0,0,8:7:12:379,,space,10.539,8:7:22:943,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.141927083,0.1484375,0,0,0,8:7:23:971,,space,9.553,8:7:33:563,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.141927083,0.1484375,0,0,0,8:7:34:577,return,13.095,8:7:47:691,8:7:48:754,,return,32.941,8:8:21:723,no white box,white box here,-0.123697917,-0.169270833,0,0,0,0,0,0,4,1,A1X9ZEJ08R2EIZ,113,wolfe_057_L_bin-a_w_outline.jpg,wolfe_057_L_bin-b_w_outline.jpg,47,A1X9ZEJ08R2EIZ,2021-01-08_08h06.10.985,MetaAwareness,2020.1.2,Win32,60,3RDTX9JRTZ4WGJD6PH8NNB491U4979,31QNSG6A5SWZOYSQAR7BBY4M71087R,ASQ18,ASQ18,31QNSG6A5SWZOYSQAR7BBY4M71087R,31QNSG6A5SWZOYSQAR7BBY4M71087R,267738,267738,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:8:22:754,,return,15.623,8:8:38:411,no lock,lock here,0.3359375,-0.274739583,0,0,0,0,1,1,2,1,A1X9ZEJ08R2EIZ,93,wolfe_047_L_handle-a_w_outline.jpg,wolfe_047_L_handle-b_w_outline.jpg,47,A1X9ZEJ08R2EIZ,2021-01-08_08h06.10.985,MetaAwareness,2020.1.2,Win32,60,3RDTX9JRTZ4WGJD6PH8NNB491U4979,31QNSG6A5SWZOYSQAR7BBY4M71087R,ASQ18,ASQ18,31QNSG6A5SWZOYSQAR7BBY4M71087R,31QNSG6A5SWZOYSQAR7BBY4M71087R,267738,267738,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:8:39:441,,return,28.924,8:9:8:381,no stick,stick here,0.36328125,-0.307291667,0,0,0,0,2,2,3,1,A1X9ZEJ08R2EIZ,95,wolfe_048_L_art-a_w_outline.jpg,wolfe_048_L_art-b_w_outline.jpg,47,A1X9ZEJ08R2EIZ,2021-01-08_08h06.10.985,MetaAwareness,2020.1.2,Win32,60,3RDTX9JRTZ4WGJD6PH8NNB491U4979,31QNSG6A5SWZOYSQAR7BBY4M71087R,ASQ18,ASQ18,31QNSG6A5SWZOYSQAR7BBY4M71087R,31QNSG6A5SWZOYSQAR7BBY4M71087R,267738,267738,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:9:9:409,,return,55.784,8:10:5:223,no small plant,small plant here,0.184895833,-0.34765625,0,0,0,0,3,3,7,1,A1X9ZEJ08R2EIZ,159,wolfe_080_L_plant-a_w_outline.jpg,wolfe_080_L_plant-b_w_outline.jpg,47,A1X9ZEJ08R2EIZ,2021-01-08_08h06.10.985,MetaAwareness,2020.1.2,Win32,60,3RDTX9JRTZ4WGJD6PH8NNB491U4979,31QNSG6A5SWZOYSQAR7BBY4M71087R,ASQ18,ASQ18,31QNSG6A5SWZOYSQAR7BBY4M71087R,31QNSG6A5SWZOYSQAR7BBY4M71087R,267738,267738,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:10:6:254,,return,24.482,8:10:30:756, no box,box here,0.213541667,-0.325520833,0,0,0,0,4,4,8,1,A1X9ZEJ08R2EIZ,163,wolfe_082_L_bowl-a_w_outline.jpg,wolfe_082_L_bowl-b_w_outline.jpg,47,A1X9ZEJ08R2EIZ,2021-01-08_08h06.10.985,MetaAwareness,2020.1.2,Win32,60,3RDTX9JRTZ4WGJD6PH8NNB491U4979,31QNSG6A5SWZOYSQAR7BBY4M71087R,ASQ18,ASQ18,31QNSG6A5SWZOYSQAR7BBY4M71087R,31QNSG6A5SWZOYSQAR7BBY4M71087R,267738,267738,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:10:31:785,,return,587.297,8:20:19:100,no box,box here,0.209635417,-0.208333333,0,0,0,0,5,5,9,1,A1X9ZEJ08R2EIZ,223,wolfe_112_L_basket-a_w_outline.jpg,wolfe_112_L_basket-b_w_outline.jpg,47,A1X9ZEJ08R2EIZ,2021-01-08_08h06.10.985,MetaAwareness,2020.1.2,Win32,60,3RDTX9JRTZ4WGJD6PH8NNB491U4979,31QNSG6A5SWZOYSQAR7BBY4M71087R,ASQ18,ASQ18,31QNSG6A5SWZOYSQAR7BBY4M71087R,31QNSG6A5SWZOYSQAR7BBY4M71087R,267738,267738,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:20:20:132,,return,48.67,8:21:8:817,nobox,box here,0.30859375,-0.3125,0,0,0,0,6,6,0,1,A1X9ZEJ08R2EIZ,13,wolfe_007_L_soap-a_w_outline.jpg,wolfe_007_L_soap-b_w_outline.jpg,47,A1X9ZEJ08R2EIZ,2021-01-08_08h06.10.985,MetaAwareness,2020.1.2,Win32,60,3RDTX9JRTZ4WGJD6PH8NNB491U4979,31QNSG6A5SWZOYSQAR7BBY4M71087R,ASQ18,ASQ18,31QNSG6A5SWZOYSQAR7BBY4M71087R,31QNSG6A5SWZOYSQAR7BBY4M71087R,267738,267738,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:21:9:847,,return,176.979,8:24:6:847,box here,no box,0.359375,-0.326822917,0,0,0,0,7,7,10,1,A1X9ZEJ08R2EIZ,247,wolfe_124_L_vase-a_w_outline.jpg,wolfe_124_L_vase-b_w_outline.jpg,47,A1X9ZEJ08R2EIZ,2021-01-08_08h06.10.985,MetaAwareness,2020.1.2,Win32,60,3RDTX9JRTZ4WGJD6PH8NNB491U4979,31QNSG6A5SWZOYSQAR7BBY4M71087R,ASQ18,ASQ18,31QNSG6A5SWZOYSQAR7BBY4M71087R,31QNSG6A5SWZOYSQAR7BBY4M71087R,267738,267738,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:24:7:879,,return,29.097,8:24:37:5,plant ,no plant,0.401041667,-0.3125,0,0,0,0,8,8,11,1,A1X9ZEJ08R2EIZ,255,wolfe_128_L_pot-a_w_outline.jpg,wolfe_128_L_pot-b_w_outline.jpg,47,A1X9ZEJ08R2EIZ,2021-01-08_08h06.10.985,MetaAwareness,2020.1.2,Win32,60,3RDTX9JRTZ4WGJD6PH8NNB491U4979,31QNSG6A5SWZOYSQAR7BBY4M71087R,ASQ18,ASQ18,31QNSG6A5SWZOYSQAR7BBY4M71087R,31QNSG6A5SWZOYSQAR7BBY4M71087R,267738,267738,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:24:38:35,,return,16.562,8:24:54:631,two glass,three glass,0.272135417,-0.290364583,0,0,0,0,9,9,1,1,A1X9ZEJ08R2EIZ,57,wolfe_029_L_glass-a_w_outline.jpg,wolfe_029_L_glass-b_w_outline.jpg,47,A1X9ZEJ08R2EIZ,2021-01-08_08h06.10.985,MetaAwareness,2020.1.2,Win32,60,3RDTX9JRTZ4WGJD6PH8NNB491U4979,31QNSG6A5SWZOYSQAR7BBY4M71087R,ASQ18,ASQ18,31QNSG6A5SWZOYSQAR7BBY4M71087R,31QNSG6A5SWZOYSQAR7BBY4M71087R,267738,267738,,,,,,,,,,,,,,,,,,,,,,,,
