consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,19.489785,space,63.07319,5,3.95855,5,2.402805,4,4.88154,0,0,0,10,1,AA4O2W236E3FW,30,ma_48486405-a_w_outline.jpg,ma_48486405-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,2,5.284625,0,1,1,13,1,AA4O2W236E3FW,37,ma_62096551-a_w_outline.jpg,ma_62096551-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,3,3.69845,0,2,2,23,1,AA4O2W236E3FW,53,ma_79573638-a_w_outline.jpg,ma_79573638-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,1,6.72422,0,3,3,25,1,AA4O2W236E3FW,60,ma_86520382-a_w_outline.jpg,ma_86520382-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,3,7.89328,0,4,4,9,1,AA4O2W236E3FW,28,ma_46635293-a_w_outline.jpg,ma_46635293-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,4,4.073715,0,5,5,3,1,AA4O2W236E3FW,15,ma_24383097-a_w_outline.jpg,ma_24383097-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,2,3.98746,0,6,6,5,1,AA4O2W236E3FW,19,ma_31236119-a_w_outline.jpg,ma_31236119-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,3,3.762965,0,7,7,4,1,AA4O2W236E3FW,18,ma_3099758-a_w_outline.jpg,ma_3099758-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,2,3.799035,0,8,8,0,1,AA4O2W236E3FW,6,ma_13141692-a_w_outline.jpg,ma_13141692-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,2,4.68049,0,9,9,15,1,AA4O2W236E3FW,39,ma_67862299-a_w_outline.jpg,ma_67862299-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,3,4.206525,0,10,10,29,1,AA4O2W236E3FW,69,ma_98265889-a_w_outline.jpg,ma_98265889-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,4,4.05576,0,11,11,19,1,AA4O2W236E3FW,45,ma_75081153-a_w_outline.jpg,ma_75081153-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,3,3.495015,0,12,12,14,1,AA4O2W236E3FW,38,ma_62224663-a_w_outline.jpg,ma_62224663-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,2,4.84132,0,13,13,20,1,AA4O2W236E3FW,47,ma_77345858-a_w_outline.jpg,ma_77345858-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,4,3.818745,0,14,14,11,1,AA4O2W236E3FW,35,ma_57861456-a_w_outline.jpg,ma_57861456-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,2,3.994415,0,15,15,7,1,AA4O2W236E3FW,21,ma_38466626-a_w_outline.jpg,ma_38466626-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,3,4.351515,0,16,16,28,1,AA4O2W236E3FW,68,ma_98156944-a_w_outline.jpg,ma_98156944-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,1,3.69859,0,17,17,8,1,AA4O2W236E3FW,22,ma_38546029-a_w_outline.jpg,ma_38546029-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,2,4.53528,0,18,18,16,1,AA4O2W236E3FW,40,ma_69128765-a_w_outline.jpg,ma_69128765-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,3,3.92625,0,19,19,17,1,AA4O2W236E3FW,42,ma_72488522-a_w_outline.jpg,ma_72488522-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,1,3.06678,0,20,20,24,1,AA4O2W236E3FW,56,ma_83536470-a_w_outline.jpg,ma_83536470-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
,,,,,,,,4,3.42392,0,21,21,21,1,AA4O2W236E3FW,49,ma_77793328-a_w_outline.jpg,ma_77793328-b_w_outline.jpg,49,f,AA4O2W236E3FW,2020-12-08_15h29.15.013,MetaAwareness,2020.1.2,Linux x86_64,60,33P2GD6NROVDQ4296NLO4X7JPU0HK6,3KXIR214I5JRJW8ISC03YV79QLN247,4RXK5,4RXK5,3KXIR214I5JRJW8ISC03YV79QLN247,3KXIR214I5JRJW8ISC03YV79QLN247,262735,262735,,,,
